  0.344260E-05 -0.249663E-03  0.241138E-03  0.199921E+01  0.199882E+01  0.285217E-01 -0.275477E-01
  0.339621E-03  0.221975E-02  0.261613E-02  0.192313E+01  0.188580E+01 -0.243935E+00 -0.287494E+00
  0.432846E-03  0.368913E-02 -0.116300E-02  0.190229E+01  0.185524E+01 -0.401016E+00  0.126421E+00
  0.106289E-01 -0.131313E-01 -0.930627E-02  0.308323E+00  0.121058E+00  0.231354E+00  0.163962E+00
  0.486199E-02 -0.129521E-02 -0.120355E-01  0.104306E+01  0.753272E+00  0.771993E-01  0.717360E+00
  0.213704E-02 -0.723121E-02  0.423543E-02  0.154136E+01  0.135313E+01  0.636908E+00 -0.373047E+00
  0.142046E-01 -0.132411E-01  0.109574E-01  0.709211E-01  0.133551E-01  0.536613E-01 -0.444062E-01
  0.127984E-01 -0.130044E-01 -0.107252E-01  0.144362E+00  0.387851E-01  0.107277E+00  0.884753E-01
  0.143116E-01  0.123111E-01 -0.120217E-01  0.663899E-01  0.120959E-01 -0.467046E-01  0.456069E-01
  0.197205E-02  0.219024E-02  0.776761E-02  0.157464E+01  0.139720E+01 -0.197077E+00 -0.698926E+00
  0.367240E-02 -0.864754E-02  0.634568E-02  0.124867E+01  0.986633E+00  0.617023E+00 -0.452780E+00
  0.113502E-01 -0.162558E-01 -0.204441E-02  0.246992E+00  0.867979E-01  0.229431E+00  0.288544E-01
  0.154851E-02  0.427926E-02 -0.578686E-02  0.166172E+01  0.151468E+01 -0.406338E+00  0.549492E+00
  0.154129E-01  0.144905E-01 -0.958754E-02  0.284466E-01  0.339259E-02 -0.235546E-01  0.155848E-01
  0.214694E-02 -0.654828E-02 -0.525866E-02  0.153937E+01  0.135052E+01  0.576014E+00  0.462574E+00
  0.117741E-01 -0.164654E-01 -0.153423E-02  0.214113E+00  0.700564E-01  0.201454E+00  0.187712E-01
  0.297875E-02  0.900594E-02 -0.377841E-02  0.137709E+01  0.114269E+01 -0.708684E+00  0.297326E+00
  0.136874E-01  0.133400E-01  0.106658E-01  0.949290E-01  0.206816E-01 -0.723629E-01 -0.578568E-01
  0.993435E-03  0.526965E-02  0.245237E-02  0.177937E+01  0.167836E+01 -0.535810E+00 -0.249353E+00
  0.303295E-02  0.842409E-02 -0.509797E-02  0.136683E+01  0.112994E+01 -0.657959E+00  0.398174E+00
  0.827239E-02  0.133945E-01 -0.645673E-02  0.556074E+00  0.293213E+00 -0.425618E+00  0.205167E+00
  0.634468E-02 -0.895904E-02  0.100769E-01  0.812678E+00  0.518039E+00  0.416046E+00 -0.467959E+00
  0.342113E-02  0.101775E-01 -0.211021E-02  0.129446E+01  0.104140E+01 -0.752826E+00  0.156091E+00
  0.962110E-02  0.154894E-01  0.206159E-02  0.405401E+00  0.182521E+00 -0.358825E+00 -0.477583E-01
  0.140182E-01  0.721873E-02 -0.155569E-01  0.791682E-01  0.157511E-01 -0.326568E-01  0.703778E-01
  0.356840E-02 -0.937351E-02  0.492929E-02  0.126752E+01  0.100906E+01  0.678922E+00 -0.357028E+00
  0.723840E-02  0.139939E-02  0.141064E-01  0.687676E+00  0.403237E+00 -0.549900E-01 -0.554323E+00
  0.148192E-01 -0.118691E-01 -0.125773E-01  0.469336E-01  0.718969E-02  0.318319E-01  0.337312E-01
  0.829409E-02  0.146051E-01  0.286246E-02  0.553462E+00  0.291150E+00 -0.461905E+00 -0.905294E-01
  0.723224E-02  0.905438E-02 -0.109014E-01  0.688502E+00  0.403964E+00 -0.356226E+00  0.428895E+00
  0.103769E-03 -0.165892E-02  0.932268E-03  0.197635E+01  0.196463E+01  0.187350E+00 -0.105285E+00
  0.750253E-02 -0.111715E-02  0.143197E-01  0.652731E+00  0.372895E+00  0.416685E-01 -0.534107E+00
  0.129563E-01  0.168659E-01 -0.107057E-02  0.134826E+00  0.350063E-01 -0.129941E+00  0.824805E-02
  0.415850E-03 -0.387094E-03 -0.377253E-02  0.190608E+01  0.186078E+01  0.421618E-01  0.410899E+00
  0.478905E-02 -0.101892E-01 -0.639238E-02  0.105514E+01  0.766389E+00  0.614343E+00  0.385420E+00
  0.666967E-02 -0.122641E-01 -0.620848E-02  0.766014E+00  0.474068E+00  0.536828E+00  0.271759E+00
  0.156586E-01 -0.143296E-01  0.987527E-02  0.221443E-01  0.233012E-02  0.181326E-01 -0.124961E-01
