  0.783569E-04  0.795997E-03  0.145008E-02  0.198213E+01  0.197325E+01 -0.901582E-01 -0.164243E+00
  0.492957E-02  0.384393E-02  0.115524E-01  0.103194E+01  0.741253E+00 -0.226669E+00 -0.681223E+00
  0.334004E-04 -0.632298E-03  0.876413E-03  0.199237E+01  0.198857E+01  0.719870E-01 -0.997795E-01
  0.985793E-02 -0.990391E-02 -0.122377E-01  0.381396E+00  0.166552E+00  0.215847E+00  0.266709E+00
  0.807513E-02 -0.841581E-02  0.121077E-01  0.580103E+00  0.312422E+00  0.278973E+00 -0.401354E+00
  0.892657E-02  0.462713E-02  0.145374E-01  0.480024E+00  0.235169E+00 -0.126922E+00 -0.398760E+00
  0.118740E-01  0.154355E-01 -0.602865E-02  0.206703E+00  0.664514E-01 -0.182317E+00  0.712079E-01
  0.175599E-02 -0.272762E-02 -0.713697E-02  0.161877E+01  0.145634E+01  0.252308E+00  0.660177E+00
  0.239597E-03 -0.868441E-03 -0.275215E-02  0.194561E+01  0.191897E+01  0.965512E-01  0.305977E+00
  0.258501E-03 -0.184424E-02 -0.236210E-02  0.194135E+01  0.191267E+01  0.204589E+00  0.262038E+00
  0.870832E-02  0.149442E-01 -0.237226E-02  0.504775E+00  0.253590E+00 -0.431054E+00  0.684263E-01
  0.125491E-01  0.741747E-02 -0.150572E-01  0.160077E+00  0.452874E-01 -0.678494E-01  0.137732E+00
  0.216517E-02 -0.103954E-02 -0.836733E-02  0.153572E+01  0.134571E+01  0.912255E-01  0.734279E+00
  0.430106E-02  0.195742E-02 -0.113228E-01  0.113771E+01  0.858089E+00 -0.127255E+00  0.736120E+00
  0.365307E-02 -0.107007E-01  0.806068E-04  0.125216E+01  0.990779E+00  0.765662E+00 -0.576759E-02
  0.151108E-01  0.169848E-01  0.347236E-02  0.372776E-01  0.508928E-02 -0.361802E-01 -0.739664E-02
  0.679843E-02  0.122879E-01 -0.638235E-02  0.747909E+00  0.457360E+00 -0.525155E+00  0.272767E+00
  0.151116E-02 -0.424918E-02  0.570538E-02  0.166951E+01  0.152534E+01  0.405374E+00 -0.544295E+00
  0.751674E-02 -0.655674E-02 -0.127904E-01  0.650877E+00  0.371307E+00  0.243865E+00  0.475712E+00
  0.650119E-02  0.118588E-01  0.668163E-02  0.790034E+00  0.496539E+00 -0.535364E+00 -0.301641E+00
  0.157810E-02  0.202396E-03 -0.725962E-02  0.165556E+01  0.150626E+01 -0.191473E-01  0.686783E+00
  0.239104E-02 -0.461731E-02  0.752661E-02  0.149081E+01  0.128712E+01  0.393346E+00 -0.641186E+00
  0.558250E-03 -0.293191E-03  0.437506E-02  0.187444E+01  0.181464E+01  0.314039E-01 -0.468615E+00
  0.822352E-02 -0.147817E-01  0.130316E-02  0.561979E+00  0.297897E+00  0.474686E+00 -0.418486E-01
  0.103318E-02 -0.451116E-02  0.383971E-02  0.177082E+01  0.166627E+01  0.456482E+00 -0.388538E+00
  0.692868E-02  0.654772E-02 -0.123136E-01  0.729815E+00  0.440863E+00 -0.273064E+00  0.513522E+00
  0.195783E-03  0.236454E-02 -0.110590E-02  0.195550E+01  0.193362E+01 -0.264221E+00  0.123576E+00
  0.533398E-05  0.397331E-03  0.169673E-03  0.199878E+01  0.199817E+01 -0.453816E-01 -0.193794E-01
  0.219839E-06 -0.523768E-04  0.703632E-04  0.199995E+01  0.199992E+01  0.598577E-02 -0.804130E-02
  0.148378E-02  0.639077E-02  0.298142E-02  0.167523E+01  0.153319E+01 -0.611771E+00 -0.285403E+00
  0.335140E-02 -0.981748E-02 -0.311193E-02  0.130732E+01  0.105696E+01  0.733403E+00  0.232474E+00
  0.147913E-01  0.167331E-02 -0.172079E-01  0.479155E-01  0.741650E-02 -0.458158E-02  0.471158E-01
  0.130540E-01 -0.495332E-02  0.161848E-01  0.129090E+00  0.327961E-01  0.365384E-01 -0.119388E+00
  0.998704E-02 -0.118212E-01  0.104911E-01  0.368617E+00  0.158252E+00  0.249001E+00 -0.220984E+00
  0.155800E-01 -0.145696E-01 -0.950215E-02  0.240740E-01  0.264123E-02  0.200427E-01  0.130717E-01
  0.771352E-03  0.441923E-02 -0.262160E-02  0.182758E+01  0.174702E+01 -0.461513E+00  0.273781E+00
  0.621795E-02  0.827846E-02 -0.105087E-01  0.831246E+00  0.535895E+00 -0.393225E+00  0.499161E+00
  0.795950E-02  0.144399E-01 -0.259216E-02  0.594424E+00  0.324063E+00 -0.490480E+00  0.880480E-01
  0.102116E-03  0.156155E-02 -0.106076E-02  0.197673E+01  0.196519E+01 -0.176386E+00  0.119819E+00
  0.734149E-03  0.151892E-02 -0.478008E-02  0.183571E+01  0.175870E+01 -0.159331E+00  0.501420E+00
  0.883008E-02  0.147402E-01 -0.371587E-02  0.490890E+00  0.243199E+00 -0.413476E+00  0.104233E+00
  0.101642E-01  0.112822E-01 -0.111870E-01  0.351435E+00  0.147317E+00 -0.226568E+00  0.224658E+00
  0.250087E-03 -0.888680E-03 -0.281083E-02  0.194325E+01  0.191548E+01  0.986813E-01  0.312122E+00
  0.100007E-01  0.346911E-02 -0.154264E-01  0.367281E+00  0.157392E+00 -0.728080E-01  0.323763E+00
  0.719826E-02  0.161661E-02 -0.140538E-01  0.693067E+00  0.407989E+00 -0.640240E-01  0.556586E+00
  0.606115E-02 -0.116197E-01 -0.635486E-02  0.854512E+00  0.558551E+00  0.567384E+00  0.310303E+00
  0.116398E-02  0.532443E-02 -0.332187E-02  0.174280E+01  0.162688E+01 -0.530251E+00  0.330820E+00
  0.698026E-02  0.674762E-02  0.122497E-01  0.722710E+00  0.434441E+00 -0.278661E+00 -0.505884E+00
