  0.663436E-04 -0.883110E-04 -0.151981E-02  0.198486E+01  0.197734E+01  0.100163E-01  0.172378E+00
  0.141712E-01  0.423257E-02 -0.166510E-01  0.723668E-01  0.137656E-01 -0.175027E-01  0.688558E-01
  0.119722E-01  0.160605E-01  0.421340E-02  0.199554E+00  0.630339E-01 -0.183139E+00 -0.480457E-01
  0.122904E-01  0.166044E-01 -0.184520E-02  0.177241E+00  0.527634E-01 -0.168170E+00  0.186883E-01
  0.354135E-03  0.153826E-02 -0.314691E-02  0.191987E+01  0.188102E+01 -0.168758E+00  0.345239E+00
  0.136675E-01 -0.110022E-01 -0.130581E-01  0.959206E-01  0.210064E-01  0.603052E-01  0.715735E-01
  0.114262E-01 -0.290718E-03 -0.164096E-01  0.240925E+00  0.836193E-01  0.400235E-02  0.225912E+00
  0.384028E-02  0.108695E-01 -0.123152E-02  0.121853E+01  0.951133E+00 -0.756847E+00  0.857515E-01
  0.364787E-02 -0.519535E-02 -0.934755E-02  0.125310E+01  0.991895E+00  0.372018E+00  0.669340E+00
  0.152996E-01  0.620772E-02 -0.162133E-01  0.316195E-01  0.397573E-02 -0.112163E-01  0.292947E-01
  0.147713E-01  0.160366E-01 -0.645236E-02  0.486257E-01  0.758200E-02 -0.445594E-01  0.179286E-01
  0.158295E-01  0.298071E-02 -0.171632E-01  0.182244E-01  0.173967E-02 -0.310410E-02  0.178737E-01
  0.149662E-01  0.186728E-02 -0.172146E-01  0.419271E-01  0.607054E-02 -0.447368E-02  0.412434E-01
  0.734499E-02  0.494255E-02 -0.133678E-01  0.673464E+00  0.390802E+00 -0.190208E+00  0.514441E+00
  0.516126E-02 -0.877364E-02 -0.877660E-02  0.994250E+00  0.701017E+00  0.498468E+00  0.498637E+00
  0.757982E-02  0.194363E-04  0.144166E-01  0.642677E+00  0.364313E+00 -0.713787E-03 -0.529443E+00
  0.253840E-02 -0.812751E-02 -0.404279E-02  0.146187E+01  0.124983E+01  0.678937E+00  0.337717E+00
  0.140160E-01  0.141959E-01 -0.962223E-02  0.792686E-01  0.157811E-01 -0.643024E-01  0.435852E-01
  0.806572E-02  0.444668E-03 -0.147325E-01  0.581261E+00  0.313359E+00 -0.147696E-01  0.489339E+00
  0.976423E-02  0.152197E-01 -0.384292E-02  0.390806E+00  0.172754E+00 -0.339883E+00  0.858193E-01
  0.348225E-02  0.645585E-02 -0.825073E-02  0.128325E+01  0.102790E+01 -0.473398E+00  0.605014E+00
  0.138770E-04 -0.193999E-03  0.669229E-03  0.199683E+01  0.199525E+01  0.221361E-01 -0.763620E-01
  0.671851E-02 -0.123733E-01  0.607539E-02  0.759121E+00  0.467683E+00  0.536735E+00 -0.263540E+00
  0.107044E-01 -0.352538E-02 -0.157366E-01  0.301582E+00  0.117110E+00  0.607539E-01  0.271194E+00
  0.974241E-05  0.173250E-04  0.583600E-03  0.199777E+01  0.199666E+01 -0.197779E-02 -0.666229E-01
  0.883120E-04  0.167331E-02 -0.532115E-03  0.197987E+01  0.196987E+01 -0.189310E+00  0.602010E-01
  0.142624E-01 -0.653446E-02 -0.159081E-01  0.684536E-01  0.126643E-01  0.255604E-01  0.622268E-01
  0.749731E-02  0.143569E-01  0.274969E-03  0.653412E+00  0.373479E+00 -0.536056E+00 -0.102667E-01
  0.158381E-01  0.750101E-02  0.157233E-01  0.180365E-01  0.171283E-02 -0.773099E-02 -0.162054E-01
  0.118470E-01 -0.818516E-02 -0.143978E-01  0.208697E+00  0.674156E-01  0.976126E-01  0.171702E+00
  0.256849E-02  0.885595E-02 -0.220727E-02  0.145600E+01  0.124230E+01 -0.736816E+00  0.183645E+00
  0.140814E-01 -0.565522E-02  0.162044E-01  0.763206E-01  0.149090E-01  0.246634E-01 -0.706702E-01
  0.291500E-02 -0.522619E-02 -0.813723E-02  0.138921E+01  0.115781E+01  0.414872E+00  0.645960E+00
  0.125406E-01 -0.317855E-02 -0.164788E-01  0.160625E+00  0.455202E-01  0.291745E-01  0.151252E+00
  0.866299E-02  0.142554E-01  0.499419E-02  0.509994E+00  0.257533E+00 -0.415437E+00 -0.145543E+00
  0.295785E-02 -0.972964E-02  0.331441E-03  0.138106E+01  0.114763E+01  0.767839E+00 -0.261565E-01
  0.717989E-03  0.379414E-02  0.319666E-02  0.183925E+01  0.176379E+01 -0.398765E+00 -0.335969E+00
  0.105987E-01 -0.866595E-02  0.135471E-01  0.311041E+00  0.122663E+00  0.154027E+00 -0.240783E+00
