  0.514723E-02  0.736482E-03  0.123740E-01  0.996513E+00  0.703411E+00 -0.419379E-01 -0.704622E+00
  0.107585E-01  0.160376E-01  0.189700E-02  0.296798E+00  0.114334E+00 -0.271996E+00 -0.321729E-01
  0.149926E-01  0.750422E-02 -0.156093E-01  0.410593E-01  0.588304E-02 -0.176067E-01  0.366232E-01
  0.147768E-01 -0.981930E-02  0.142273E-01  0.484311E-01  0.753653E-02  0.271748E-01 -0.393738E-01
  0.288186E-02  0.545188E-02 -0.792699E-02  0.139553E+01  0.116571E+01 -0.434757E+00  0.632132E+00
  0.110177E-01 -0.375460E-02  0.158156E-01  0.274417E+00  0.101649E+00  0.588758E-01 -0.248004E+00
  0.343549E-02  0.535800E-02 -0.892925E-02  0.129182E+01  0.103822E+01 -0.395519E+00  0.659143E+00
  0.271434E-02  0.639590E-02  0.683570E-02  0.142769E+01  0.120625E+01 -0.521794E+00 -0.557673E+00
  0.401898E-02  0.326806E-02 -0.106692E-01  0.118686E+01  0.914290E+00 -0.221642E+00  0.723591E+00
  0.685291E-03 -0.477435E-02 -0.849182E-03  0.184643E+01  0.177412E+01  0.503743E+00  0.895974E-01
  0.111516E-02 -0.612497E-02 -0.521239E-03  0.175323E+01  0.164151E+01  0.613627E+00  0.522201E-01
  0.482433E-02 -0.708085E-02  0.976928E-02  0.104929E+01  0.760027E+00  0.424564E+00 -0.585761E+00
  0.715301E-02 -0.122567E-01  0.699738E-02  0.699169E+00  0.413388E+00  0.489685E+00 -0.279563E+00
  0.149805E-01  0.320519E-02  0.170185E-01  0.414546E-01  0.596822E-02 -0.759257E-02 -0.403140E-01
  0.300379E-02 -0.901469E-02 -0.385295E-02  0.137234E+01  0.113679E+01  0.706929E+00  0.302147E+00
  0.954013E-04 -0.791557E-04 -0.182310E-02  0.197825E+01  0.196747E+01  0.894800E-02  0.206088E+00
  0.420757E-02  0.190387E-02  0.112221E-01  0.115389E+01  0.876455E+00 -0.125534E+00 -0.739947E+00
  0.146993E-01  0.494880E-02  0.165504E-01  0.512255E-01  0.819812E-02 -0.144860E-01 -0.484458E-01
  0.348927E-03 -0.103672E-02  0.331902E-02  0.192104E+01  0.188274E+01  0.113805E+00 -0.364342E+00
  0.783620E-02 -0.144502E-01  0.201288E-02  0.609887E+00  0.336790E+00  0.503601E+00 -0.701502E-01
  0.158838E-01  0.730628E-02  0.158195E-01  0.170577E-01  0.157531E-02 -0.712162E-02 -0.154197E-01
  0.350309E-02 -0.101564E-01  0.268046E-02  0.127943E+01  0.102332E+01  0.742537E+00 -0.195970E+00
  0.795809E-02 -0.138316E-01 -0.488762E-02  0.594599E+00  0.324206E+00  0.469957E+00  0.166067E+00
  0.259377E-02  0.626054E-02 -0.669776E-02  0.145107E+01  0.123600E+01 -0.519114E+00  0.555368E+00
  0.107806E-02  0.440559E-02  0.414253E-02  0.176118E+01  0.165268E+01 -0.443373E+00 -0.416898E+00
  0.142160E-01  0.235066E-02  0.170276E-01  0.704323E-01  0.132173E-01 -0.946070E-02 -0.685310E-01
  0.909706E-02 -0.931656E-02 -0.122001E-01  0.461123E+00  0.221417E+00  0.245490E+00  0.321471E+00
  0.584173E-02 -0.835870E-02  0.100233E-01  0.887610E+00  0.591314E+00  0.423958E+00 -0.508388E+00
  0.720925E-02  0.130429E-01  0.549841E-02  0.691589E+00  0.406684E+00 -0.515448E+00 -0.217294E+00
  0.126366E-01  0.138640E-01  0.950715E-02  0.154469E+00  0.429288E-01 -0.122375E+00 -0.839179E-01
  0.456062E-03 -0.103562E-02 -0.383167E-02  0.189712E+01  0.184768E+01  0.112268E+00  0.415378E+00
