  0.201000E+01 -0.184338E+00 -0.114479E-01  0.761956E-02  0.470305E-03  0.757300E-02 -0.697202E-03
  0.895325E-01 -0.809693E-02 -0.145646E-02  0.621596E-01  0.109584E-01  0.609211E-01 -0.568771E-02
  0.178016E+01  0.104722E+00 -0.125657E+00  0.117038E+01  0.895313E+00 -0.746146E+00 -0.107092E+00
  0.265687E+00 -0.216079E-01 -0.113624E-01  0.429608E+00  0.199110E+00  0.378646E+00 -0.393098E-01
  0.478308E+00  0.317978E-01 -0.303403E-01  0.945131E+00  0.649716E+00 -0.680929E+00 -0.864811E-01
  0.140046E+01  0.824036E-01 -0.988392E-01  0.117001E+01  0.894887E+00 -0.746079E+00 -0.107058E+00
  0.235885E+01  0.365952E-01 -0.210297E+00  0.192446E+01  0.188777E+01 -0.328504E+00 -0.178782E+00
  0.471969E+00  0.225976E-01 -0.370151E-01  0.144478E+01  0.122797E+01 -0.749669E+00 -0.132199E+00
  0.993909E+00 -0.875368E-01 -0.260384E-01  0.161214E+00  0.457711E-01  0.153875E+00 -0.147514E-01
  0.695056E+00  0.521920E-01 -0.368096E-01  0.658798E+00  0.378106E+00 -0.536113E+00 -0.602811E-01
  0.861599E+00  0.758522E-01 -0.226782E-01  0.162734E+00  0.464196E-01 -0.155260E+00 -0.148904E-01
  0.156111E+01 -0.127231E+00 -0.662506E-01  0.423040E+00  0.194562E+00  0.373645E+00 -0.387088E-01
  0.974115E+00 -0.495899E-01 -0.745160E-01  0.137451E+01  0.113948E+01  0.758317E+00 -0.125770E+00
  0.789047E+00 -0.423414E-01 -0.588551E-01  0.130687E+01  0.105641E+01  0.760001E+00 -0.119581E+00
  0.165488E+01  0.151916E+00 -0.667797E-02  0.382493E-02  0.167271E-03 -0.380521E-02 -0.349987E-03
  0.262143E+01 -0.232958E+00 -0.449124E-01  0.710546E-01  0.133929E-01  0.694681E-01 -0.660016E-02
  0.213785E+01  0.207301E-01 -0.180764E+00  0.195480E+01  0.193258E+01 -0.221629E+00 -0.192980E+00
  0.137677E+01 -0.115262E+00 -0.521424E-01  0.336920E+00  0.138285E+00  0.305682E+00 -0.308287E-01
  0.523669E+00  0.243209E-01 -0.415196E-01  0.147660E+01  0.126876E+01 -0.743197E+00 -0.135111E+00
  0.235533E+01  0.494143E-01 -0.210708E+00  0.187987E+01  0.182253E+01 -0.427412E+00 -0.172011E+00
  0.106889E+01 -0.409265E-01 -0.892837E-01  0.163889E+01  0.148358E+01  0.680054E+00 -0.149961E+00
  0.209885E+01  0.182092E+00 -0.579189E-02  0.200244E-02  0.633612E-04 -0.199202E-02 -0.193862E-03
  0.171649E+00  0.743834E-02 -0.139082E-01  0.154215E+01  0.135418E+01 -0.724239E+00 -0.141110E+00
  0.651288E+00  0.543678E-01 -0.250113E-01  0.346414E+00  0.144171E+00 -0.313389E+00 -0.316974E-01
  0.155797E+01  0.905901E-01 -0.110848E+00  0.118908E+01  0.916860E+00 -0.749298E+00 -0.108803E+00
  0.248451E+01  0.210277E+00 -0.888918E-01  0.300685E+00  0.116587E+00 -0.275793E+00 -0.275131E-01
  0.136801E+01 -0.108557E+00 -0.633756E-01  0.504119E+00  0.253096E+00  0.433533E+00 -0.461277E-01
  0.244481E+01 -0.192372E+00 -0.116013E+00  0.528923E+00  0.272003E+00  0.451034E+00 -0.483973E-01
  0.105809E+00  0.968019E-03 -0.967418E-02  0.196359E+01  0.194564E+01 -0.194685E+00 -0.179672E+00
  0.406865E+00 -0.163024E-01 -0.336440E-01  0.160614E+01  0.143933E+01  0.697436E+00 -0.146965E+00
  0.427697E+00 -0.361448E-01 -0.154282E-01  0.305653E+00  0.119489E+00  0.279936E+00 -0.279678E-01
  0.165681E+01  0.123235E+00 -0.893880E-01  0.683723E+00  0.399765E+00 -0.551136E+00 -0.625618E-01
  0.203720E+01 -0.590443E-01 -0.177637E+00  0.178594E+01  0.168766E+01  0.560959E+00 -0.163416E+00
  0.218855E+01  0.753012E-01 -0.186470E+00  0.170518E+01  0.157449E+01 -0.635821E+00 -0.156027E+00
  0.178842E+01 -0.882200E-01 -0.138645E+00  0.141169E+01  0.118603E+01  0.754670E+00 -0.129172E+00
  0.692113E+00 -0.635570E-01 -0.223258E-02  0.244415E-02  0.854433E-04  0.243240E-02 -0.223644E-03
  0.530418E+00  0.680843E-02 -0.482607E-01  0.194455E+01  0.191741E+01 -0.270501E+00 -0.177930E+00
  0.908774E+00  0.391248E-01 -0.737718E-01  0.154788E+01  0.136173E+01 -0.722193E+00 -0.141634E+00
  0.254422E+01 -0.111869E+00 -0.205277E+00  0.152912E+01  0.133705E+01  0.728649E+00 -0.139917E+00
  0.907398E+00 -0.833504E-01 -0.215140E-02  0.132043E-02  0.339282E-04  0.131446E-02 -0.120822E-03
  0.256053E+01  0.581357E+00  0.201369E-02  0.199998E+01  0.199996E+01 -0.692741E-02  0.122462E-15
  0.202540E+01  0.141427E+00 -0.120973E+00  0.837969E+00  0.542409E+00 -0.634118E+00 -0.766755E-01
  0.240870E+01  0.203296E+00 -0.875037E-01  0.309997E+00  0.122045E+00 -0.283546E+00 -0.283652E-01
  0.141815E+01 -0.656309E-01 -0.112575E+00  0.148017E+01  0.127336E+01  0.742365E+00 -0.135438E+00
  0.252877E+01  0.427088E-01 -0.216980E+00  0.190762E+01  0.186304E+01 -0.366709E+00 -0.183325E+00
  0.209903E+01 -0.173939E+00 -0.833398E-01  0.370285E+00  0.159327E+00  0.332532E+00 -0.338816E-01
  0.270847E+01  0.628900E-01 -0.240796E+00  0.185661E+01  0.178882E+01 -0.467195E+00 -0.169883E+00
  0.178537E+01 -0.137080E+00 -0.901231E-01  0.598529E+00  0.327426E+00  0.498026E+00 -0.547664E-01
  0.246232E+01  0.221318E+00 -0.470080E-01  0.856103E-01  0.177122E-01 -0.833908E-01 -0.783348E-02
  0.216496E+01 -0.807997E-01 -0.181783E+00  0.165607E+01  0.150697E+01  0.669822E+00 -0.151533E+00
  0.319856E+00  0.247745E-01 -0.158124E-01  0.574060E+00  0.307554E+00 -0.481868E+00 -0.525274E-01
  0.301693E+00 -0.406177E-02 -0.274225E-01  0.194068E+01  0.191168E+01  0.283155E+00 -0.177575E+00
  0.263491E+01 -0.214879E+00 -0.111563E+00  0.421093E+00  0.193220E+00  0.372157E+00 -0.385307E-01
  0.227379E+01  0.676738E-01 -0.197668E+00  0.177518E+01  0.167244E+01 -0.572577E+00 -0.162432E+00
  0.262117E+01  0.301727E+00 -0.425507E-01  0.387953E-01  0.540324E-02 -0.383143E-01 -0.281029E-02
  0.104289E+01 -0.935860E-01 -0.206086E-01  0.917252E-01  0.196435E-01  0.892032E-01 -0.839300E-02
  0.129651E+01  0.106618E+00 -0.531518E-01  0.394777E+00  0.175393E+00 -0.351826E+00 -0.361227E-01
  0.226323E+01  0.195000E+00 -0.722709E-01  0.239518E+00  0.828880E-01 -0.223647E+00 -0.219163E-01
  0.917033E+00 -0.377610E-01 -0.753288E-01  0.158498E+01  0.141097E+01  0.707296E+00 -0.145028E+00
  0.808007E+00  0.452742E-01 -0.588441E-01  0.124579E+01  0.983224E+00 -0.756485E+00 -0.113992E+00
  0.229163E+00  0.121130E-01 -0.172243E-01  0.132698E+01  0.108089E+01 -0.760138E+00 -0.121421E+00
  0.131389E+01 -0.108896E+00 -0.521267E-01  0.369721E+00  0.158963E+00  0.332085E+00 -0.338301E-01
  0.245174E+01 -0.589764E-01 -0.217427E+00  0.184734E+01  0.177543E+01  0.481581E+00 -0.169034E+00
  0.644796E+00 -0.139762E-01 -0.575764E-01  0.187290E+01  0.181241E+01  0.439947E+00 -0.171373E+00
  0.634649E+00  0.444831E-01 -0.377096E-01  0.829290E+00  0.534004E+00 -0.629923E+00 -0.758814E-01
  0.845329E+00 -0.512720E-01 -0.583487E-01  0.111913E+01  0.837152E+00  0.735620E+00 -0.102402E+00
  0.149344E+01 -0.517805E-01 -0.127084E+00  0.170088E+01  0.156854E+01  0.639104E+00 -0.155633E+00
  0.240617E+01 -0.333126E-01 -0.285795E+00  0.196340E+01  0.194536E+01  0.226753E+00 -0.138287E+00
  0.284099E+00  0.946542E-02 -0.243286E-01  0.172251E+01  0.159856E+01 -0.621946E+00 -0.157613E+00
  0.500142E+00 -0.260643E-02 -0.458826E-01  0.197688E+01  0.196541E+01  0.111648E+00 -0.180887E+00
  0.177270E+01  0.114657E+00 -0.115699E+00  0.100060E+01  0.707743E+00 -0.701368E+00 -0.915565E-01
  0.551091E+00  0.116188E-01 -0.492872E-01  0.187884E+01  0.182105E+01 -0.429288E+00 -0.171917E+00
  0.146958E+01 -0.110763E+00 -0.772404E-01  0.648891E+00  0.369609E+00  0.530022E+00 -0.593746E-01
  0.144086E+01 -0.132345E+00 -0.369575E-02  0.154536E-02  0.429566E-04  0.153828E-02 -0.141403E-03
  0.113133E+01 -0.101682E+00 -0.216182E-01  0.857690E-01  0.177615E-01  0.835419E-01 -0.784800E-02
  0.225126E+01  0.281830E+00 -0.146084E-01  0.533497E-02  0.275539E-03 -0.531578E-02 -0.358521E-03
  0.833626E+00 -0.527518E-01 -0.555403E-01  0.104266E+01  0.752835E+00  0.715038E+00 -0.954052E-01
  0.217210E+01  0.580038E-01 -0.190973E+00  0.181575E+01  0.173009E+01 -0.525477E+00 -0.166144E+00
  0.310101E+00 -0.149517E-01 -0.242564E-01  0.143719E+01  0.121831E+01  0.750967E+00 -0.131506E+00
  0.162838E+01 -0.688277E-01 -0.132857E+00  0.156361E+01  0.138254E+01  0.716234E+00 -0.143073E+00
  0.249926E+01 -0.531808E-01 -0.223408E+00  0.187690E+01  0.181822E+01  0.432816E+00 -0.171739E+00
  0.273058E+00 -0.250892E-01 -0.251208E-03  0.198804E-03  0.198209E-05  0.197960E-03 -0.181909E-04
  0.214180E+01  0.100884E+00 -0.168980E+00  0.146211E+01  0.125013E+01 -0.746353E+00 -0.133785E+00
  0.828367E+00  0.547527E-01 -0.528755E-01  0.957046E+00  0.662040E+00 -0.685545E+00 -0.875713E-01
  0.229994E+01  0.100922E+00 -0.185681E+00  0.153098E+01  0.133949E+01 -0.728042E+00 -0.140087E+00
  0.572497E+00  0.507568E-01 -0.138217E-01  0.136913E+00  0.358222E-01 -0.131549E+00 -0.125278E-01
  0.101043E+01  0.583183E-01 -0.722447E-01  0.120079E+01  0.930434E+00 -0.751077E+00 -0.109874E+00
  0.260111E+01  0.186291E+00 -0.149736E+00  0.778404E+00  0.485615E+00 -0.604166E+00 -0.712252E-01
  0.625229E-01 -0.569187E-02 -0.779903E-03  0.365487E-01  0.494076E-02  0.360585E-01 -0.334427E-02
  0.120130E+01 -0.115010E-01 -0.109783E+00  0.196173E+01  0.194286E+01  0.203537E+00 -0.179501E+00
  0.217469E+01  0.171877E+00 -0.279758E-01  0.510509E-01  0.815623E-02 -0.501100E-01 -0.535321E-02
  0.429211E+00  0.180610E-02 -0.393976E-01  0.197910E+01  0.196873E+01 -0.902523E-01 -0.181090E+00
  0.298997E+00 -0.141565E-01 -0.235460E-01  0.145670E+01  0.124320E+01  0.747441E+00 -0.133290E+00
  0.249959E+01 -0.212127E+00 -0.880621E-01  0.291549E+00  0.111315E+00  0.268138E+00 -0.266772E-01
  0.262085E+01  0.259404E+00 -0.440758E-01  0.557258E-01  0.930186E-02 -0.547452E-01 -0.467003E-02
  0.186399E+01 -0.526622E-01 -0.162979E+00  0.179576E+01  0.170160E+01  0.549826E+00 -0.164315E+00
  0.460206E+00  0.381556E-01 -0.182301E-01  0.368591E+00  0.158235E+00 -0.331185E+00 -0.337267E-01
  0.180220E-02 -0.158733E-05 -0.165592E-03  0.198307E+01  0.197466E+01  0.189288E-01 -0.181454E+00
  0.256785E+01 -0.199134E+00 -0.126568E+00  0.570656E+00  0.304822E+00  0.479588E+00 -0.522159E-01
  0.397884E+00  0.346792E-01 -0.115764E-01  0.198839E+00  0.626956E-01 -0.187817E+00 -0.181941E-01
  0.246447E+01 -0.156083E+00 -0.164071E+00  0.104108E+01  0.751122E+00  0.714553E+00 -0.952604E-01
  0.256341E+01 -0.213513E+00 -0.994655E-01  0.353654E+00  0.148714E+00  0.319230E+00 -0.323599E-01
  0.242423E+01 -0.185768E+00 -0.122923E+00  0.603933E+00  0.331870E+00  0.501541E+00 -0.552609E-01
  0.842175E+00 -0.633254E-01 -0.444784E-01  0.655185E+00  0.374999E+00  0.533899E+00 -0.599505E-01
  0.213932E+01 -0.121474E+00 -0.154552E+00  0.122592E+01  0.959800E+00  0.754382E+00 -0.112174E+00
  0.521439E-01  0.478157E-02 -0.306072E-03  0.809301E-02  0.514813E-03 -0.804260E-02 -0.740523E-03
  0.240724E+01  0.219620E+00 -0.382033E-01  0.582566E-01  0.994265E-02 -0.571576E-01 -0.528968E-02
  0.163350E+01 -0.145648E+00 -0.362741E-01  0.115831E+00  0.278756E-01  0.111926E+00 -0.105988E-01
  0.221720E+01  0.264149E-01 -0.208520E+00  0.195292E+01  0.192980E+01 -0.244463E+00 -0.173252E+00
  0.108167E+01 -0.501814E-01 -0.857933E-01  0.147770E+01  0.127018E+01  0.742942E+00 -0.135212E+00
  0.115428E+01 -0.893394E-01 -0.571661E-01  0.576133E+00  0.309221E+00  0.483252E+00 -0.527171E-01
  0.139179E+01  0.952373E-01 -0.853526E-01  0.883397E+00  0.587109E+00 -0.655102E+00 -0.808322E-01
  0.183521E+01  0.135174E+00 -0.100820E+00  0.708909E+00  0.422057E+00 -0.565873E+00 -0.648663E-01
  0.157645E+01  0.741016E-01 -0.124468E+00  0.146426E+01  0.125289E+01 -0.745907E+00 -0.133982E+00
  0.160482E+00  0.574338E-03 -0.147350E-01  0.198025E+01  0.197044E+01 -0.768034E-01 -0.181196E+00
  0.266538E+01  0.104718E+00 -0.221398E+00  0.162068E+01  0.145892E+01 -0.690049E+00 -0.148295E+00
  0.112063E+01 -0.102869E+00 -0.459440E-02  0.394823E-02  0.175424E-03  0.392775E-02 -0.361269E-03
  0.201272E+01  0.126302E+00 -0.135098E+00  0.105829E+01  0.769823E+00 -0.719701E+00 -0.968351E-01
  0.315064E+00 -0.274435E-02 -0.288200E-01  0.196543E+01  0.194837E+01  0.185532E+00 -0.179840E+00
  0.633437E+00  0.451523E-01 -0.367296E-01  0.789758E+00  0.496280E+00 -0.610084E+00 -0.722642E-01
  0.261096E+01 -0.108542E+00 -0.213956E+00  0.157731E+01  0.140075E+01  0.710616E+00 -0.144327E+00
  0.708566E-01 -0.430627E-02 -0.488330E-02  0.111567E+01  0.833277E+00  0.734813E+00 -0.102086E+00
  0.126392E+01 -0.108976E+00 -0.401521E-01  0.237055E+00  0.816130E-01  0.221504E+00 -0.216909E-01
  0.222462E+01 -0.247432E-01 -0.222703E+00  0.196183E+01  0.194302E+01  0.215877E+00 -0.163876E+00
  0.117799E+01  0.106559E+00 -0.190168E-01  0.612152E-01  0.107096E-01 -0.600103E-01 -0.560129E-02
  0.216745E+01 -0.183510E+00 -0.773887E-01  0.299451E+00  0.115870E+00  0.274762E+00 -0.274002E-01
  0.110514E+01 -0.100963E+00 -0.108804E-01  0.227681E-01  0.242926E-02  0.225421E-01 -0.208332E-02
  0.212921E+01  0.262317E-01 -0.153139E+00  0.191732E+01  0.187727E+01 -0.321564E+00 -0.220379E+00
  0.273170E+00  0.120252E-01 -0.220328E-01  0.152807E+01  0.133567E+01 -0.728991E+00 -0.139821E+00
  0.199899E+01 -0.178196E+00 -0.445512E-01  0.116672E+00  0.281798E-01  0.112714E+00 -0.106757E-01
  0.174577E+00  0.157016E-01 -0.328412E-02  0.831253E-01  0.169467E-01 -0.810233E-01 -0.760610E-02
  0.193817E+01 -0.175238E+00 -0.317614E-01  0.630792E-01  0.112025E-01  0.618076E-01 -0.577185E-02
  0.160368E+01  0.275450E-01 -0.144760E+00  0.191396E+01  0.187233E+01 -0.356268E+00 -0.175130E+00
  0.260808E+01  0.180260E+00 -0.157917E+00  0.861161E+00  0.565082E+00 -0.645036E+00 -0.787976E-01
  0.184167E+01  0.535580E-01 -0.160527E+00  0.178460E+01  0.168577E+01 -0.562436E+00 -0.163294E+00
  0.140261E+01 -0.786177E-01 -0.102126E+00  0.124529E+01  0.982628E+00  0.756438E+00 -0.113946E+00
  0.106658E+01  0.766118E-01 -0.611191E-01  0.771328E+00  0.479009E+00 -0.600430E+00 -0.705778E-01
  0.125241E+00 -0.679391E-02 -0.928858E-02  0.129204E+01  0.103848E+01  0.759569E+00 -0.118223E+00
  0.110219E+01  0.100863E-01 -0.100774E+00  0.196358E+01  0.194563E+01 -0.194736E+00 -0.179671E+00
  0.231593E-01  0.144741E-02 -0.155999E-02  0.106576E+01  0.777995E+00 -0.721850E+00 -0.975191E-01
  0.948806E+00  0.305492E-01 -0.816555E-01  0.173975E+01  0.162261E+01 -0.607055E+00 -0.159190E+00
  0.103660E+00 -0.872540E-02 -0.382003E-02  0.318994E+00  0.127397E+00  0.290990E+00 -0.291885E-01
  0.908375E+00  0.261200E-01 -0.792757E-01  0.178904E+01  0.169205E+01 -0.557504E+00 -0.163700E+00
  0.157119E+01  0.784133E-01 -0.121222E+00  0.139821E+01  0.116908E+01 -0.756227E+00 -0.127939E+00
  0.850581E+00 -0.112592E-01 -0.773422E-01  0.194210E+01  0.191378E+01  0.278600E+00 -0.177705E+00
  0.178560E+00 -0.161312E-01 -0.299764E-02  0.662008E-01  0.120443E-01  0.648135E-01 -0.605748E-02
  0.763047E+00  0.279211E-01 -0.643149E-01  0.166875E+01  0.152430E+01 -0.661747E+00 -0.152693E+00
  0.491282E+00 -0.123784E-02 -0.451255E-01  0.198176E+01  0.197271E+01  0.541136E-01 -0.181335E+00
  0.190560E+01 -0.145322E+00 -0.976804E-01  0.617192E+00  0.342859E+00  0.510083E+00 -0.564740E-01
  0.226644E+01 -0.194579E+00 -0.742277E-01  0.251949E+00  0.894238E-01  0.234414E+00 -0.230537E-01
  0.330825E+00  0.291556E-01 -0.860363E-02  0.158868E+00  0.447752E-01 -0.151733E+00 -0.145366E-01
  0.225983E+01  0.116286E+00 -0.172034E+00  0.136128E+01  0.112306E+01 -0.759135E+00 -0.124559E+00
  0.210086E+01  0.219122E-01 -0.152842E+00  0.193419E+01  0.190211E+01 -0.272695E+00 -0.220749E+00
  0.514524E+00 -0.466513E-02 -0.470474E-01  0.196394E+01  0.194616E+01  0.192978E+00 -0.179704E+00
  0.229582E+01  0.133704E+00 -0.163174E+00  0.118657E+01  0.913959E+00 -0.748897E+00 -0.108573E+00
  0.891108E+00 -0.531294E-01 -0.623042E-01  0.114827E+01  0.870063E+00  0.741939E+00 -0.105068E+00
  0.157415E+01  0.143847E+00 -0.151679E-01  0.218085E-01  0.227732E-02 -0.215973E-01 -0.199551E-02
  0.622414E+00  0.545709E-01 -0.171150E-01  0.177610E+00  0.529279E-01 -0.168759E+00 -0.162516E-01
  0.195845E+01 -0.859217E-02 -0.179751E+00  0.197873E+01  0.196819E+01  0.940801E-01 -0.181057E+00
  0.258089E+01 -0.584103E-01 -0.229845E+00  0.186294E+01  0.179798E+01  0.456919E+00 -0.170462E+00
  0.312714E+00 -0.265745E-01 -0.109297E-01  0.286941E+00  0.108686E+00  0.264260E+00 -0.262556E-01
  0.236052E+01  0.167338E+00 -0.138001E+00  0.802816E+00  0.508638E+00 -0.616769E+00 -0.734590E-01
  0.514744E+00  0.155799E-01 -0.446587E-01  0.176807E+01  0.166239E+01 -0.579951E+00 -0.161781E+00
  0.211252E+01 -0.167853E+00 -0.974968E-01  0.500319E+00  0.250239E+00  0.430817E+00 -0.457800E-01
  0.100132E+01  0.335404E-01 -0.856769E-01  0.171971E+01  0.159465E+01 -0.624267E+00 -0.157356E+00
  0.570434E+00  0.614593E-02 -0.520539E-01  0.195599E+01  0.193435E+01 -0.228385E+00 -0.178976E+00
  0.153013E+01 -0.122079E+00 -0.697479E-01  0.488063E+00  0.241101E+00  0.421997E+00 -0.446585E-01
  0.147084E+01  0.135032E+00 -0.568391E-02  0.350777E-02  0.146904E-03 -0.348997E-02 -0.320967E-03
  0.162915E+01 -0.134080E+00 -0.665729E-01  0.392233E+00  0.173700E+00  0.349838E+00 -0.358899E-01
  0.260234E+01 -0.205391E+00 -0.122448E+00  0.520049E+00  0.265186E+00  0.444817E+00 -0.475853E-01
  0.154637E+01 -0.283391E-01 -0.139237E+00  0.190437E+01  0.185828E+01  0.378218E+00 -0.174253E+00
  0.237360E+01 -0.584485E-01 -0.210126E+00  0.184083E+01  0.176605E+01  0.491245E+00 -0.168438E+00
  0.109467E+01 -0.531173E-01 -0.854173E-01  0.143019E+01  0.120942E+01  0.752085E+00 -0.130865E+00
  0.101775E+01 -0.922138E-01 -0.155653E-01  0.549418E-01  0.910623E-02  0.539481E-01 -0.502726E-02
  0.179905E+01  0.122502E+00 -0.110999E+00  0.894163E+00  0.597874E+00 -0.659833E+00 -0.818173E-01
  0.243662E+01  0.189828E+00 -0.118718E+00  0.557599E+00  0.294421E+00 -0.470776E+00 -0.510212E-01
  0.701116E+00 -0.316684E-01 -0.561026E-01  0.150403E+01  0.130427E+01  0.736227E+00 -0.137621E+00
  0.125127E+01 -0.132018E-02 -0.114968E+00  0.198299E+01  0.197454E+01  0.226737E-01 -0.181447E+00
  0.146818E+01  0.631555E-01 -0.119211E+00  0.154861E+01  0.136269E+01 -0.721929E+00 -0.141700E+00
  0.980894E+00 -0.704910E-01 -0.561667E-01  0.770164E+00  0.477925E+00  0.599811E+00 -0.704712E-01
  0.485415E-01  0.404515E-02 -0.187918E-02  0.352032E+00  0.147692E+00 -0.317924E+00 -0.322115E-01
  0.935387E+00  0.885436E-02 -0.854927E-01  0.196221E+01  0.194358E+01 -0.201294E+00 -0.179545E+00
  0.141899E+01 -0.128117E+00 -0.242228E-01  0.684475E-01  0.126626E-01  0.669738E-01 -0.626306E-02
  0.199880E+01 -0.965026E-01 -0.156268E+00  0.143572E+01  0.121644E+01  0.751209E+00 -0.131371E+00
  0.259377E+01 -0.187443E+00 -0.147201E+00  0.756534E+00  0.465294E+00  0.592497E+00 -0.692241E-01
  0.210241E+01 -0.715581E-01 -0.179443E+00  0.171114E+01  0.158275E+01  0.631170E+00 -0.156572E+00
  0.158295E+01 -0.131242E+00 -0.627063E-01  0.368600E+00  0.158241E+00  0.331192E+00 -0.337275E-01
  0.848355E+00  0.771202E-01 -0.113636E-01  0.421447E-01  0.611786E-02 -0.415196E-01 -0.385631E-02
  0.307386E-01  0.242976E-02 -0.144012E-02  0.515585E+00  0.261779E+00 -0.441672E+00 -0.471769E-01
  0.267733E+01 -0.458221E-02 -0.699873E+00  0.857280E-04  0.561266E-06 -0.857261E-04  0.343676E-22
  0.258696E+01  0.231325E+00 -0.547150E-01  0.105076E+00  0.240846E-01 -0.101825E+00 -0.961461E-02
  0.773058E+00  0.375547E-01 -0.602950E-01  0.142892E+01  0.120780E+01 -0.752279E+00 -0.130748E+00
  0.148043E+01 -0.125003E+00 -0.536575E-01  0.308570E+00  0.121203E+00  0.282361E+00 -0.282346E-01
  0.171012E+01 -0.127607E+00 -0.916986E-01  0.675372E+00  0.392464E+00  0.546151E+00 -0.617977E-01
  0.129574E+01 -0.928410E-01 -0.745398E-01  0.777343E+00  0.484623E+00  0.603609E+00 -0.711281E-01
  0.122213E+01 -0.109193E+00 -0.262211E-01  0.108128E+00  0.251416E-01  0.104698E+00 -0.989389E-02
  0.625430E-01 -0.476698E-02 -0.320979E-02  0.618678E+00  0.344098E+00  0.511032E+00 -0.566100E-01
  0.262126E+01  0.812473E-01 -0.226743E+00  0.175759E+01  0.164763E+01 -0.590386E+00 -0.160822E+00
  0.536352E+00  0.313568E-01 -0.380216E-01  0.118041E+01  0.906844E+00 -0.747882E+00 -0.108009E+00
  0.507036E+00  0.396549E-01 -0.244565E-01  0.546490E+00  0.285666E+00 -0.463191E+00 -0.500047E-01
  0.260445E+01 -0.699725E-01 -0.228857E+00  0.181371E+01  0.172717E+01  0.528079E+00 -0.165957E+00
  0.117617E+01  0.107737E+00 -0.853765E-02  0.123767E-01  0.973624E-03 -0.122862E-01 -0.113249E-02
  0.166787E+01  0.894162E-01 -0.124467E+00  0.130814E+01  0.105795E+01 -0.760025E+00 -0.119697E+00
  0.811734E+00  0.677395E-01 -0.312202E-01  0.347468E+00  0.144829E+00 -0.314241E+00 -0.317939E-01
  0.253542E+01  0.226046E+00 -0.563833E-01  0.116164E+00  0.279957E-01 -0.112238E+00 -0.106292E-01
  0.159281E+00  0.109727E-01 -0.968547E-02  0.868531E+00  0.572352E+00 -0.648416E+00 -0.794720E-01
  0.101764E+01  0.608085E-01 -0.710363E-01  0.114456E+01  0.865848E+00 -0.741183E+00 -0.104729E+00
  0.199732E+00 -0.182637E-01 -0.180616E-02  0.192082E-01  0.188241E-02  0.190348E-01 -0.175758E-02
  0.196460E+01  0.102100E+00 -0.148874E+00  0.134884E+01  0.110771E+01 -0.759682E+00 -0.123421E+00
  0.983769E+00  0.590814E-01 -0.684161E-01  0.113606E+01  0.856221E+00 -0.739397E+00 -0.103951E+00
  0.157612E+01  0.137659E+00 -0.449910E-01  0.191400E+00  0.592104E-01 -0.181167E+00 -0.175134E-01
  0.149238E+01  0.736551E-01 -0.115671E+00  0.141110E+01  0.118528E+01 -0.754744E+00 -0.129118E+00
  0.189262E+01 -0.647804E-01 -0.161392E+00  0.170807E+01  0.157849E+01  0.633585E+00 -0.156291E+00
  0.101227E+01  0.495580E-01 -0.787128E-01  0.142026E+01  0.119684E+01 -0.753538E+00 -0.129956E+00
  0.106505E+01 -0.860959E-01 -0.465285E-01  0.448300E+00  0.212246E+00  0.392737E+00 -0.410202E-01
  0.844218E+00  0.373362E-01 -0.679966E-01  0.152382E+01  0.133011E+01 -0.730348E+00 -0.139432E+00
  0.954713E-01 -0.487830E-02 -0.729111E-02  0.136997E+01  0.113384E+01  0.758625E+00 -0.125355E+00
  0.581015E+00  0.237238E-03 -0.533873E-01  0.198322E+01  0.197488E+01 -0.877580E-02 -0.181467E+00
  0.535973E+00  0.456204E-01 -0.185538E-01  0.281482E+00  0.105599E+00 -0.259649E+00 -0.257560E-01
  0.261955E+01  0.317867E-01 -0.482166E+00  0.198718E+01  0.198080E+01 -0.130584E+00 -0.908616E-01
  0.883713E+00  0.481314E-01 -0.653996E-01  0.128646E+01  0.103176E+01 -0.759336E+00 -0.117713E+00
  0.145737E+01  0.127998E+00 -0.393624E-01  0.171354E+00  0.501564E-01 -0.163097E+00 -0.156792E-01
