  0.657085E+00  0.276126E-01  0.536936E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.152265E+01  0.337310E-01  0.135785E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.392862E+00 -0.276052E-01  0.232613E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.241422E+01  0.102565E+00  0.196701E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.676536E+00 -0.238122E-02  0.621193E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.165239E+01  0.221875E-01  0.150204E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.834317E+00  0.735864E-01  0.215000E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.637047E+00 -0.431466E-01  0.395586E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.249370E+01  0.329577E+00  0.352780E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.698128E+00 -0.170240E-01  0.618488E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.953247E+00  0.872636E-01  0.756792E-02  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.102565E+01  0.881054E-01  0.334558E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.690330E+00 -0.600824E-01  0.203415E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.197176E+01 -0.828494E-01  0.161127E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.135917E+01 -0.475661E-01  0.115477E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.270962E+00  0.136525E-01  0.208210E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.123796E+01 -0.106347E+00  0.403715E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.177652E+01  0.130524E+00  0.980325E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.787602E+00 -0.270397E-01  0.671292E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
