  0.358343E-02  0.416230E-03  0.106022E-01  0.126479E+01  0.100580E+01 -0.300825E-01 -0.766257E+00
  0.809618E-04  0.118195E-02 -0.119587E-02  0.198154E+01  0.197237E+01 -0.133833E+00  0.135409E+00
  0.111458E-02  0.595252E-02  0.152827E-02  0.175335E+01  0.164168E+01 -0.596392E+00 -0.153119E+00
  0.506521E-03  0.196430E-03 -0.417530E-02  0.188590E+01  0.183131E+01 -0.211684E-01  0.449953E+00
  0.936794E-02  0.151086E-01  0.344241E-02  0.431872E+00  0.200686E+00 -0.372856E+00 -0.849532E-01
  0.665670E-02 -0.611979E-02 -0.122972E-01  0.767851E+00  0.475774E+00  0.268519E+00  0.539566E+00
  0.133042E-01 -0.136533E-01 -0.101110E-01  0.114967E+00  0.275642E-01  0.896961E-01  0.664248E-01
  0.171257E-02 -0.602635E-02  0.454864E-02  0.162771E+01  0.146842E+01  0.560523E+00 -0.423078E+00
  0.135164E-01 -0.170327E-01  0.518912E-03  0.103633E+00  0.235902E-01  0.100865E+00 -0.307294E-02
  0.142926E-01 -0.138538E-01  0.101998E-01  0.671819E-01  0.123130E-01  0.531842E-01 -0.391565E-01
  0.153003E-02 -0.547833E-02 -0.460412E-02  0.166557E+01  0.151995E+01  0.521402E+00  0.438198E+00
  0.535453E-02 -0.145400E-02  0.125149E-01  0.963346E+00  0.668588E+00  0.800401E-01 -0.688926E+00
  0.939492E-02  0.201730E-03 -0.155086E-01  0.429011E+00  0.198695E+00 -0.494540E-02  0.380192E+00
  0.320720E-02 -0.379012E-02 -0.935954E-02  0.133410E+01  0.108960E+01  0.288937E+00  0.713518E+00
  0.654071E-02 -0.280955E-02  0.133510E-01  0.784366E+00  0.491206E+00  0.125927E+00 -0.598406E+00
  0.271983E-02 -0.935578E-02 -0.515749E-03  0.142663E+01  0.120491E+01  0.762702E+00  0.420449E-01
  0.552163E-03 -0.407002E-02 -0.156708E-02  0.187578E+01  0.181660E+01  0.436256E+00  0.167971E+00
  0.697838E-03 -0.321153E-02 -0.369100E-02  0.184367E+01  0.177016E+01  0.338343E+00  0.388857E+00
  0.798204E-03 -0.482934E-02 -0.199437E-02  0.182171E+01  0.173862E+01  0.502724E+00  0.207610E+00
  0.183746E-03  0.244291E-02  0.655380E-03  0.195822E+01  0.193766E+01 -0.273358E+00 -0.733360E-01
  0.147258E-02  0.107066E-02 -0.694445E-02  0.167757E+01  0.153641E+01 -0.102635E+00  0.665704E+00
  0.151776E-01 -0.119302E-01 -0.125908E-01  0.352220E-01  0.467419E-02  0.240117E-01  0.253413E-01
  0.911853E-02  0.132798E-01 -0.772319E-02  0.458769E+00  0.219723E+00 -0.348135E+00  0.202466E+00
  0.771942E-02 -0.136171E-01 -0.501653E-02  0.624717E+00  0.349149E+00  0.486104E+00  0.179081E+00
  0.256316E-03  0.154415E-02 -0.255362E-02  0.194184E+01  0.191340E+01 -0.171343E+00  0.283356E+00
  0.272380E-02 -0.198909E-02 -0.916283E-02  0.142587E+01  0.120394E+01  0.162067E+00  0.746571E+00
  0.862887E-03  0.350542E-03  0.541605E-02  0.180763E+01  0.171850E+01 -0.362086E-01 -0.559441E+00
  0.639782E-03  0.389045E-02  0.261676E-02  0.185644E+01  0.178857E+01 -0.412707E+00 -0.277592E+00
  0.386040E-03  0.851568E-03 -0.355489E-02  0.191274E+01  0.187054E+01 -0.930756E-01  0.388546E+00
  0.883069E-04  0.844168E-03  0.153959E-02  0.197987E+01  0.196988E+01 -0.955052E-01 -0.174181E+00
  0.143776E-01  0.164643E-01  0.504246E-02  0.636683E-01  0.113598E-01 -0.599003E-01 -0.183454E-01
  0.255762E-02  0.873573E-02 -0.258115E-02  0.145812E+01  0.124502E+01 -0.727871E+00  0.215065E+00
  0.100039E-01  0.114375E-01 -0.109198E-01  0.366967E+00  0.157190E+00 -0.239840E+00  0.228982E+00
  0.796339E-03  0.437057E-02 -0.285234E-02  0.182212E+01  0.173921E+01 -0.455069E+00  0.296989E+00
  0.152545E-01  0.122114E-01 -0.123324E-01  0.329300E-01  0.422545E-02 -0.229784E-01  0.232061E-01
  0.137770E-01 -0.972141E-02 -0.140671E-01  0.905203E-01  0.192577E-01  0.502848E-01  0.727633E-01
  0.261164E-02  0.859860E-02 -0.326357E-02  0.144760E+01  0.123156E+01 -0.711274E+00  0.269962E+00
  0.447287E-03  0.389831E-02  0.508091E-03  0.189907E+01  0.185053E+01 -0.423038E+00 -0.551372E-01
  0.152454E-01 -0.143213E-01  0.980143E-02  0.331974E-01  0.427701E-02  0.271673E-01 -0.185932E-01
  0.851140E-02  0.666053E-02  0.134571E-01  0.527641E+00  0.271014E+00 -0.200821E+00 -0.405742E+00
  0.546759E-04  0.457236E-03 -0.130445E-02  0.198752E+01  0.198131E+01 -0.519295E-01  0.148150E+00
