  0.516144E-02 -0.113916E-01 -0.492358E-02  0.994221E+00  0.700987E+00  0.647186E+00  0.279722E+00
  0.843020E-03  0.534358E-02 -0.491079E-03  0.181195E+01  0.172466E+01 -0.553275E+00  0.508464E-01
  0.369003E-02 -0.988082E-02  0.423133E-02  0.124549E+01  0.982866E+00  0.703225E+00 -0.301147E+00
  0.760588E-03 -0.504860E-02  0.744092E-03  0.182993E+01  0.175040E+01  0.527919E+00 -0.778078E-01
  0.215745E-03  0.130605E-02  0.240806E-02  0.195099E+01  0.192694E+01 -0.145605E+00 -0.268463E+00
  0.214175E-02 -0.529398E-02  0.650754E-02  0.154041E+01  0.135189E+01  0.465995E+00 -0.572817E+00
  0.352722E-03 -0.206834E-02  0.281830E-02  0.192019E+01  0.188149E+01  0.226949E+00 -0.309239E+00
  0.825216E-03  0.146606E-02  0.510414E-02  0.181583E+01  0.173020E+01 -0.152120E+00 -0.529613E+00
  0.110134E-02  0.357618E-02  0.495428E-02  0.175619E+01  0.164566E+01 -0.358883E+00 -0.497179E+00
  0.141228E-01  0.703256E-02 -0.156648E-01  0.744857E-01  0.143745E-01 -0.299329E-01  0.666747E-01
  0.113683E-01 -0.110855E-01 -0.120733E-01  0.245534E+00  0.860305E-01  0.155536E+00  0.169394E+00
  0.340643E-02  0.431194E-02  0.943548E-02  0.129717E+01  0.104467E+01 -0.319618E+00 -0.699395E+00
  0.316745E-02 -0.644248E-02  0.770210E-02  0.134153E+01  0.109872E+01  0.493874E+00 -0.590435E+00
  0.243113E-03 -0.280206E-02  0.773518E-03  0.194482E+01  0.191780E+01  0.311400E+00 -0.859629E-01
  0.911326E-02  0.152168E-01 -0.208882E-02  0.459346E+00  0.220138E+00 -0.399414E+00  0.548280E-01
  0.126351E-01 -0.415366E-02  0.162889E-01  0.154564E+00  0.429684E-01  0.366861E-01 -0.143868E+00
  0.463072E-02  0.114100E-01  0.323149E-02  0.108159E+01  0.795387E+00 -0.705199E+00 -0.199722E+00
  0.109105E-01  0.671679E-02 -0.147551E-01  0.283565E+00  0.106774E+00 -0.108837E+00  0.239088E+00
  0.106588E-03  0.940878E-03  0.168344E-02  0.197571E+01  0.196368E+01 -0.106223E+00 -0.190056E+00
  0.106924E-04  0.471754E-03 -0.389317E-03  0.199756E+01  0.199634E+01 -0.538489E-01  0.444390E-01
  0.833797E-04  0.611321E-03  0.159299E-02  0.198099E+01  0.197155E+01 -0.692010E-01 -0.180326E+00
  0.157616E-02 -0.114234E-02  0.716774E-02  0.165596E+01  0.150681E+01  0.108095E+00 -0.678256E+00
  0.999625E-02 -0.156790E-01  0.202763E-02  0.367714E+00  0.157671E+00  0.329452E+00 -0.426051E-01
  0.164983E-02  0.649295E-02  0.358660E-02  0.164067E+01  0.148600E+01 -0.608732E+00 -0.336253E+00
  0.432343E-02  0.554445E-02 -0.100939E-01  0.113386E+01  0.853736E+00 -0.359236E+00  0.654004E+00
  0.106026E-01  0.160433E-01 -0.113523E-02  0.310691E+00  0.122455E+00 -0.284828E+00  0.201546E-01
  0.531647E-02  0.125594E-01 -0.270370E-03  0.969393E+00  0.674893E+00 -0.695714E+00  0.149768E-01
  0.301629E-04 -0.845450E-03  0.583100E-03  0.199311E+01  0.198968E+01  0.962901E-01 -0.664105E-01
  0.261804E-02  0.763202E-02  0.515068E-02  0.144635E+01  0.122998E+01 -0.630777E+00 -0.425697E+00
  0.634323E-02  0.129368E-01  0.379674E-02  0.812888E+00  0.518240E+00 -0.600925E+00 -0.176361E+00
  0.126008E-01 -0.164804E-01 -0.326245E-02  0.156752E+00  0.438837E-01  0.147619E+00  0.292225E-01
  0.734146E-03  0.264828E-02 -0.425943E-02  0.183572E+01  0.175870E+01 -0.277799E+00  0.446806E+00
  0.113456E-03  0.471232E-03 -0.193288E-02  0.197415E+01  0.196135E+01 -0.531591E-01  0.218046E+00
  0.521385E-03 -0.315530E-02  0.283209E-02  0.188260E+01  0.182651E+01  0.339438E+00 -0.304668E+00
  0.112481E-01 -0.593120E-02 -0.152311E-01  0.255254E+00  0.911892E-01  0.865121E-01  0.222159E+00
  0.141310E-01 -0.162421E-01  0.557611E-02  0.741226E-01  0.142696E-01  0.687948E-01 -0.236180E-01
  0.101752E-01  0.131569E-01 -0.891587E-02  0.350383E+00  0.146656E+00 -0.263426E+00  0.178512E+00
  0.117171E-01 -0.163881E-01 -0.205873E-02  0.218396E+00  0.721691E-01  0.204519E+00  0.256924E-01
  0.781700E-02 -0.133409E-01 -0.587461E-02  0.612314E+00  0.338802E+00  0.466788E+00  0.205549E+00
  0.714884E-03  0.469656E-02 -0.156595E-02  0.183994E+01  0.176477E+01 -0.493792E+00  0.164643E+00
  0.145525E-01  0.460527E-02 -0.166239E-01  0.567378E-01  0.955638E-02 -0.149310E-01  0.538973E-01
  0.701242E-02  0.737238E-02 -0.119125E-01  0.718297E+00  0.430468E+00 -0.302603E+00  0.488957E+00
  0.126657E-03  0.172200E-02  0.120485E-02  0.197115E+01  0.195689E+01 -0.193962E+00 -0.135711E+00
  0.213681E-02  0.359036E-02 -0.757176E-02  0.154141E+01  0.135320E+01 -0.316240E+00  0.666923E+00
  0.874111E-02 -0.123194E-01  0.881834E-02  0.501017E+00  0.250763E+00  0.352700E+00 -0.252465E+00
  0.583482E-02 -0.872795E-02 -0.969518E-02  0.888662E+00  0.592366E+00  0.443211E+00  0.492328E+00
  0.139366E-01 -0.277435E-03 -0.171311E-01  0.829267E-01  0.168860E-01  0.131467E-02  0.811786E-01
  0.110052E-01 -0.154997E-01  0.488114E-02  0.275477E+00  0.102238E+00  0.243990E+00 -0.768367E-01
  0.767556E-02 -0.130866E-01 -0.620261E-02  0.630333E+00  0.353867E+00  0.471365E+00  0.223412E+00
  0.509291E-02  0.830127E-02  0.913254E-02  0.100529E+01  0.712730E+00 -0.476870E+00 -0.524622E+00
  0.125904E-01  0.784853E-02  0.148508E-01  0.157412E+00  0.441614E-01 -0.705974E-01 -0.133583E+00
  0.152334E-01 -0.137182E-01 -0.106265E-01  0.335507E-01  0.434548E-02  0.263004E-01  0.203730E-01
  0.124918E-01 -0.128638E-01 -0.107560E-01  0.163801E+00  0.468769E-01  0.120405E+00  0.100677E+00
  0.783046E-02  0.135935E-01  0.528841E-02  0.610612E+00  0.337391E+00 -0.474305E+00 -0.184524E+00
  0.122854E-01 -0.135382E-01  0.978647E-02  0.177579E+00  0.529144E-01  0.137378E+00 -0.993072E-01
  0.375499E-03  0.356605E-02  0.533615E-03  0.191509E+01  0.187400E+01 -0.390247E+00 -0.583956E-01
  0.147069E-01 -0.600445E-02 -0.161986E-01  0.509463E-01  0.813120E-02  0.174803E-01  0.471577E-01
  0.317327E-02  0.256394E-03  0.100463E-01  0.134044E+01  0.109738E+01 -0.196390E-01 -0.769517E+00
  0.386045E-02 -0.107190E-01 -0.230561E-02  0.121494E+01  0.946926E+00  0.744166E+00  0.160067E+00
