  0.262666E+01 -0.354812E+00  0.135942E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.188915E+01 -0.219704E+00 -0.914390E-02  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.193125E+01 -0.877929E-02 -0.231005E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.190306E+01 -0.651515E-02 -0.231302E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.220670E+01  0.149181E-01 -0.253938E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.169744E+01 -0.179430E+00  0.726514E-02  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.177396E+01 -0.106005E-01  0.187376E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.196520E+01  0.254966E+00 -0.130312E-02  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.221086E+01 -0.220064E+00 -0.180212E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.187384E+01  0.119632E-01 -0.203874E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.206265E+01  0.238723E+00 -0.130629E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.200584E+01 -0.259230E+00 -0.544364E-02  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.274922E+01  0.321675E+00  0.176344E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.223387E+01  0.316585E+00  0.508132E-02  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.226342E+01  0.309094E+00 -0.890995E-02  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.247714E+01  0.356408E+00  0.944312E-02  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.220017E+01  0.160749E-01  0.241097E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.175308E+01  0.199328E+00  0.375088E-02  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.186142E+01  0.196164E+00  0.129050E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.161114E+01  0.263706E-03  0.165664E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.268505E+01  0.104051E-01 -0.397865E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.161841E+01 -0.166763E+00 -0.236485E-02  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.163133E+01 -0.134999E-02 -0.170536E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.227071E+01 -0.286218E+00 -0.127409E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.262824E+01 -0.418117E+00  0.385633E-02  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.252697E+01 -0.276941E+00  0.179357E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.256977E+01  0.392493E+00 -0.690466E-02  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.204325E+01  0.220312E+00 -0.149694E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.182868E+01  0.210094E+00 -0.767348E-02  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.236151E+01  0.113321E-01 -0.317015E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.174018E+01 -0.194183E-02  0.197746E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.188027E+01 -0.212422E+00 -0.104463E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.188886E+01  0.122972E-01 -0.205463E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.242536E+01  0.321836E+00  0.125193E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.261225E+01  0.197463E-01 -0.257052E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.273317E+01  0.413464E+00  0.983753E-02  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.209600E+01 -0.247952E+00 -0.127714E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.225196E+01 -0.176854E-01 -0.231768E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.262800E+01 -0.107850E-01 -0.381722E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.179446E+01  0.204025E+00 -0.682690E-02  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.227409E+01  0.182747E-01 -0.227589E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.268104E+01  0.189988E-01 -0.283746E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.251130E+01 -0.408710E-02 -0.388278E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.197335E+01 -0.197319E+00 -0.160515E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.203398E+01  0.696717E-02 -0.261921E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.278357E+01  0.365038E+00  0.153515E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.222212E+01  0.811733E-02 -0.303004E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.211569E+01  0.213155E+00 -0.171801E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.258761E+01  0.192336E-01 -0.263771E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.247067E+01 -0.365973E+00  0.742907E-02  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.228970E+01 -0.184909E-01 -0.227119E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.255740E+01  0.813968E-02 -0.383165E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.246602E+01 -0.376602E+00  0.423008E-02  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.185742E+01  0.209125E+00 -0.996605E-02  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.170988E+01  0.100283E-01  0.174661E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.260797E+01 -0.103579E-01 -0.380481E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.247719E+01  0.312210E+00 -0.146238E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.255097E+01  0.258135E+00 -0.192186E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.235727E+01  0.835708E-02  0.334180E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.193004E+01 -0.245458E+00 -0.219638E-02  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.203143E+01  0.397711E-02  0.268616E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.256391E+01  0.152061E-01 -0.322972E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.231393E+01 -0.341886E+00  0.249713E-02  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.218778E+01 -0.307294E+00  0.417302E-02  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.172768E+01  0.956287E-02 -0.180335E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.233082E+01  0.178379E-01  0.243739E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.273952E+01  0.444793E+00  0.424699E-02  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.220745E+01  0.254718E+00 -0.148513E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.191623E+01 -0.240450E+00 -0.355283E-02  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.262608E+01 -0.570225E-02 -0.411493E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.167557E+01 -0.295820E-02  0.180707E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.244821E+01  0.163614E-01 -0.285505E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.218301E+01  0.272265E+00  0.120132E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.211235E+01 -0.165153E-01  0.219639E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.215556E+01 -0.774924E-02  0.288561E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.231911E+01 -0.258401E-02 -0.343069E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.257277E+01  0.478193E-02  0.401583E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.165755E+01 -0.176339E+00  0.275965E-02  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.244938E+01  0.569112E-02  0.367976E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.221975E+01 -0.229033E+00  0.174458E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.283041E+01  0.336105E-02  0.470060E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.190558E+01  0.559217E-02 -0.234132E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.282338E+01  0.150832E-01 -0.376885E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.279150E+01  0.295314E+00  0.192974E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.187196E+01 -0.187492E+00  0.146892E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.237885E+01 -0.742132E-02  0.343811E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.219978E+01  0.793835E-02 -0.298418E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.187405E+01  0.195406E+00 -0.135101E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.199731E+01 -0.509733E-02 -0.257910E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.269087E+01  0.384255E+00 -0.120929E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.282354E+01 -0.459466E+00  0.585866E-02  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.199521E+01 -0.209604E+00 -0.150915E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.179669E+01 -0.212629E+00 -0.367108E-03  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.167621E+01  0.177037E+00 -0.587990E-02  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.200296E+01 -0.507464E-02  0.259359E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.186775E+01  0.106026E-01 -0.208872E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.230474E+01  0.280346E+00  0.142565E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.166900E+01 -0.202517E-02 -0.179729E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.189585E+01 -0.950681E-02  0.219895E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.199412E+01  0.496436E-02 -0.257406E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.189799E+01  0.234582E+00 -0.439798E-02  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.190767E+01  0.665105E-02 -0.232073E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.219919E+01 -0.151441E-01 -0.250273E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.282855E+01 -0.133164E-01 -0.401072E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.190692E+01  0.205933E+00 -0.129218E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.193206E+01  0.157888E-02  0.246431E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.219135E+01  0.249104E+00 -0.151010E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.214810E+01 -0.247389E+00 -0.143019E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.206500E+01 -0.148565E-01  0.225664E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.281807E+01 -0.420449E+00  0.112903E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.272518E+01  0.186987E-01  0.297179E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.175977E+01  0.203153E+00 -0.960614E-03  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.194294E+01  0.248269E+00 -0.265143E-02  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.174548E+01  0.112595E-01 -0.178288E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.252614E+01  0.387099E+00 -0.563684E-02  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.256098E+01  0.146418E-01 -0.329205E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
