  0.558687E-02  0.383015E-02 -0.122334E-01  0.108592E+01  0.800169E+00 -0.237671E+00  0.694597E+00
  0.313004E-02 -0.823684E-02  0.564879E-02  0.125215E+01  0.990768E+00  0.589360E+00 -0.488800E+00
  0.553955E-04  0.855203E-03  0.109745E-02  0.195265E+01  0.192939E+01 -0.954234E-01 -0.284900E+00
  0.105787E-01 -0.157493E-01 -0.321019E-02  0.335322E+00  0.137303E+00  0.301777E+00  0.501983E-01
  0.875481E-02 -0.150364E-01  0.191811E-02  0.477853E+00  0.233575E+00  0.410581E+00 -0.721739E-01
  0.130386E-01  0.358502E-02 -0.165376E-01  0.221939E+00  0.739325E-01 -0.454661E-01  0.204264E+00
  0.291818E-03 -0.249571E-02  0.197482E-02  0.188348E+01  0.182779E+01  0.268607E+00 -0.366777E+00
  0.878829E-03  0.618277E-03  0.544099E-02  0.169440E+01  0.155958E+01 -0.598632E-01 -0.659627E+00
  0.894147E-02  0.944789E-02  0.119891E-01  0.369828E+00  0.159032E+00 -0.199663E+00 -0.267613E+00
  0.746711E-02 -0.124222E-01  0.716107E-02  0.576858E+00  0.309805E+00  0.409476E+00 -0.262899E+00
  0.766297E-02  0.549608E-02 -0.133894E-01  0.779170E+00  0.486333E+00 -0.244707E+00  0.557409E+00
  0.211068E-02 -0.281482E-02  0.784192E-02  0.140720E+01  0.118037E+01  0.226344E+00 -0.731918E+00
  0.357346E-02 -0.968120E-02 -0.430996E-02  0.132396E+01  0.107720E+01  0.732427E+00  0.236761E+00
  0.688955E-02  0.116364E-01 -0.763293E-02  0.820949E+00  0.525968E+00 -0.545881E+00  0.315165E+00
  0.484440E-02 -0.934096E-02  0.767023E-02  0.935615E+00  0.639928E+00  0.499403E+00 -0.465259E+00
  0.237419E-03 -0.228691E-02  0.173877E-02  0.189992E+01  0.185178E+01  0.248283E+00 -0.344936E+00
  0.573619E-03 -0.239202E-04  0.444376E-02  0.177692E+01  0.167489E+01  0.242881E-02 -0.593445E+00
  0.333213E-02 -0.230644E-02  0.100101E-01  0.115182E+01  0.874107E+00  0.151806E+00 -0.734569E+00
  0.616839E-02  0.605433E-02 -0.118823E-01  0.985793E+00  0.692092E+00 -0.341047E+00  0.613583E+00
  0.155076E-01 -0.425847E-02  0.168566E-01  0.215843E-02  0.709074E-04  0.525234E-03 -0.209235E-02
  0.401823E-03 -0.113345E-02 -0.355213E-02  0.196256E+01  0.194411E+01  0.127112E+00  0.236510E+00
  0.122336E-01  0.139610E-01 -0.914356E-02  0.236123E+00  0.811319E-01 -0.188373E+00  0.116993E+00
  0.169110E-04  0.728548E-03 -0.246610E-03  0.198686E+01  0.198032E+01 -0.827156E-01 -0.138195E+00
  0.430152E-03  0.196714E-02 -0.331672E-02  0.195173E+01  0.192803E+01 -0.219390E+00  0.209306E+00
  0.960850E-02 -0.130904E-01 -0.852149E-02  0.480411E+00  0.235453E+00  0.359358E+00  0.214984E+00
  0.227727E-03 -0.111629E-02 -0.258311E-02  0.198354E+01  0.197536E+01  0.126526E+00  0.127938E+00
  0.483733E-02  0.952838E-02 -0.742406E-02  0.114471E+01  0.866024E+00 -0.623272E+00  0.414611E+00
  0.154980E-02  0.339927E-02  0.634714E-02  0.154139E+01  0.135318E+01 -0.299407E+00 -0.674652E+00
  0.719932E-03  0.491591E-02 -0.716303E-03  0.183907E+01  0.176352E+01 -0.516611E+00 -0.725464E-01
  0.922814E-02  0.151611E-01  0.282238E-02  0.418658E+00  0.191546E+00 -0.362705E+00 -0.838429E-01
  0.423830E-02 -0.538802E-02 -0.100671E-01  0.129055E+01  0.103669E+01  0.397344E+00  0.657966E+00
  0.289944E-02 -0.765943E-02  0.586574E-02  0.129072E+01  0.103689E+01  0.564926E+00 -0.521224E+00
  0.130587E-01 -0.108160E-01  0.130207E-01  0.726862E-01  0.138568E-01  0.449244E-01 -0.554353E-01
  0.929841E-03  0.377142E-02  0.417807E-02  0.170595E+01  0.157556E+01 -0.367650E+00 -0.541028E+00
  0.161655E-02 -0.847556E-03  0.729710E-02  0.151224E+01  0.131497E+01  0.732403E-01 -0.743208E+00
  0.618908E-02 -0.133146E-01  0.101772E-02  0.817167E+00  0.522338E+00  0.621726E+00 -0.915517E-01
  0.237173E-02 -0.774782E-02  0.416613E-02  0.141631E+01  0.119186E+01  0.627048E+00 -0.438443E+00
  0.536275E-02 -0.115203E-01  0.512056E-02  0.888818E+00  0.592522E+00  0.585111E+00 -0.310742E+00
  0.118546E-01 -0.825207E-02  0.143626E-01  0.127800E+00  0.323059E-01  0.602638E-01 -0.107970E+00
  0.206877E-02  0.794655E-02 -0.223148E-02  0.158193E+01  0.140691E+01 -0.718336E+00  0.842854E-01
  0.258388E-02 -0.415908E-02 -0.815239E-02  0.157830E+01  0.140207E+01  0.375102E+00  0.620106E+00
