  0.141066E-01  0.305321E-02 -0.168942E-01  0.752003E-01  0.145819E-01 -0.131201E-01  0.725969E-01
  0.159722E-02  0.714575E-02  0.151324E-02  0.165158E+01  0.150084E+01 -0.674388E+00 -0.142814E+00
  0.410206E-02  0.940395E-02 -0.618959E-02  0.117228E+01  0.897490E+00 -0.629944E+00  0.414623E+00
  0.885553E-03  0.303516E-02 -0.458235E-02  0.180271E+01  0.171149E+01 -0.312658E+00  0.472037E+00
  0.944313E-03 -0.379823E-02  0.421102E-02  0.178998E+01  0.169339E+01  0.388500E+00 -0.430722E+00
  0.725466E-02 -0.132654E-01 -0.503122E-02  0.685499E+00  0.401324E+00  0.519623E+00  0.197080E+00
  0.131182E-01 -0.168418E-01  0.184457E-02  0.125391E+00  0.313967E-01  0.120675E+00 -0.132167E-01
  0.660230E-04 -0.127530E-02  0.824658E-03  0.198494E+01  0.197745E+01  0.144651E+00 -0.935368E-01
  0.623830E-02  0.236284E-02 -0.131849E-01  0.828250E+00  0.533000E+00 -0.111830E+00  0.624022E+00
  0.275277E-02  0.566190E-03 -0.940471E-02  0.142028E+01  0.119687E+01 -0.459514E-01  0.763277E+00
  0.380889E-02  0.108928E-01 -0.387799E-03  0.122414E+01  0.957705E+00 -0.761961E+00  0.271269E-01
  0.954701E-05 -0.430943E-03  0.385152E-03  0.199782E+01  0.199673E+01  0.491970E-01 -0.439693E-01
  0.136702E-02 -0.645576E-02 -0.207371E-02  0.169974E+01  0.156696E+01  0.627036E+00  0.201415E+00
  0.972955E-02  0.471131E-03  0.156732E-01  0.394317E+00  0.175087E+00 -0.106157E-01 -0.353154E+00
  0.161074E-02  0.412810E-02 -0.606137E-02  0.164877E+01  0.149702E+01 -0.388931E+00  0.571076E+00
  0.194361E-03  0.198038E-02  0.168610E-02  0.195582E+01  0.193410E+01 -0.221330E+00 -0.188440E+00
  0.132922E-01  0.152468E-01 -0.748872E-02  0.115628E+00  0.278021E-01 -0.100740E+00  0.494802E-01
  0.656427E-02  0.110719E-02 -0.136174E-01  0.780998E+00  0.488045E+00 -0.494121E-01  0.607724E+00
  0.666495E-02  0.819925E-02  0.110283E-01  0.766682E+00  0.474688E+00 -0.359213E+00 -0.483156E+00
  0.186374E-02  0.557594E-02 -0.553772E-02  0.159669E+01  0.142664E+01 -0.508744E+00  0.505257E+00
  0.775187E-02 -0.120894E-01 -0.806664E-02  0.620578E+00  0.345684E+00  0.428709E+00  0.286056E+00
  0.120632E-02  0.568214E-02  0.291190E-02  0.173377E+01  0.161426E+01 -0.562946E+00 -0.288490E+00
