  0.106436E-01 -0.104423E-01  0.122555E-01  0.307005E+00  0.120283E+00  0.183191E+00 -0.215001E+00
  0.526839E-08  0.134594E-04  0.179976E-05  0.200000E+01  0.200000E+01 -0.153821E-02 -0.205687E-03
  0.616937E-02  0.676147E-02  0.114956E-01  0.838421E+00  0.542848E+00 -0.323941E+00 -0.550753E+00
  0.348710E-03  0.302233E-02  0.171720E-02  0.192109E+01  0.188281E+01 -0.331780E+00 -0.188509E+00
  0.445853E-02 -0.814258E-02 -0.835874E-02  0.111073E+01  0.827742E+00  0.516810E+00  0.530530E+00
  0.276451E-02 -0.469533E-02 -0.818958E-02  0.141802E+01  0.119401E+01  0.380462E+00  0.663600E+00
  0.203904E-02  0.787291E-02 -0.228605E-02  0.156109E+01  0.137919E+01 -0.702302E+00  0.203927E+00
  0.150831E-03 -0.206229E-02  0.100164E-02  0.196567E+01  0.194873E+01  0.231646E+00 -0.112508E+00
  0.213547E-04  0.861261E-03  0.720199E-04  0.199512E+01  0.199269E+01 -0.981897E-01 -0.821077E-02
  0.972694E-03 -0.405498E-02 -0.408108E-02  0.178385E+01  0.168470E+01  0.413342E+00  0.416002E+00
  0.472114E-02  0.104548E-01 -0.580060E-02  0.106644E+01  0.778739E+00 -0.637115E+00  0.353486E+00
  0.179611E-02 -0.756444E-02  0.155477E-02  0.161053E+01  0.144523E+01  0.696156E+00 -0.143086E+00
  0.414406E-02 -0.895098E-02 -0.691005E-02  0.116494E+01  0.889077E+00  0.595848E+00  0.459988E+00
  0.941181E-03  0.545095E-02  0.153057E-02  0.179066E+01  0.169435E+01 -0.557759E+00 -0.156613E+00
  0.265377E-02 -0.722253E-02 -0.580297E-02  0.143942E+01  0.122114E+01  0.594070E+00  0.477308E+00
  0.186797E-02 -0.494754E-02  0.611650E-02  0.159582E+01  0.142548E+01  0.451165E+00 -0.557763E+00
  0.665230E-02 -0.137255E-01  0.432864E-03  0.768474E+00  0.476353E+00  0.602726E+00 -0.190082E-01
  0.146526E-03 -0.222915E-02 -0.371257E-03  0.196665E+01  0.195018E+01  0.250511E+00  0.417219E-01
  0.120126E-01  0.296893E-02  0.163500E-01  0.196649E+00  0.616628E-01 -0.333622E-01 -0.183727E+00
  0.105487E-02 -0.425910E-02 -0.420329E-02  0.176615E+01  0.165969E+01  0.429841E+00  0.424209E+00
  0.136536E-01  0.153427E-01 -0.748716E-02  0.966214E-01  0.212371E-01 -0.847103E-01  0.413383E-01
  0.950886E-02 -0.128252E-01 -0.882637E-02  0.417034E+00  0.190433E+00  0.305632E+00  0.210337E+00
  0.717688E-02  0.517211E-02 -0.131504E-01  0.695946E+00  0.410533E+00 -0.205686E+00  0.522969E+00
  0.168612E-04 -0.499069E-03  0.583771E-03  0.199615E+01  0.199422E+01  0.569266E-01 -0.665881E-01
  0.571377E-03  0.481483E-03 -0.440907E-02  0.187153E+01  0.181043E+01 -0.514920E-01  0.471527E+00
  0.443234E-02  0.908163E-02  0.728080E-02  0.111519E+01  0.832741E+00 -0.578730E+00 -0.463971E+00
  0.133292E-01  0.308468E-02 -0.167134E-01  0.113604E+00  0.270754E-01 -0.200246E-01  0.108498E+00
  0.320422E-02  0.600068E-02 -0.811619E-02  0.133466E+01  0.109028E+01 -0.457648E+00  0.618990E+00
  0.872603E-03  0.435382E-03 -0.543968E-02  0.180552E+01  0.171549E+01 -0.449195E-01  0.561226E+00
  0.527280E-03  0.426340E-02  0.149996E-04  0.188129E+01  0.182461E+01 -0.458326E+00 -0.161249E-02
  0.105968E-01 -0.160751E-01 -0.430271E-03  0.311213E+00  0.122764E+00  0.285874E+00  0.765178E-02
  0.833258E-02  0.139256E-01  0.531846E-02  0.548843E+00  0.287513E+00 -0.436741E+00 -0.166800E+00
  0.661615E-03 -0.475293E-02  0.358363E-03  0.185163E+01  0.178163E+01  0.502896E+00 -0.379175E-01
  0.135325E-01 -0.509896E-02  0.162637E-01  0.102801E+00  0.233066E-01  0.299529E-01 -0.955385E-01
  0.818960E-03 -0.597542E-03 -0.525698E-02  0.181719E+01  0.173215E+01  0.620484E-01  0.545882E+00
  0.686606E-02  0.673368E-02 -0.121584E-01  0.738487E+00  0.448744E+00 -0.284156E+00  0.513075E+00
  0.247817E-03 -0.173421E-02  0.236742E-02  0.194376E+01  0.191623E+01  0.192622E+00 -0.262954E+00
  0.120140E-01 -0.127891E-01 -0.106110E-01  0.196549E+00  0.616158E-01  0.143639E+00  0.119176E+00
  0.250308E-04 -0.870189E-03  0.343837E-03  0.199428E+01  0.199143E+01  0.991658E-01 -0.391833E-01
  0.720069E-02 -0.649646E-02  0.125686E-01  0.692740E+00  0.407700E+00  0.257163E+00 -0.497531E+00
  0.155800E-01 -0.135037E-01 -0.109642E-01  0.240752E-01  0.264143E-02  0.185774E-01  0.150837E-01
  0.656332E-02 -0.217582E-02  0.134872E-01  0.781133E+00  0.488171E+00  0.971203E-01 -0.602017E+00
  0.827264E-02 -0.784204E-02 -0.126336E-01  0.556044E+00  0.293189E+00  0.249172E+00  0.401419E+00
  0.403358E-02  0.626216E-02  0.925694E-02  0.118429E+01  0.911322E+00 -0.423784E+00 -0.626451E+00
  0.689248E-02 -0.123452E-01  0.642856E-02  0.734821E+00  0.445407E+00  0.518372E+00 -0.269934E+00
  0.158370E-02  0.713167E-02  0.143557E-02  0.165439E+01  0.150467E+01 -0.674203E+00 -0.135714E+00
  0.132529E-02  0.703306E-04 -0.668012E-02  0.170855E+01  0.157916E+01 -0.686646E-02  0.652188E+00
  0.480026E-03  0.287747E-02 -0.287934E-02  0.189178E+01  0.183989E+01 -0.311061E+00  0.311263E+00
