  0.334191E-03 -0.340219E-02  0.100600E-03  0.192434E+01  0.188759E+01  0.374113E+00 -0.110623E-01
  0.132847E-01 -0.141647E-02 -0.169256E-01  0.116039E+00  0.279506E-01  0.939235E-02  0.112230E+00
  0.272460E-02  0.631188E-02 -0.693526E-02  0.142571E+01  0.120374E+01 -0.514225E+00  0.565011E+00
  0.123078E-02 -0.163316E-02  0.623661E-02  0.172857E+01  0.160700E+01  0.161317E+00 -0.616024E+00
  0.483508E-02 -0.313023E-02 -0.116641E-01  0.104751E+01  0.758094E+00  0.187369E+00  0.698188E+00
  0.398182E-02  0.544078E-02  0.969055E-02  0.119341E+01  0.921872E+00 -0.371034E+00 -0.660847E+00
  0.102212E-01  0.305972E-02  0.156175E-01  0.346002E+00  0.143914E+00 -0.604954E-01 -0.308782E+00
  0.156706E-01  0.424837E-02  0.168776E-01  0.218564E-01  0.228483E-02 -0.530595E-02 -0.210791E-01
  0.100620E-01 -0.842656E-02 -0.134134E-01  0.361297E+00  0.153561E+00  0.173971E+00  0.276927E+00
  0.107458E-02  0.499702E-02 -0.338901E-02  0.176192E+01  0.165373E+01 -0.503106E+00  0.341210E+00
  0.664812E-03  0.374039E-02 -0.297253E-02  0.185093E+01  0.178061E+01 -0.395611E+00  0.314397E+00
  0.106573E-01  0.156050E-01 -0.398869E-02  0.305783E+00  0.119565E+00 -0.272672E+00  0.696956E-01
  0.871474E-02  0.151301E-01 -0.386116E-03  0.504037E+00  0.253034E+00 -0.435779E+00  0.111210E-01
  0.654660E-02 -0.451798E-02 -0.128787E-01  0.783523E+00  0.490413E+00  0.202282E+00  0.576614E+00
  0.209085E-02 -0.761130E-03  0.826007E-02  0.155064E+01  0.136537E+01  0.674422E-01 -0.731909E+00
  0.652446E-02 -0.119462E-01  0.656321E-02  0.786693E+00  0.493393E+00  0.537029E+00 -0.295042E+00
  0.400446E-02 -0.488837E-02 -0.100112E-01  0.118942E+01  0.917248E+00  0.332247E+00  0.680429E+00
  0.216998E-03  0.143560E-02  0.234241E-02  0.195071E+01  0.192652E+01 -0.160025E+00 -0.261106E+00
  0.217215E-02  0.390742E-03 -0.843530E-02  0.153432E+01  0.134388E+01 -0.342585E-01  0.739570E+00
  0.494918E-03  0.433464E-03  0.410966E-02  0.188848E+01  0.183507E+01 -0.467763E-01 -0.443485E+00
  0.324988E-02 -0.949403E-02 -0.361213E-02  0.132614E+01  0.107987E+01  0.719455E+00  0.273726E+00
  0.117102E-03 -0.762901E-03  0.187158E-02  0.197332E+01  0.196012E+01  0.860257E-01 -0.211042E+00
  0.535794E-02 -0.116897E-01  0.470858E-02  0.962806E+00  0.668026E+00  0.643139E+00 -0.259054E+00
  0.747945E-02 -0.140245E-01  0.302526E-02  0.655748E+00  0.375483E+00  0.525516E+00 -0.113361E+00
  0.983531E-02  0.112781E-01  0.109685E-01  0.383657E+00  0.168035E+00 -0.247252E+00 -0.240465E+00
  0.853008E-02 -0.114098E-01 -0.977789E-02  0.525450E+00  0.269328E+00  0.342587E+00  0.293588E+00
  0.934815E-02  0.125649E-01  0.905100E-02  0.433977E+00  0.202155E+00 -0.311593E+00 -0.224453E+00
  0.189372E-02  0.324503E-02  0.722245E-02  0.159057E+01  0.141845E+01 -0.294939E+00 -0.656446E+00
  0.183518E-02 -0.685739E-02  0.372017E-02  0.160252E+01  0.143447E+01  0.627950E+00 -0.340667E+00
  0.731384E-02 -0.970937E-03 -0.141968E-01  0.677602E+00  0.394409E+00  0.375948E-01  0.549702E+00
  0.761285E-02  0.121876E-01 -0.774321E-02  0.638405E+00  0.360686E+00 -0.444606E+00  0.282474E+00
  0.247820E-02  0.833847E-02  0.332648E-02  0.147366E+01  0.126497E+01 -0.702176E+00 -0.280120E+00
  0.170027E-03  0.192427E-02  0.148971E-02  0.196133E+01  0.194227E+01 -0.215664E+00 -0.166960E+00
  0.978216E-02 -0.110077E-01  0.112034E-01  0.388996E+00  0.171555E+00  0.244683E+00 -0.249033E+00
  0.148205E-01  0.172912E-01  0.291457E-03  0.468893E-01  0.717953E-02 -0.463298E-01 -0.780928E-03
  0.812626E-02  0.468474E-02  0.140156E-01  0.573826E+00  0.307366E+00 -0.153613E+00 -0.459571E+00
  0.624458E-02  0.830423E-02  0.105169E-01  0.827327E+00  0.532109E+00 -0.392589E+00 -0.497195E+00
  0.452784E-02  0.244642E-02 -0.114886E-01  0.109895E+01  0.814616E+00 -0.153629E+00  0.721453E+00
  0.288255E-02  0.691648E-02 -0.668898E-02  0.139539E+01  0.116555E+01 -0.551498E+00  0.533358E+00
  0.198162E-02  0.713662E-02 -0.380767E-02  0.157270E+01  0.139462E+01 -0.641360E+00  0.342191E+00
  0.725833E-04  0.697628E-03 -0.143125E-02  0.198344E+01  0.197522E+01 -0.790689E-01  0.162217E+00
  0.150930E-02 -0.414632E-02  0.577541E-02  0.166989E+01  0.152587E+01  0.395653E+00 -0.551105E+00
