  0.146731E-04 -0.289468E-03 -0.655403E-03  0.199665E+01  0.199497E+01  0.330267E-01  0.747776E-01
  0.535143E-03 -0.429105E-02 -0.174650E-03  0.187955E+01  0.182208E+01  0.460872E+00  0.187579E-01
  0.546320E-02 -0.105461E-01 -0.708133E-02  0.946185E+00  0.650802E+00  0.570203E+00  0.382871E+00
  0.146417E-02 -0.650355E-02  0.260882E-02  0.167933E+01  0.153883E+01  0.624093E+00 -0.250347E+00
  0.337372E-02 -0.941228E-02 -0.425528E-02  0.130319E+01  0.105196E+01  0.700916E+00  0.316883E+00
  0.111787E-01  0.156925E-01 -0.447611E-02  0.260957E+00  0.942623E-01 -0.234004E+00  0.667470E-01
  0.139431E-01  0.726511E-02  0.155183E-01  0.826242E-01  0.167937E-01 -0.343014E-01 -0.732677E-01
  0.121056E-02 -0.168805E-03  0.639340E-02  0.173287E+01  0.161300E+01  0.167152E-01 -0.633082E+00
  0.137812E-01  0.190774E-02  0.169936E-01  0.903125E-01  0.191914E-01 -0.984531E-02 -0.876990E-01
  0.754940E-02 -0.678792E-02 -0.126949E-01  0.646625E+00  0.367674E+00  0.250814E+00  0.469075E+00
  0.919411E-02 -0.151091E-01  0.299628E-02  0.450532E+00  0.213833E+00  0.388979E+00 -0.771383E-01
  0.118551E-01  0.164711E-01 -0.175775E-02  0.208094E+00  0.671234E-01 -0.195859E+00  0.209015E-01
  0.968070E-02 -0.307616E-02 -0.153508E-01  0.399291E+00  0.178410E+00  0.701876E-01  0.350252E+00
  0.366285E-02 -0.984469E-02  0.422674E-02  0.125040E+01  0.988681E+00  0.703414E+00 -0.302005E+00
  0.380116E-02 -0.852842E-02  0.677185E-02  0.122552E+01  0.959327E+00  0.597244E+00 -0.474232E+00
  0.110141E-01  0.142189E-01  0.787442E-02  0.274722E+00  0.101818E+00 -0.223214E+00 -0.123616E+00
  0.108922E-01 -0.705874E-02 -0.145863E-01  0.285149E+00  0.107670E+00  0.115017E+00  0.237673E+00
  0.243187E-02 -0.428467E-02 -0.780020E-02  0.148277E+01  0.127671E+01  0.363038E+00  0.660907E+00
  0.137073E-03 -0.949472E-03 -0.196908E-02  0.196879E+01  0.195337E+01  0.106818E+00  0.221526E+00
