  0.623511E-02  0.110523E-01 -0.756305E-02  0.828719E+00  0.533453E+00 -0.523384E+00  0.358151E+00
  0.101206E-02  0.231623E-02 -0.538823E-02  0.177536E+01  0.167269E+01 -0.234979E+00  0.546631E+00
  0.338876E-03  0.193187E-02 -0.283085E-02  0.192329E+01  0.188605E+01 -0.212317E+00  0.311117E+00
  0.146266E-01  0.106498E-01  0.135858E-01  0.539179E-01  0.885288E-02 -0.328124E-01 -0.418583E-01
  0.183394E-02 -0.431553E-02  0.649621E-02  0.160278E+01  0.143481E+01  0.395248E+00 -0.594970E+00
  0.100874E-01 -0.151683E-01  0.460726E-02  0.358832E+00  0.151992E+00  0.311021E+00 -0.944703E-01
  0.197367E-02 -0.290307E-02  0.753362E-02  0.157431E+01  0.139676E+01  0.261162E+00 -0.677730E+00
  0.617151E-02  0.458268E-02 -0.125265E-01  0.838104E+00  0.542540E+00 -0.219472E+00  0.599917E+00
  0.852886E-02 -0.135047E-01 -0.658717E-02  0.525592E+00  0.269438E+00  0.405599E+00  0.197838E+00
  0.242692E-03  0.272071E-02 -0.101639E-02  0.194491E+01  0.191794E+01 -0.302374E+00  0.112960E+00
  0.855020E-02  0.388889E-02  0.145268E-01  0.523096E+00  0.267520E+00 -0.116243E+00 -0.434223E+00
  0.404970E-04  0.111121E-02  0.425412E-03  0.199075E+01  0.198615E+01 -0.126408E+00 -0.483938E-01
  0.142334E-01  0.460503E-02  0.165642E-01  0.696849E-01  0.130075E-01 -0.183372E-01 -0.659586E-01
  0.248596E-03  0.237784E-02 -0.172769E-02  0.194358E+01  0.191597E+01 -0.264088E+00  0.191881E+00
  0.120046E-02 -0.334989E-02  0.541787E-02  0.173502E+01  0.161600E+01  0.332122E+00 -0.537149E+00
  0.470076E-02 -0.564431E-02  0.105153E-01  0.106985E+01  0.782472E+00  0.345061E+00 -0.642843E+00
  0.139783E-01  0.135282E-01  0.105278E-01  0.809952E-01  0.162995E-01 -0.626125E-01 -0.487259E-01
  0.892777E-02  0.610393E-02 -0.139825E-01  0.479890E+00  0.235070E+00 -0.167383E+00  0.383430E+00
  0.994844E-02  0.101346E-01 -0.121043E-01  0.372415E+00  0.160704E+00 -0.215672E+00  0.257590E+00
  0.968099E-02  0.380380E-03  0.156515E-01  0.399262E+00  0.178391E+00 -0.867835E-02 -0.357088E+00
  0.797107E-02 -0.282855E-02 -0.144031E-01  0.592983E+00  0.322885E+00  0.958448E-01  0.488045E+00
  0.924720E-02  0.153559E-01 -0.152876E-02  0.444792E+00  0.209759E+00 -0.390296E+00  0.388560E-01
  0.136660E-01 -0.162563E-01 -0.522331E-02  0.959981E-01  0.210319E-01  0.891757E-01  0.286530E-01
  0.211356E-06  0.774023E-04 -0.375004E-04  0.199995E+01  0.199993E+01 -0.884577E-02  0.428566E-02
  0.954375E-02  0.150133E-01  0.418914E-02  0.413400E+00  0.187949E+00 -0.354657E+00 -0.989595E-01
  0.550081E-02 -0.355007E-02 -0.122338E-01  0.940281E+00  0.644720E+00  0.190747E+00  0.657328E+00
  0.503228E-02  0.601881E-02 -0.107042E-01  0.101514E+01  0.723231E+00 -0.349141E+00  0.620932E+00
  0.153069E-01  0.122878E-01 -0.122658E-01  0.314102E-01  0.393633E-02 -0.220551E-01  0.220155E-01
  0.957946E-02  0.701790E-02 -0.139379E-01  0.409698E+00  0.185430E+00 -0.164298E+00  0.326304E+00
  0.533550E-03  0.382991E-02 -0.192908E-02  0.187990E+01  0.182259E+01 -0.411421E+00  0.207227E+00
  0.506559E-03  0.358523E-02  0.214920E-02  0.188589E+01  0.183130E+01 -0.386363E+00 -0.231609E+00
  0.245030E-02  0.228469E-02  0.863347E-02  0.147914E+01  0.127203E+01 -0.193107E+00 -0.729721E+00
  0.156574E-02 -0.220617E-02  0.689073E-02  0.165813E+01  0.150977E+01  0.209034E+00 -0.652897E+00
  0.960551E-02  0.839253E-02  0.131717E-01  0.407007E+00  0.183606E+00 -0.195189E+00 -0.306340E+00
  0.145527E-01  0.502411E-02 -0.165022E-01  0.567286E-01  0.955405E-02 -0.162863E-01  0.534940E-01
  0.118944E-01 -0.152280E-01 -0.655240E-02  0.205213E+00  0.657344E-01  0.178571E+00  0.768365E-01
  0.151513E-01 -0.146156E-01  0.933369E-02  0.360246E-01  0.483486E-02  0.300869E-01 -0.192139E-01
  0.943548E-02  0.115040E-01  0.104341E-01  0.424728E+00  0.195727E+00 -0.279204E+00 -0.253238E+00
  0.194487E-02  0.784129E-02  0.167396E-02  0.158016E+01  0.140455E+01 -0.708028E+00 -0.151150E+00
  0.136100E-03  0.197271E-02 -0.923789E-03  0.196901E+01  0.195370E+01 -0.221959E+00  0.103940E+00
  0.455864E-03 -0.929302E-03  0.385795E-02  0.189716E+01  0.184774E+01  0.100745E+00 -0.418237E+00
  0.106245E-02  0.575956E-02 -0.169839E-02  0.176453E+01  0.165740E+01 -0.580737E+00  0.171249E+00
