  0.704088E-02  0.995106E-02  0.989108E-02  0.714404E+00  0.426973E+00 -0.406233E+00 -0.403784E+00
  0.493143E-03 -0.389339E-02  0.136320E-02  0.188887E+01  0.183564E+01  0.420235E+00 -0.147137E+00
  0.151469E-01  0.375592E-03 -0.173370E-01  0.361596E-01  0.486206E-02 -0.776072E-03  0.358228E-01
  0.114229E-04 -0.103597E-03  0.623649E-03  0.199739E+01  0.199609E+01  0.118242E-01 -0.711812E-01
  0.132644E-01 -0.829651E-02 -0.148148E-01  0.117164E+00  0.283580E-01  0.555458E-01  0.991860E-01
  0.349955E-02 -0.102061E-01 -0.246448E-02  0.128008E+01  0.102410E+01  0.746549E+00  0.180270E+00
  0.156091E-01 -0.170826E-01  0.329542E-02  0.233499E-01  0.252297E-02  0.227929E-01 -0.439701E-02
  0.142176E-01 -0.107604E-01 -0.134048E-01  0.703631E-01  0.131978E-01  0.432648E-01  0.538975E-01
  0.993621E-02 -0.742522E-02 -0.139250E-01  0.373623E+00  0.161486E+00  0.158527E+00  0.297297E+00
  0.987479E-02  0.128953E-01  0.904529E-02  0.379715E+00  0.165452E+00 -0.279802E+00 -0.196265E+00
  0.838015E-02  0.122717E-01  0.851368E-02  0.543162E+00  0.283060E+00 -0.380888E+00 -0.264246E+00
  0.658466E-02  0.100239E-01  0.930731E-02  0.778088E+00  0.485319E+00 -0.445686E+00 -0.413823E+00
  0.121486E-01  0.165252E-01  0.212863E-02  0.187023E+00  0.571912E-01 -0.176605E+00 -0.227488E-01
  0.169295E-02 -0.748706E-02  0.575603E-03  0.163176E+01  0.147390E+01  0.698117E+00 -0.536711E-01
  0.147301E-01 -0.575799E-02  0.162918E-01  0.501045E-01  0.793050E-02  0.164858E-01 -0.466454E-01
  0.834962E-02 -0.148274E-01  0.163394E-02  0.546805E+00  0.285913E+00  0.463296E+00 -0.510542E-01
  0.849703E-02 -0.199370E-02  0.148735E-01  0.529329E+00  0.272316E+00  0.603042E-01 -0.449885E+00
  0.129270E-01 -0.158479E-01 -0.584646E-02  0.136567E+00  0.356866E-01  0.123675E+00  0.456249E-01
  0.192297E-02  0.308055E-02 -0.735638E-02  0.158461E+01  0.141049E+01 -0.278942E+00  0.666115E+00
  0.960426E-04 -0.177195E-02  0.460919E-03  0.197811E+01  0.196725E+01  0.200292E+00 -0.520998E-01
  0.234373E-02 -0.805071E-02 -0.342397E-02  0.150016E+01  0.129925E+01  0.690136E+00  0.293515E+00
  0.140267E-01 -0.142031E-01 -0.961547E-02  0.787833E-01  0.156364E-01  0.639411E-01  0.432879E-01
  0.710481E-02  0.825406E-02  0.114044E-01  0.705698E+00  0.419192E+00 -0.332850E+00 -0.459890E+00
  0.694950E-04 -0.151286E-02 -0.372494E-03  0.198415E+01  0.197627E+01  0.171528E+00  0.422333E-01
  0.105700E-02  0.262736E-02 -0.538281E-02  0.176570E+01  0.165905E+01 -0.265093E+00  0.543109E+00
  0.117452E-04 -0.631323E-03  0.111252E-03  0.199732E+01  0.199598E+01  0.720544E-01 -0.126975E-01
  0.139042E-01 -0.171219E-01  0.402184E-03  0.844377E-01  0.173496E-01  0.826132E-01 -0.194054E-02
  0.556581E-02 -0.582456E-02 -0.113974E-01  0.930122E+00  0.634300E+00  0.309574E+00  0.605767E+00
  0.116497E-02 -0.194103E-02 -0.597071E-02  0.174258E+01  0.162658E+01  0.193280E+00  0.594540E+00
  0.107465E-01 -0.351949E-02 -0.157561E-01  0.297857E+00  0.114947E+00  0.599032E-01  0.268175E+00
  0.110056E-01 -0.912264E-02 -0.134481E-01  0.275442E+00  0.102219E+00  0.143586E+00  0.211666E+00
  0.122940E-01  0.722467E-02  0.150649E-01  0.176999E+00  0.526551E-01 -0.730719E-01 -0.152370E+00
  0.105832E-02 -0.416803E-02  0.430681E-02  0.176541E+01  0.165865E+01  0.420474E+00 -0.434474E+00
  0.396211E-02 -0.832858E-02  0.732190E-02  0.119689E+01  0.925911E+00  0.569625E+00 -0.500774E+00
  0.241577E-02 -0.181233E-02 -0.868512E-02  0.148594E+01  0.128081E+01  0.153886E+00  0.737460E+00
  0.939171E-02 -0.968600E-02  0.121114E-01  0.429351E+00  0.198932E+00  0.237640E+00 -0.297146E+00
  0.117283E-02  0.296339E-02  0.555805E-02  0.174091E+01  0.162423E+01 -0.294799E+00 -0.552917E+00
  0.728293E-02 -0.601557E-02  0.128715E-01  0.681720E+00  0.398010E+00  0.234339E+00 -0.501413E+00
  0.611867E-02 -0.731086E-02  0.111026E-01  0.845940E+00  0.550167E+00  0.353403E+00 -0.536691E+00
  0.641395E-02 -0.857241E-02 -0.104816E-01  0.802615E+00  0.508447E+00  0.393163E+00  0.480724E+00
  0.843325E-02  0.142385E-01  0.461603E-02  0.536856E+00  0.278145E+00 -0.436803E+00 -0.141608E+00
  0.632509E-02 -0.105302E-01 -0.839560E-02  0.815534E+00  0.520773E+00  0.490728E+00  0.391251E+00
  0.997649E-02  0.329959E-02 -0.154518E-01  0.369653E+00  0.158919E+00 -0.696973E-01  0.326390E+00
  0.983859E-02 -0.119776E-01  0.102025E-01  0.383328E+00  0.167819E+00  0.262363E+00 -0.223479E+00
  0.471446E-03 -0.257949E-02 -0.310235E-02  0.189369E+01  0.184268E+01  0.279130E+00  0.335708E+00
  0.661887E-02 -0.106823E-01  0.858721E-02  0.773218E+00  0.480771E+00  0.471984E+00 -0.379416E+00
  0.124328E-01  0.115164E-01  0.121633E-01  0.167681E+00  0.485525E-01 -0.110348E+00 -0.116546E+00
  0.122239E-05  0.187280E-03 -0.877971E-04  0.199972E+01  0.199958E+01 -0.214004E-01  0.100325E-01
  0.157034E-02  0.272307E-02  0.671423E-02  0.165717E+01  0.150846E+01 -0.257862E+00 -0.635806E+00
  0.462863E-02 -0.730340E-02  0.934013E-02  0.108194E+01  0.795776E+00  0.451534E+00 -0.577456E+00
  0.564360E-02  0.122196E-01 -0.404429E-02  0.918035E+00  0.621977E+00 -0.641032E+00  0.212160E+00
  0.166739E-02  0.102788E-02 -0.738389E-02  0.163704E+01  0.148106E+01 -0.961534E-01  0.690727E+00
  0.145174E-01 -0.165534E-01 -0.483097E-02  0.580955E-01  0.990145E-02  0.549531E-01  0.160376E-01
