  0.139077E-01  0.118591E-01  0.123575E-01  0.842767E-01  0.173000E-01 -0.571110E-01 -0.595114E-01
  0.242530E-03  0.271825E-02 -0.102023E-02  0.194495E+01  0.191799E+01 -0.302106E+00  0.113388E+00
  0.110948E-01 -0.813243E-02  0.141098E-01  0.267932E+00  0.980669E-01  0.124511E+00 -0.216027E+00
  0.105643E-01  0.126208E-01  0.994287E-02  0.314147E+00  0.124504E+00 -0.226560E+00 -0.178487E+00
  0.442616E-02  0.457972E-02  0.106935E-01  0.111625E+01  0.833921E+00 -0.292120E+00 -0.682090E+00
  0.103534E-01 -0.144842E-01  0.673671E-02  0.333547E+00  0.136214E+00  0.276067E+00 -0.128401E+00
  0.298761E-03 -0.306046E-02  0.100047E-02  0.193229E+01  0.189931E+01  0.337927E+00 -0.110469E+00
  0.101407E-01 -0.526224E-02  0.149800E-01  0.353691E+00  0.148738E+00  0.106355E+00 -0.302759E+00
  0.313314E-02  0.614361E-02  0.788031E-02  0.134796E+01  0.110663E+01 -0.473220E+00 -0.606992E+00
  0.320275E-03 -0.268937E-02 -0.196833E-02  0.192746E+01  0.189219E+01  0.296210E+00  0.216793E+00
  0.592240E-02 -0.131161E-01  0.419760E-03  0.875369E+00  0.579124E+00  0.656083E+00 -0.209969E-01
  0.260160E-02  0.698504E-02 -0.595793E-02  0.144955E+01  0.123406E+01 -0.578581E+00  0.493503E+00
  0.158214E-02  0.715222E-02  0.131047E-02  0.165472E+01  0.150512E+01 -0.676280E+00 -0.123912E+00
  0.135312E-01 -0.768898E-02  0.152111E-01  0.102868E+00  0.233295E-01  0.451971E-01 -0.894136E-01
  0.466406E-03  0.373965E-02 -0.145661E-02  0.189481E+01  0.184431E+01 -0.404910E+00  0.157715E+00
  0.139643E-01 -0.163814E-01 -0.503966E-02  0.816396E-01  0.164944E-01  0.764213E-01  0.235106E-01
  0.679181E-03  0.100394E-03  0.482700E-02  0.184777E+01  0.177606E+01 -0.106002E-01 -0.509668E+00
  0.156423E-01 -0.149044E-01  0.898102E-02  0.225382E-01  0.239256E-02  0.191953E-01 -0.115666E-01
  0.138218E-02  0.681316E-02  0.216377E-03  0.169655E+01  0.156255E+01 -0.660506E+00 -0.209768E-01
  0.129198E-01 -0.866561E-02  0.144976E-01  0.136999E+00  0.358559E-01  0.678388E-01 -0.113494E+00
  0.134092E-01 -0.140203E-01 -0.964083E-02  0.109286E+00  0.255466E-01  0.875561E-01  0.602064E-01
  0.733336E-02 -0.375337E-02 -0.137405E-01  0.675008E+00  0.392146E+00  0.144774E+00  0.529997E+00
  0.955955E-03 -0.487320E-02 -0.296589E-02  0.178746E+01  0.168982E+01  0.497752E+00  0.302938E+00
  0.488781E-03  0.392082E-02  0.122294E-02  0.188984E+01  0.183706E+01 -0.423413E+00 -0.132066E+00
  0.935354E-02 -0.150511E-01 -0.365374E-02  0.433403E+00  0.201754E+00  0.372754E+00  0.904880E-01
  0.136241E-01  0.100273E-01  0.138087E-01  0.981043E-01  0.217279E-01 -0.562125E-01 -0.774112E-01
  0.650319E-02  0.289448E-02 -0.133020E-01  0.789747E+00  0.496268E+00 -0.130623E+00  0.600296E+00
  0.873957E-02  0.146008E-01  0.403983E-02  0.501193E+00  0.250895E+00 -0.418162E+00 -0.115699E+00
  0.179289E-02  0.386365E-02  0.667900E-02  0.161119E+01  0.144612E+01 -0.355718E+00 -0.614921E+00
  0.115354E-02  0.501817E-02 -0.372308E-02  0.174502E+01  0.163000E+01 -0.500390E+00  0.371250E+00
  0.111871E-01  0.162810E-01 -0.115139E-02  0.260265E+00  0.938877E-01 -0.242136E+00  0.171238E-01
  0.153939E-01  0.128627E-01 -0.116776E-01  0.289669E-01  0.348608E-02 -0.212910E-01  0.193293E-01
  0.438771E-02 -0.108985E-01 -0.394218E-02  0.112282E+01  0.841300E+00  0.699261E+00  0.252935E+00
  0.287683E-02 -0.954670E-02 -0.112851E-02  0.139649E+01  0.116692E+01  0.761819E+00  0.900544E-01
  0.869335E-03 -0.407231E-02  0.361764E-02  0.180623E+01  0.171650E+01  0.420316E+00 -0.373388E+00
  0.478556E-02 -0.856179E-02  0.844326E-02  0.105572E+01  0.767022E+00  0.516506E+00 -0.509355E+00
  0.366273E-02 -0.872593E-02  0.621596E-02  0.125042E+01  0.988705E+00  0.623488E+00 -0.444145E+00
  0.654038E-02 -0.771104E-02 -0.112551E-01  0.784413E+00  0.491250E+00  0.345637E+00  0.504493E+00
  0.532143E-05 -0.228016E-03  0.366375E-03  0.199878E+01  0.199818E+01  0.260431E-01 -0.418460E-01
  0.382045E-02 -0.107301E-01  0.199628E-02  0.122207E+01  0.955282E+00  0.749312E+00 -0.139406E+00
