  0.546609E-02  0.125401E-01  0.204447E-02  0.945730E+00  0.650333E+00 -0.677691E+00 -0.110487E+00
  0.138605E-01  0.119040E-01  0.123004E-01  0.865045E-01  0.179905E-01 -0.588426E-01 -0.608022E-01
  0.378354E-02 -0.488582E-02 -0.970760E-02  0.122868E+01  0.963034E+00  0.343034E+00  0.681572E+00
  0.145038E-05 -0.726767E-04 -0.213258E-03  0.199967E+01  0.199950E+01  0.830453E-02  0.243683E-01
  0.707751E-02  0.140482E-01  0.518101E-03  0.709410E+00  0.422504E+00 -0.569484E+00 -0.210026E-01
  0.716021E-02  0.556646E-02  0.129751E-01  0.698196E+00  0.412526E+00 -0.222085E+00 -0.517667E+00
  0.815785E-02  0.764516E-02 -0.126699E-01  0.569964E+00  0.304268E+00 -0.248998E+00  0.412650E+00
  0.464220E-02  0.296071E-02 -0.114961E-01  0.107966E+01  0.793261E+00 -0.182661E+00  0.709253E+00
  0.774760E-03 -0.439589E-02  0.268188E-02  0.182683E+01  0.174595E+01  0.458889E+00 -0.279963E+00
  0.287842E-03 -0.320035E-03  0.314471E-02  0.193475E+01  0.190293E+01  0.353821E-01 -0.347670E+00
  0.175652E-02 -0.373382E-02  0.666719E-02  0.161866E+01  0.145619E+01  0.345359E+00 -0.616681E+00
  0.794803E-02 -0.108809E-01 -0.982933E-02  0.595853E+00  0.325233E+00  0.370481E+00  0.334677E+00
  0.453662E-02  0.117388E-01  0.633090E-03  0.109746E+01  0.812963E+00 -0.736168E+00 -0.397025E-01
  0.612664E-02  0.112363E-01 -0.711628E-02  0.844757E+00  0.549013E+00 -0.542398E+00  0.343516E+00
  0.938227E-02  0.135751E-01  0.748793E-02  0.430351E+00  0.199627E+00 -0.333832E+00 -0.184139E+00
  0.429515E-03 -0.284269E-02  0.260147E-02  0.190303E+01  0.185632E+01  0.309127E+00 -0.282896E+00
  0.485937E-02  0.103488E-01  0.627437E-02  0.104350E+01  0.753740E+00 -0.617080E+00 -0.374130E+00
  0.126140E-01  0.149348E-01  0.770252E-02  0.155908E+00  0.435300E-01 -0.133055E+00 -0.686221E-01
  0.282391E-03 -0.199757E-02 -0.241115E-02  0.193597E+01  0.190473E+01  0.220985E+00  0.266739E+00
  0.120438E-01  0.157901E-01  0.521078E-02  0.194416E+00  0.606155E-01 -0.175420E+00 -0.578891E-01
  0.141463E-01  0.164769E-01  0.484929E-02  0.734526E-01  0.140765E-01 -0.691582E-01 -0.203539E-01
  0.158063E-01 -0.940188E-02  0.146624E-01  0.187337E-01  0.181310E-02  0.100647E-01 -0.156961E-01
  0.930450E-03 -0.560908E-02 -0.488131E-03  0.179298E+01  0.169765E+01  0.574683E+00  0.500119E-01
  0.117859E-01  0.165375E-01  0.333723E-03  0.213227E+00  0.696225E-01 -0.201500E+00 -0.406622E-02
  0.112627E-02  0.234261E-04 -0.617661E-02  0.175085E+01  0.163817E+01 -0.234375E-02  0.617961E+00
  0.948646E-02 -0.350412E-02 -0.151576E-01  0.419375E+00  0.192039E+00  0.839737E-01  0.363242E+00
  0.115469E-02 -0.624080E-02 -0.364925E-03  0.174478E+01  0.162965E+01  0.622218E+00  0.363837E-01
  0.803352E-02  0.127797E-01  0.730171E-02  0.585236E+00  0.316579E+00 -0.427380E+00 -0.244184E+00
  0.722270E-02  0.921381E-02  0.107579E-01  0.689783E+00  0.405092E+00 -0.363173E+00 -0.424036E+00
  0.791675E-02 -0.145818E-01 -0.133546E-02  0.599763E+00  0.328439E+00  0.499749E+00  0.457691E-01
  0.231396E-02 -0.839798E-02  0.226009E-02  0.150606E+01  0.130692E+01  0.722736E+00 -0.194505E+00
  0.863045E-03 -0.373412E-02  0.393930E-02  0.180760E+01  0.171845E+01  0.385702E+00 -0.406896E+00
  0.780760E-02 -0.408264E-02  0.139871E-01  0.613503E+00  0.339789E+00  0.143126E+00 -0.490350E+00
  0.380585E-02 -0.637567E-02 -0.883578E-02  0.122468E+01  0.958344E+00  0.446182E+00  0.618345E+00
  0.304115E-03 -0.313886E-02 -0.836117E-03  0.193109E+01  0.189753E+01  0.346368E+00  0.922640E-01
  0.987329E-02  0.157127E-01  0.109289E-02  0.379864E+00  0.165549E+00 -0.341068E+00 -0.237229E-01
  0.166041E-04  0.154343E-03  0.746355E-03  0.199621E+01  0.199431E+01 -0.176057E-01 -0.851360E-01
  0.846834E-04 -0.171692E-02  0.945793E-04  0.198069E+01  0.197111E+01  0.194325E+00 -0.107047E-01
  0.678515E-02 -0.424833E-02  0.131679E-01  0.749767E+00  0.459065E+00  0.182015E+00 -0.564163E+00
  0.198315E-02 -0.563404E-02  0.580819E-02  0.157239E+01  0.139420E+01  0.506224E+00 -0.521871E+00
  0.536798E-02 -0.103337E-01 -0.723038E-02  0.961214E+00  0.666370E+00  0.567595E+00  0.397140E+00
  0.154076E-03  0.109401E-02  0.204256E-02  0.196494E+01  0.194764E+01 -0.122838E+00 -0.229343E+00
  0.143912E-02  0.172082E-02  0.673326E-02  0.168458E+01  0.154605E+01 -0.165650E+00 -0.648157E+00
  0.631781E-02  0.857281E-02  0.103786E-01  0.816597E+00  0.521791E+00 -0.400030E+00 -0.484294E+00
  0.127613E-02  0.653789E-02  0.540336E-03  0.171895E+01  0.159360E+01 -0.642188E+00 -0.530749E-01
  0.242977E-04 -0.129802E-03  0.912678E-03  0.199445E+01  0.199168E+01  0.147933E-01 -0.104017E+00
  0.247969E-03  0.227668E-02 -0.185315E-02  0.194372E+01  0.191618E+01 -0.252870E+00  0.205830E+00
  0.518645E-02 -0.669163E-02  0.104809E-01  0.990195E+00  0.696732E+00  0.378629E+00 -0.593034E+00
  0.221963E-02 -0.793433E-02 -0.313155E-02  0.152483E+01  0.133143E+01  0.691344E+00  0.272862E+00
  0.241713E-02  0.454782E-02  0.762065E-02  0.148567E+01  0.128047E+01 -0.386088E+00 -0.646958E+00
  0.158276E-01 -0.144024E-01 -0.979918E-02  0.182660E-01  0.174562E-02  0.150328E-01  0.102281E-01
  0.215184E-02  0.710366E-02  0.449689E-02  0.153839E+01  0.134923E+01 -0.624469E+00 -0.395312E+00
  0.387523E-02  0.101438E-01 -0.420947E-02  0.121231E+01  0.943850E+00 -0.702706E+00  0.291609E+00
  0.102951E-01 -0.730721E-02  0.141755E-01  0.339011E+00  0.139574E+00  0.141556E+00 -0.274608E+00
  0.334869E-02 -0.101644E-01 -0.163593E-02  0.130782E+01  0.105756E+01  0.759607E+00  0.122257E+00
  0.154156E-04  0.292670E-03  0.673537E-03  0.199648E+01  0.199472E+01 -0.333891E-01 -0.768401E-01
  0.141611E-01 -0.134961E-01  0.106282E-01  0.728049E-01  0.138908E-01  0.561475E-01 -0.442162E-01
  0.150538E-01  0.256930E-02 -0.171366E-01  0.390798E-01  0.546278E-02 -0.573758E-02  0.382684E-01
  0.947522E-02 -0.975211E-02  0.121140E-01  0.420553E+00  0.192848E+00  0.234359E+00 -0.291119E+00
  0.741093E-03 -0.408971E-02 -0.294335E-02  0.183419E+01  0.175652E+01  0.428647E+00  0.308495E+00
  0.552048E-02  0.126705E-01  0.148338E-02  0.937202E+00  0.641556E+00 -0.678559E+00 -0.794414E-01
  0.205008E-03  0.248058E-02  0.989929E-03  0.195342E+01  0.193053E+01 -0.276892E+00 -0.110500E+00
  0.523009E-02 -0.111556E-01 -0.559034E-02  0.983188E+00  0.689350E+00  0.626746E+00  0.314077E+00
  0.368058E-03 -0.120954E-02  0.335910E-02  0.191676E+01  0.187644E+01  0.132480E+00 -0.367919E+00
  0.154809E-01  0.165726E-01  0.524626E-02  0.266247E-01  0.307194E-02 -0.252137E-01 -0.798173E-02
  0.361543E-03  0.352568E-02 -0.304755E-03  0.191822E+01  0.187859E+01 -0.386458E+00  0.334049E-01
  0.192252E-03 -0.109215E-02 -0.234501E-02  0.195630E+01  0.193481E+01  0.122089E+00  0.262145E+00
  0.220089E-02  0.501239E-02  0.686025E-02  0.152857E+01  0.133633E+01 -0.437817E+00 -0.599223E+00
  0.674311E-02 -0.115196E-01  0.760514E-02  0.755662E+00  0.464490E+00  0.497424E+00 -0.328395E+00
  0.240311E-04 -0.540529E-03 -0.740500E-03  0.199451E+01  0.199177E+01  0.616052E-01  0.843963E-01
