  0.128094E-01  0.186319E-02  0.167564E-01  0.143682E+00  0.385115E-01 -0.152976E-01 -0.137577E+00
  0.189105E-02 -0.277411E-02 -0.741047E-02  0.159111E+01  0.141918E+01  0.252224E+00  0.673766E+00
  0.489816E-02 -0.640817E-02  0.103140E-01  0.103710E+01  0.746823E+00  0.379767E+00 -0.611240E+00
  0.853584E-03 -0.352915E-02 -0.408558E-02  0.180965E+01  0.172139E+01  0.364945E+00  0.422485E+00
  0.118214E-01 -0.119222E-01 -0.114833E-01  0.210586E+00  0.683328E-01  0.143465E+00  0.138184E+00
  0.129219E-02  0.281616E-02  0.596876E-02  0.171555E+01  0.158887E+01 -0.276071E+00 -0.585125E+00
  0.144561E-02  0.644301E-02  0.264467E-02  0.168322E+01  0.154418E+01 -0.619715E+00 -0.254375E+00
  0.861628E-03  0.353964E-02  0.410920E-02  0.180790E+01  0.171889E+01 -0.365676E+00 -0.424517E+00
  0.855120E-02  0.458684E-02  0.143224E-01  0.522978E+00  0.267430E+00 -0.137075E+00 -0.428016E+00
  0.266769E-02 -0.623396E-02  0.688406E-02  0.143672E+01  0.121771E+01  0.511797E+00 -0.565169E+00
  0.126147E-01  0.382741E-02  0.163626E-01  0.155861E+00  0.435100E-01 -0.340882E-01 -0.145731E+00
  0.142309E-02  0.691196E-02 -0.871804E-04  0.168795E+01  0.155069E+01 -0.666688E+00  0.840892E-02
  0.909562E-02 -0.147715E-01  0.417363E-02  0.461281E+00  0.221530E+00  0.389361E+00 -0.110012E+00
  0.981774E-03 -0.307998E-02 -0.488998E-02  0.178189E+01  0.168192E+01  0.313611E+00  0.497909E+00
  0.317601E-02 -0.448330E-02  0.899852E-02  0.133993E+01  0.109675E+01  0.343274E+00 -0.688993E+00
  0.139558E-01 -0.121848E-01 -0.120507E-01  0.820331E-01  0.166138E-01  0.571174E-01  0.564890E-01
  0.135580E-01 -0.134530E-01 -0.104751E-01  0.101482E+00  0.228595E-01  0.780132E-01  0.607447E-01
  0.759218E-02 -0.829768E-02  0.117997E-01  0.641077E+00  0.362953E+00  0.303968E+00 -0.432259E+00
  0.395498E-02  0.109565E-01  0.165447E-02  0.119816E+01  0.927375E+00 -0.750149E+00 -0.113275E+00
  0.252528E-03 -0.130871E-02  0.265744E-02  0.194270E+01  0.191466E+01  0.145282E+00 -0.295005E+00
  0.811496E-02  0.203625E-03 -0.147692E-01  0.575209E+00  0.308478E+00 -0.669295E-02  0.485451E+00
  0.242155E-02 -0.886061E-02  0.616241E-03  0.148480E+01  0.127934E+01  0.751784E+00 -0.522854E-01
  0.233967E-02 -0.843367E-02  0.229947E-02  0.150097E+01  0.130029E+01  0.723352E+00 -0.197225E+00
  0.107154E-02  0.543531E-02  0.261017E-02  0.176258E+01  0.165465E+01 -0.547437E+00 -0.262893E+00
  0.150372E-01 -0.108722E-01  0.134900E-01  0.396103E-01  0.557438E-02  0.246087E-01 -0.305338E-01
  0.880845E-02  0.301636E-02 -0.148865E-01  0.493342E+00  0.245023E+00 -0.850342E-01  0.419665E+00
  0.925616E-02  0.136792E-01  0.715322E-02  0.443826E+00  0.209076E+00 -0.346925E+00 -0.181416E+00
  0.833582E-02 -0.136170E-01 -0.606995E-02  0.548456E+00  0.287209E+00  0.426762E+00  0.190234E+00
  0.889349E-03 -0.532303E-02  0.141480E-02  0.180189E+01  0.171031E+01  0.548085E+00 -0.145674E+00
  0.222323E-02  0.807953E-03 -0.849809E-02  0.152411E+01  0.133049E+01 -0.703663E-01  0.740117E+00
  0.129639E-02  0.657751E-02  0.655231E-03  0.171466E+01  0.158764E+01 -0.644468E+00 -0.641998E-01
  0.852860E-03  0.485300E-02  0.236031E-02  0.180981E+01  0.172161E+01 -0.501887E+00 -0.244098E+00
  0.301807E-03  0.183478E-02  0.266566E-02  0.193161E+01  0.189830E+01 -0.202519E+00 -0.294229E+00
  0.115368E-01 -0.146361E-01  0.751493E-02  0.232226E+00  0.791318E-01  0.194222E+00 -0.997236E-01
  0.451550E-02  0.448139E-02 -0.108430E-01  0.110104E+01  0.816943E+00 -0.281954E+00  0.682204E+00
  0.109246E-01 -0.504267E-02 -0.154138E-01  0.282359E+00  0.106093E+00  0.813623E-01  0.248698E+00
  0.743728E-02 -0.443044E-02 -0.136148E-01  0.661279E+00  0.380244E+00  0.167415E+00  0.514467E+00
  0.277410E-02  0.943495E-02 -0.616109E-03  0.141618E+01  0.119169E+01 -0.763518E+00  0.498583E-01
  0.248412E-03 -0.280706E-02 -0.867812E-03  0.194362E+01  0.191603E+01  0.311764E+00  0.963829E-01
  0.479878E-02 -0.350290E-02  0.115178E-01  0.105353E+01  0.764632E+00  0.210880E+00 -0.693385E+00
  0.605945E-02 -0.309956E-02 -0.128746E-01  0.854767E+00  0.558800E+00  0.151394E+00  0.628847E+00
  0.290510E-02  0.210584E-02  0.942360E-02  0.139109E+01  0.116016E+01 -0.167395E+00 -0.749092E+00
  0.126447E-01 -0.325007E-02  0.164958E-01  0.153955E+00  0.427146E-01  0.285923E-01 -0.145121E+00
  0.361428E-03  0.161798E-02  0.314666E-02  0.191824E+01  0.187862E+01 -0.177352E+00 -0.344918E+00
  0.719011E-02 -0.141248E-01  0.668869E-03  0.694163E+00  0.408957E+00  0.560280E+00 -0.265317E-01
  0.987017E-02 -0.145908E-01 -0.592828E-02  0.380175E+00  0.165753E+00  0.316975E+00  0.128788E+00
  0.679507E-02 -0.134020E-01  0.346993E-02  0.748379E+00  0.457791E+00  0.573131E+00 -0.148390E+00
  0.126301E-02 -0.431807E-02  0.489535E-02  0.172173E+01  0.159747E+01  0.424831E+00 -0.481627E+00
  0.959671E-03  0.544612E-02  0.173415E-02  0.178666E+01  0.168868E+01 -0.556022E+00 -0.177048E+00
  0.991583E-03 -0.332185E-02  0.476314E-02  0.177977E+01  0.167893E+01  0.337836E+00 -0.484418E+00
  0.502880E-05  0.329891E-03  0.259142E-03  0.199885E+01  0.199828E+01 -0.376802E-01 -0.295992E-01
  0.510014E-02 -0.737105E-02 -0.990763E-02  0.100412E+01  0.711485E+00  0.422940E+00  0.568485E+00
  0.128223E-01 -0.157220E-01  0.609810E-02  0.142899E+00  0.381968E-01  0.128380E+00 -0.497948E-01
  0.405721E-03 -0.222404E-02 -0.301484E-02  0.190834E+01  0.186410E+01  0.242527E+00  0.328762E+00
  0.126986E-01  0.122492E-01 -0.115392E-01  0.150553E+00  0.413064E-01 -0.105380E+00  0.992716E-01
  0.145996E-01  0.236282E-02 -0.170955E-01  0.549385E-01  0.910541E-02 -0.741771E-02  0.536685E-01
  0.104641E-02  0.374863E-02  0.463436E-02  0.176797E+01  0.166226E+01 -0.378712E+00 -0.468195E+00
  0.156354E-01 -0.399542E-02  0.169355E-01  0.227056E-01  0.241926E-02  0.518389E-02 -0.219731E-01
  0.179417E-02 -0.635913E-02 -0.437475E-02  0.161093E+01  0.144577E+01  0.585376E+00  0.402708E+00
  0.567623E-02 -0.888925E-02  0.935039E-02  0.912989E+00  0.616855E+00  0.463759E+00 -0.487817E+00
  0.456483E-02  0.319202E-02  0.113465E-01  0.109269E+01  0.807668E+00 -0.199308E+00 -0.708469E+00
  0.988326E-02  0.489873E-02  0.149746E-01  0.378871E+00  0.164901E+00 -0.106056E+00 -0.324196E+00
  0.317251E-02 -0.355957E-02 -0.939694E-02  0.134058E+01  0.109756E+01  0.272680E+00  0.719851E+00
  0.274102E-03  0.305234E-02  0.449072E-03  0.193784E+01  0.190749E+01 -0.337996E+00 -0.497274E-01
  0.140451E-01 -0.115201E-01  0.127122E-01  0.779497E-01  0.153889E-01  0.513136E-01 -0.566237E-01
  0.512045E-02 -0.696345E-03 -0.123496E-01  0.100084E+01  0.707996E+00  0.398245E-01  0.706281E+00
  0.217263E-02 -0.826520E-02  0.173438E-02  0.153423E+01  0.134375E+01  0.724611E+00 -0.152053E+00
  0.115361E-01  0.377749E-02 -0.160129E-01  0.232283E+00  0.791610E-01 -0.501399E-01  0.212544E+00
  0.181904E-02  0.690356E-02 -0.356350E-02  0.160583E+01  0.143891E+01 -0.633481E+00  0.326992E+00
  0.461009E-02 -0.997776E-02 -0.636746E-02  0.108506E+01  0.799218E+00  0.618655E+00  0.394804E+00
  0.488445E-02  0.718741E-02 -0.976929E-02  0.103936E+01  0.749264E+00 -0.426875E+00  0.580218E+00
  0.116675E-01  0.534796E-03 -0.164908E-01  0.222157E+00  0.740415E-01 -0.678906E-02  0.209345E+00
  0.305937E-02  0.924968E-02  0.348734E-02  0.136184E+01  0.112376E+01 -0.719805E+00 -0.271383E+00
  0.584583E-03 -0.968836E-03  0.437950E-02  0.186861E+01  0.180619E+01  0.103450E+00 -0.467634E+00
  0.124246E-01  0.664596E-02 -0.153727E-01  0.168228E+00  0.487900E-01 -0.638876E-01  0.147778E+00
  0.294132E-02 -0.116176E-02 -0.964081E-02  0.138420E+01  0.115155E+01  0.918917E-01  0.762559E+00
  0.141557E-01  0.886419E-02 -0.147137E-01  0.730417E-01  0.139586E-01 -0.369975E-01  0.614121E-01
  0.496041E-02 -0.119237E-01 -0.261439E-02  0.102688E+01  0.735810E+00  0.699668E+00  0.153410E+00
  0.470545E-03 -0.158812E-02 -0.370480E-02  0.189389E+01  0.184297E+01  0.171870E+00  0.400943E+00
  0.129688E-02  0.641800E-02 -0.158689E-02  0.171455E+01  0.158749E+01 -0.628801E+00  0.155475E+00
  0.454639E-03  0.306155E-02  0.251646E-02  0.189743E+01  0.184814E+01 -0.331948E+00 -0.272846E+00
  0.893213E-03 -0.307342E-02 -0.458461E-02  0.180105E+01  0.170912E+01  0.316308E+00  0.471835E+00
  0.217240E-02 -0.159376E-02 -0.829305E-02  0.153427E+01  0.134381E+01  0.139729E+00  0.727074E+00
  0.194061E-02  0.757672E-02  0.259780E-02  0.158103E+01  0.140570E+01 -0.684514E+00 -0.234696E+00
  0.155139E-02  0.483622E-02 -0.533881E-02  0.166111E+01  0.151386E+01 -0.459058E+00  0.506764E+00
  0.102489E-01  0.753407E-02 -0.140324E-01  0.343368E+00  0.142274E+00 -0.147826E+00  0.275331E+00
  0.658378E-02 -0.100125E-01 -0.931862E-02  0.778213E+00  0.485436E+00  0.445247E+00  0.414392E+00
  0.312223E-02 -0.782367E-02  0.619031E-02  0.135001E+01  0.110915E+01  0.603545E+00 -0.477542E+00
  0.131868E-01 -0.150419E-01  0.783492E-02  0.121495E+00  0.299450E-01  0.104430E+00 -0.543947E-01
  0.198618E-02  0.595655E-02  0.548552E-02  0.157178E+01  0.139339E+01 -0.534993E+00 -0.492687E+00
  0.740603E-02  0.142851E-01 -0.544734E-03  0.665393E+00  0.383798E+00 -0.543156E+00  0.207121E-01
  0.948291E-02  0.132659E-01 -0.812363E-02  0.419747E+00  0.192294E+00 -0.318189E+00  0.194850E+00
  0.346358E-02  0.231802E-02  0.101910E-01  0.128667E+01  0.103201E+01 -0.170430E+00 -0.749279E+00
  0.110802E-01 -0.779235E-02  0.142939E-01  0.269148E+00  0.987351E-01  0.119846E+00 -0.219839E+00
  0.220983E-04  0.527718E-03 -0.703183E-03  0.199495E+01  0.199243E+01 -0.601584E-01  0.801610E-01
  0.112794E-01 -0.946957E-02 -0.133372E-01  0.252708E+00  0.898284E-01  0.136745E+00  0.192596E+00
  0.136408E-01 -0.148718E-01  0.837779E-02  0.972645E-01  0.214495E-01  0.826568E-01 -0.465635E-01
  0.901438E-02 -0.831365E-03 -0.152824E-01  0.470241E+00  0.228016E+00  0.223395E-01  0.410654E+00
  0.109013E-01 -0.153732E-01  0.513550E-02  0.284360E+00  0.107223E+00  0.249801E+00 -0.834476E-01
  0.107828E-01  0.121114E-01  0.106979E-01  0.294665E+00  0.113104E+00 -0.203931E+00 -0.180131E+00
  0.111669E+01 -0.118396E+00  0.651569E-02  0.167451E-01  0.153220E-02  0.166497E-01 -0.916279E-03
  0.166023E+01  0.164155E+00 -0.381066E-01  0.167451E-01  0.153220E-02 -0.162429E-01  0.377061E-02
  0.280244E+01  0.889039E-01 -0.258619E+00  0.167451E-01  0.153220E-02 -0.542085E-02  0.157691E-01
  0.186427E+01 -0.184805E+00  0.302732E-01  0.167451E-01  0.153220E-02  0.164555E-01 -0.269560E-02
  0.124663E+01 -0.115253E+00  0.612445E-01  0.167451E-01  0.153220E-02  0.147250E-01 -0.782470E-02
  0.267544E+01 -0.260259E+00 -0.283976E-01  0.167451E-01  0.153220E-02  0.165765E-01  0.180870E-02
  0.374432E+00  0.409335E-01 -0.293548E-01  0.167451E-01  0.153220E-02 -0.135506E-01  0.971759E-02
  0.208081E+01 -0.174508E+00  0.111644E+00  0.167451E-01  0.153220E-02  0.140463E-01 -0.898628E-02
  0.230465E+01  0.224331E+00  0.392189E-01  0.167451E-01  0.153220E-02 -0.164257E-01 -0.287164E-02
  0.465385E+00 -0.708811E-02 -0.582993E-01  0.167451E-01  0.153220E-02  0.201253E-02  0.165530E-01
  0.230502E+01 -0.175829E+00  0.144783E+00  0.167451E-01  0.153220E-02  0.128724E-01 -0.105996E-01
  0.349320E+00  0.468029E-01  0.109363E-01  0.167451E-01  0.153220E-02 -0.162375E-01 -0.379416E-02
  0.236598E+01  0.232099E+00 -0.243173E-01  0.167451E-01  0.153220E-02 -0.165841E-01  0.173753E-02
  0.261989E+01  0.223828E+00  0.125680E+00  0.167451E-01  0.153220E-02 -0.145396E-01 -0.816400E-02
  0.673481E+00 -0.758781E-01 -0.174106E-01  0.167451E-01  0.153220E-02  0.162525E-01  0.372921E-02
  0.242558E+01  0.529995E-01 -0.232890E+00  0.167451E-01  0.153220E-02 -0.370013E-02  0.162591E-01
  0.260398E+01  0.250817E+00 -0.472962E-01  0.167451E-01  0.153220E-02 -0.163861E-01  0.308989E-02
  0.281921E+00  0.308452E-01 -0.283147E-01  0.167451E-01  0.153220E-02 -0.122840E-01  0.112763E-01
  0.219493E+01  0.920998E-01 -0.197205E+00  0.167451E-01  0.153220E-02 -0.705600E-02  0.151084E-01
  0.242373E+01 -0.182660E+00 -0.153627E+00  0.167451E-01  0.153220E-02  0.127614E-01  0.107330E-01
  0.125229E+01 -0.711523E-01 -0.110034E+00  0.167451E-01  0.153220E-02  0.905450E-02  0.140024E-01
  0.148023E+01  0.210685E-01  0.150512E+00  0.167451E-01  0.153220E-02 -0.231159E-02 -0.165138E-01
  0.168707E+00  0.247970E-01  0.193734E-01  0.167451E-01  0.153220E-02 -0.131400E-01 -0.102660E-01
  0.328473E-01  0.598511E-02  0.180158E-01  0.167451E-01  0.153220E-02 -0.525712E-02 -0.158244E-01
  0.967011E+00  0.229616E-01 -0.102276E+00  0.167451E-01  0.153220E-02 -0.365269E-02  0.162699E-01
  0.936117E+00 -0.620049E-01  0.809684E-01  0.167451E-01  0.153220E-02  0.101382E-01 -0.132389E-01
  0.177051E+01  0.484745E-01 -0.171951E+00  0.167451E-01  0.153220E-02 -0.452444E-02  0.160493E-01
  0.125880E+01 -0.879556E-01  0.979346E-01  0.167451E-01  0.153220E-02  0.111419E-01 -0.124060E-01
  0.122286E+01 -0.128263E+00  0.417631E-02  0.167451E-01  0.153220E-02  0.166660E-01 -0.542655E-03
  0.437723E+00  0.516164E-01  0.221968E-01  0.167451E-01  0.153220E-02 -0.153185E-01 -0.658746E-02
  0.927505E-01  0.162703E-01  0.183018E-01  0.167451E-01  0.153220E-02 -0.110789E-01 -0.124623E-01
  0.224688E+00  0.311112E-01  0.193003E-01  0.167451E-01  0.153220E-02 -0.141697E-01 -0.879037E-02
  0.224195E+01 -0.217157E+00  0.459785E-01  0.167451E-01  0.153220E-02  0.163132E-01 -0.345398E-02
  0.861357E+00  0.691303E-01 -0.653265E-01  0.167451E-01  0.153220E-02 -0.121196E-01  0.114528E-01
  0.140122E+01  0.904794E-01  0.112948E+00  0.167451E-01  0.153220E-02 -0.104252E-01 -0.130141E-01
  0.475590E+00 -0.292761E-01  0.519902E-01  0.167451E-01  0.153220E-02  0.818174E-02 -0.145296E-01
  0.189370E+01 -0.480683E-01 -0.183791E+00  0.167451E-01  0.153220E-02  0.421920E-02  0.161322E-01
  0.111271E+01 -0.118149E+00 -0.377310E-02  0.167451E-01  0.153220E-02  0.166663E-01  0.532241E-03
  0.255066E+01 -0.665998E-01  0.241317E+00  0.167451E-01  0.153220E-02  0.443616E-02 -0.160739E-01
  0.219818E+01  0.159127E+00  0.148933E+00  0.167451E-01  0.153220E-02 -0.121744E-01 -0.113945E-01
  0.515139E+00 -0.233282E-01  0.588450E-01  0.167451E-01  0.153220E-02  0.614521E-02 -0.155012E-01
  0.239270E+01 -0.319887E-01 -0.233644E+00  0.167451E-01  0.153220E-02  0.226189E-02  0.165207E-01
  0.871408E+00  0.932062E-01 -0.231447E-01  0.167451E-01  0.153220E-02 -0.161834E-01  0.401861E-02
  0.229431E+01 -0.847317E-01 -0.210360E+00  0.167451E-01  0.153220E-02  0.623012E-02  0.154673E-01
  0.233340E+01 -0.223415E+00  0.562032E-01  0.167451E-01  0.153220E-02  0.161710E-01 -0.406805E-02
  0.163239E+00 -0.190684E-01  0.243976E-01  0.167451E-01  0.153220E-02  0.102684E-01 -0.131381E-01
  0.253353E+01 -0.208708E+00 -0.135370E+00  0.167451E-01  0.153220E-02  0.139898E-01  0.907390E-02
  0.240087E+00 -0.155769E-01 -0.346898E-01  0.167451E-01  0.153220E-02  0.683056E-02  0.152116E-01
  0.265471E+00 -0.394934E-01 -0.831415E-02  0.167451E-01  0.153220E-02  0.163172E-01  0.343510E-02
  0.160437E+01 -0.118403E+00 -0.112588E+00  0.167451E-01  0.153220E-02  0.120839E-01  0.114904E-01
  0.170799E+01 -0.754025E-01 -0.155601E+00  0.167451E-01  0.153220E-02  0.727164E-02  0.150058E-01
  0.154811E+01  0.526637E-01  0.149195E+00  0.167451E-01  0.153220E-02 -0.555035E-02 -0.157240E-01
  0.245489E+01  0.535901E-01 -0.235518E+00  0.167451E-01  0.153220E-02 -0.369965E-02  0.162592E-01
  0.824521E+00  0.909137E-01 -0.121993E-01  0.167451E-01  0.153220E-02 -0.165267E-01  0.221765E-02
  0.253877E+01 -0.244295E+00 -0.494331E-01  0.167451E-01  0.153220E-02  0.163436E-01  0.330713E-02
  0.446441E+00 -0.276785E-01 -0.498148E-01  0.167451E-01  0.153220E-02  0.809883E-02  0.145760E-01
  0.146564E+01  0.772017E-02 -0.150441E+00  0.167451E-01  0.153220E-02 -0.854575E-03  0.166529E-01
  0.150501E+01 -0.151161E+00  0.307481E-01  0.167451E-01  0.153220E-02  0.163402E-01 -0.332382E-02
  0.124178E+01 -0.130043E+00  0.263416E-02  0.167451E-01  0.153220E-02  0.166714E-01 -0.337699E-03
  0.119169E+01 -0.124264E+00  0.173267E-01  0.167451E-01  0.153220E-02  0.165151E-01 -0.230276E-02
  0.149263E+00 -0.737040E-02  0.287513E-01  0.167451E-01  0.153220E-02  0.414071E-02 -0.161526E-01
  0.251484E+01 -0.473242E-01  0.242472E+00  0.167451E-01  0.153220E-02  0.319423E-02 -0.163660E-01
  0.171549E+01 -0.143421E+00 -0.978082E-01  0.167451E-01  0.153220E-02  0.137763E-01  0.939494E-02
  0.140732E+01 -0.143327E+00 -0.237446E-01  0.167451E-01  0.153220E-02  0.164506E-01  0.272533E-02
  0.116805E+01  0.106590E+00  0.619700E-01  0.167451E-01  0.153220E-02 -0.144156E-01 -0.838105E-02
  0.200184E+00  0.247890E-01 -0.237931E-01  0.167451E-01  0.153220E-02 -0.120301E-01  0.115468E-01
  0.905089E+00  0.810503E-01  0.570784E-01  0.167451E-01  0.153220E-02 -0.136334E-01 -0.960110E-02
  0.213773E+01 -0.239699E-01  0.211039E+00  0.167451E-01  0.153220E-02  0.188184E-02 -0.165683E-01
  0.401266E+00 -0.105983E-02  0.528263E-01  0.167451E-01  0.153220E-02  0.334474E-03 -0.166715E-01
  0.143051E+01 -0.527398E-01  0.137653E+00  0.167451E-01  0.153220E-02  0.596584E-02 -0.155711E-01
  0.937752E+00  0.588832E-01 -0.834501E-01  0.167451E-01  0.153220E-02 -0.961363E-02  0.136246E-01
  0.277189E+01  0.305208E-01  0.268940E+00  0.167451E-01  0.153220E-02 -0.188028E-02 -0.165685E-01
  0.205548E+00  0.348228E-01 -0.144812E-02  0.167451E-01  0.153220E-02 -0.166604E-01  0.692832E-03
  0.201422E+01 -0.188877E+00  0.688855E-01  0.167451E-01  0.153220E-02  0.156655E-01 -0.571338E-02
  0.221573E+01  0.329983E-01  0.217069E+00  0.167451E-01  0.153220E-02 -0.250608E-02 -0.164854E-01
  0.676227E+00 -0.459797E-02  0.779667E-01  0.167451E-01  0.153220E-02  0.981669E-03 -0.166459E-01
  0.188097E+01 -0.149116E+00 -0.115805E+00  0.167451E-01  0.153220E-02  0.131698E-01  0.102278E-01
  0.242390E+01 -0.102675E+00  0.215479E+00  0.167451E-01  0.153220E-02  0.717286E-02 -0.150533E-01
  0.230537E+01  0.120767E+00  0.193152E+00  0.167451E-01  0.153220E-02 -0.884011E-02 -0.141387E-01
  0.144479E+01  0.128427E+00  0.750008E-01  0.167451E-01  0.153220E-02 -0.143992E-01 -0.840908E-02
  0.181736E+01 -0.176869E+00 -0.468073E-01  0.167451E-01  0.153220E-02  0.161199E-01  0.426605E-02
  0.235181E+00 -0.126980E-01  0.353653E-01  0.167451E-01  0.153220E-02  0.563494E-02 -0.156939E-01
  0.228298E+01  0.217871E+00 -0.590915E-01  0.167451E-01  0.153220E-02 -0.160934E-01  0.436490E-02
  0.803607E+00 -0.298909E-01  0.846865E-01  0.167451E-01  0.153220E-02  0.554998E-02 -0.157241E-01
  0.509610E-01 -0.187050E-01 -0.874511E-02  0.167451E-01  0.153220E-02  0.151055E-01  0.706223E-02
  0.158372E+01  0.988428E-01  0.127706E+00  0.167451E-01  0.153220E-02 -0.102062E-01 -0.131865E-01
  0.251694E+01 -0.244923E+00 -0.337712E-01  0.167451E-01  0.153220E-02  0.165186E-01  0.227767E-02
  0.353263E+00  0.333929E-01 -0.350712E-01  0.167451E-01  0.153220E-02 -0.114984E-01  0.120763E-01
  0.185193E+00  0.260616E-01 -0.202148E-01  0.167451E-01  0.153220E-02 -0.131759E-01  0.102199E-01
  0.242598E+01 -0.407030E-01 -0.235389E+00  0.167451E-01  0.153220E-02  0.284122E-02  0.164310E-01
  0.174239E+01 -0.630249E-01  0.164402E+00  0.167451E-01  0.153220E-02  0.596885E-02 -0.155699E-01
  0.209182E+01 -0.102939E+00  0.180946E+00  0.167451E-01  0.153220E-02  0.824534E-02 -0.144936E-01
  0.130896E+01 -0.122280E+00  0.600805E-01  0.167451E-01  0.153220E-02  0.149659E-01 -0.735332E-02
  0.897799E+00  0.653613E-01 -0.736386E-01  0.167451E-01  0.153220E-02 -0.110692E-01  0.124709E-01
  0.243013E+01 -0.930428E-01  0.220431E+00  0.167451E-01  0.153220E-02  0.648438E-02 -0.153624E-01
  0.205854E+01 -0.170698E+00 -0.113737E+00  0.167451E-01  0.153220E-02  0.138766E-01  0.924608E-02
  0.623380E+00  0.124214E-01 -0.721854E-01  0.167451E-01  0.153220E-02 -0.282779E-02  0.164333E-01
  0.671102E+00 -0.678149E-01  0.377857E-01  0.167451E-01  0.153220E-02  0.145663E-01 -0.811620E-02
  0.989165E+00 -0.677557E-01 -0.826294E-01  0.167451E-01  0.153220E-02  0.105731E-01  0.128942E-01
  0.226544E+01 -0.178822E+00  0.135119E+00  0.167451E-01  0.153220E-02  0.133040E-01 -0.100526E-01
  0.248879E+01  0.226600E+00 -0.922378E-01  0.167451E-01  0.153220E-02 -0.154444E-01  0.628665E-02
  0.115334E+01  0.542031E-01 -0.109234E+00  0.167451E-01  0.153220E-02 -0.741191E-02  0.149370E-01
  0.293983E+00 -0.414666E-01  0.113010E-01  0.167451E-01  0.153220E-02  0.160881E-01 -0.438453E-02
  0.272781E+01  0.101568E+00 -0.246512E+00  0.167451E-01  0.153220E-02 -0.635231E-02  0.154175E-01
  0.149181E+01 -0.152332E+00  0.147486E-01  0.167451E-01  0.153220E-02  0.165972E-01 -0.160693E-02
  0.847002E+00 -0.825149E-01  0.445942E-01  0.167451E-01  0.153220E-02  0.146696E-01 -0.792801E-02
  0.240500E+01 -0.233524E+00  0.401691E-01  0.167451E-01  0.153220E-02  0.164335E-01 -0.282677E-02
  0.174836E+01 -0.107264E+00  0.140315E+00  0.167451E-01  0.153220E-02  0.101270E-01 -0.132474E-01
  0.358505E+00 -0.488100E-01 -0.308941E-02  0.167451E-01  0.153220E-02  0.166415E-01  0.105332E-02
  0.143545E+01 -0.688229E-01  0.130872E+00  0.167451E-01  0.153220E-02  0.776120E-02 -0.147585E-01
  0.433374E+00  0.535700E-01  0.155714E-01  0.167451E-01  0.153220E-02 -0.160121E-01 -0.465429E-02
  0.644217E+00 -0.702875E-01  0.266238E-01  0.167451E-01  0.153220E-02  0.155937E-01 -0.590664E-02
  0.510701E+00 -0.980461E-03  0.628849E-01  0.167451E-01  0.153220E-02  0.259952E-03 -0.166728E-01
  0.257478E+01  0.228174E+00  0.108263E+00  0.167451E-01  0.153220E-02 -0.150651E-01 -0.714800E-02
  0.234854E+01 -0.176561E+00  0.150139E+00  0.167451E-01  0.153220E-02  0.127030E-01 -0.108020E-01
  0.175357E+01 -0.166990E+00  0.589683E-01  0.167451E-01  0.153220E-02  0.157233E-01 -0.555228E-02
  0.200624E+01 -0.196779E+00 -0.374619E-01  0.167451E-01  0.153220E-02  0.163806E-01  0.311847E-02
  0.154442E+01 -0.157516E+00 -0.106923E-01  0.167451E-01  0.153220E-02  0.166366E-01  0.112931E-02
  0.193962E+01  0.133864E+00  0.140679E+00  0.167451E-01  0.153220E-02 -0.114947E-01 -0.120799E-01
  0.790639E+00  0.175112E-01 -0.868678E-01  0.167451E-01  0.153220E-02 -0.329510E-02  0.163460E-01
  0.148244E+01  0.151927E+00 -0.881379E-02  0.167451E-01  0.153220E-02 -0.166469E-01  0.965738E-03
  0.110224E+01  0.104346E+00  0.534690E-01  0.167451E-01  0.153220E-02 -0.148400E-01 -0.760432E-02
  0.642829E+00  0.689850E-01 -0.295142E-01  0.167451E-01  0.153220E-02 -0.153307E-01  0.655901E-02
  0.487683E+00  0.477070E-01  0.376556E-01  0.167451E-01  0.153220E-02 -0.130888E-01 -0.103312E-01
