  0.747492E-02  0.791506E-02  0.119624E-01  0.678263E+00  0.394986E+00 -0.306771E+00 -0.458168E+00
  0.106412E-01  0.130605E-01 -0.941435E-02  0.295498E+00  0.113584E+00 -0.220534E+00  0.160568E+00
  0.145125E-01  0.142877E-01 -0.965336E-02  0.531350E-01  0.866077E-02 -0.433815E-01  0.294342E-01
  0.107691E-01  0.156775E-01 -0.389373E-02  0.291048E+00  0.111028E+00 -0.260738E+00  0.663146E-01
  0.108762E-02  0.486296E-02 -0.363803E-02  0.174791E+01  0.163405E+01 -0.485716E+00  0.386222E+00
  0.144959E-01  0.172396E-01 -0.152908E-03  0.588398E-01  0.100923E-01 -0.579641E-01  0.655094E-03
  0.138967E-01 -0.142066E-01 -0.956237E-02  0.786079E-01  0.155842E-01  0.638143E-01  0.431748E-01
  0.203760E-02 -0.814746E-02  0.884923E-03  0.156357E+01  0.138248E+01  0.727949E+00 -0.597683E-01
  0.172205E-02  0.755147E-02 -0.530692E-03  0.162391E+01  0.146328E+01 -0.700738E+00  0.696829E-01
  0.946949E-02  0.149259E-01  0.435651E-02  0.427475E+00  0.197629E+00 -0.364596E+00 -0.103668E+00
  0.477829E-03  0.166278E-02  0.370552E-02  0.190342E+01  0.185690E+01 -0.180856E+00 -0.377149E+00
  0.372126E-04  0.114032E-02  0.267475E-04  0.199120E+01  0.198681E+01 -0.129749E+00  0.246993E-01
  0.646933E-02 -0.328481E-02  0.131827E-01  0.821199E+00  0.526208E+00  0.154142E+00 -0.611321E+00
  0.564202E-02  0.128569E-01 -0.582299E-03  0.916843E+00  0.620765E+00 -0.673585E+00  0.391783E-01
  0.892988E-02  0.140581E-01 -0.593071E-02  0.470336E+00  0.228086E+00 -0.377830E+00  0.162596E+00
  0.398971E-02  0.925697E-02  0.616691E-02  0.120703E+01  0.937693E+00 -0.638481E+00 -0.412298E+00
  0.126125E-01 -0.181723E-02 -0.167051E-01  0.141439E+00  0.376129E-01  0.146872E-01  0.135552E+00
