  0.710787E-02 -0.140334E-01 -0.114740E-02  0.705282E+00  0.418822E+00  0.565573E+00  0.462423E-01
  0.439619E-02  0.114746E-01 -0.169538E-02  0.112137E+01  0.839671E+00 -0.735271E+00  0.108637E+00
  0.202182E-02  0.529998E-03 -0.814831E-02  0.156457E+01  0.138381E+01 -0.473838E-01  0.728490E+00
  0.833398E-03 -0.494002E-02 -0.201756E-02  0.181404E+01  0.172766E+01  0.512081E+00  0.209140E+00
  0.493208E-02 -0.816882E-02  0.903149E-02  0.103153E+01  0.740809E+00  0.481506E+00 -0.532356E+00
  0.376183E-03 -0.122689E-02  0.339406E-02  0.191494E+01  0.187378E+01  0.134253E+00 -0.371395E+00
  0.331942E-02  0.235546E-02 -0.998063E-02  0.131323E+01  0.106414E+01 -0.176758E+00  0.748965E+00
  0.434672E-02 -0.266252E-02 -0.112318E-01  0.112985E+01  0.849216E+00  0.171900E+00  0.725156E+00
  0.760457E-03 -0.465679E-02  0.208615E-02  0.182996E+01  0.175044E+01  0.486956E+00 -0.218147E+00
  0.309281E-03  0.327380E-02  0.106992E-03  0.192993E+01  0.189582E+01 -0.361040E+00 -0.117993E-01
  0.138588E-01  0.156868E-01 -0.684955E-02  0.865855E-01  0.180158E-01 -0.776142E-01  0.338898E-01
  0.195767E-03 -0.230718E-02  0.122083E-02  0.195550E+01  0.193363E+01  0.257812E+00 -0.136419E+00
  0.928076E-02  0.130184E-01  0.831956E-02  0.441182E+00  0.207210E+00 -0.328199E+00 -0.209739E+00
  0.248191E-02  0.524763E-02 -0.729173E-02  0.147293E+01  0.126404E+01 -0.441681E+00  0.613728E+00
  0.904098E-02  0.279463E-02 -0.150627E-01  0.467298E+00  0.225879E+00 -0.746243E-01  0.402215E+00
  0.147579E-02 -0.582485E-02 -0.394280E-02  0.167690E+01  0.153549E+01  0.558154E+00  0.377811E+00
  0.801667E-02 -0.365656E-02 -0.142459E-01  0.587321E+00  0.318272E+00  0.122719E+00  0.478110E+00
  0.122169E-01 -0.132684E-01 -0.101137E-01  0.182280E+00  0.550292E-01  0.138204E+00  0.105345E+00
  0.146563E-02 -0.671675E-02 -0.200854E-02  0.167903E+01  0.153841E+01  0.644435E+00  0.192708E+00
  0.129954E-01 -0.623410E-02 -0.157192E-01  0.132515E+00  0.341102E-01  0.472065E-01  0.119031E+00
  0.364250E-02 -0.421416E-02 -0.982144E-02  0.125407E+01  0.993048E+00  0.301993E+00  0.703818E+00
  0.744945E-04 -0.150273E-02 -0.586149E-03  0.198301E+01  0.197457E+01  0.170281E+00  0.664194E-01
  0.104375E-04  0.493338E-03  0.349028E-03  0.199762E+01  0.199642E+01 -0.563142E-01 -0.398413E-01
  0.184080E-03 -0.251609E-02 -0.279652E-03  0.195815E+01  0.193755E+01  0.281536E+00  0.312914E-01
  0.999409E-04  0.185487E-02  0.217751E-03  0.197722E+01  0.196593E+01 -0.209570E+00 -0.246024E-01
  0.185648E-03  0.242051E-02 -0.777378E-03  0.195779E+01  0.193702E+01 -0.270792E+00  0.869682E-01
  0.734108E-04  0.712047E-05 -0.160123E-02  0.198326E+01  0.197494E+01 -0.806955E-03  0.181466E+00
  0.706050E-02 -0.797588E-02  0.115608E-01  0.711726E+00  0.424575E+00  0.324380E+00 -0.470179E+00
  0.218977E-02  0.844360E-02  0.743223E-03  0.153080E+01  0.133925E+01 -0.738596E+00 -0.650128E-01
  0.639390E-02  0.835375E-02  0.106358E-01  0.805521E+00  0.511211E+00 -0.384521E+00 -0.489562E+00
  0.933730E-02 -0.109438E-01 -0.109478E-01  0.435133E+00  0.202964E+00  0.272115E+00  0.272213E+00
  0.474802E-03 -0.111650E-02 -0.389179E-02  0.189295E+01  0.184159E+01  0.120770E+00  0.420969E+00
  0.333606E-04  0.106170E-02 -0.198220E-03  0.199238E+01  0.198858E+01 -0.120876E+00  0.225675E-01
  0.212739E-02 -0.372662E-02  0.748634E-02  0.154329E+01  0.135568E+01  0.328644E+00 -0.660207E+00
  0.238423E-02 -0.471519E-02  0.745187E-02  0.149216E+01  0.128886E+01  0.402046E+00 -0.635392E+00
  0.604142E-04 -0.129312E-02  0.662345E-03  0.198621E+01  0.197936E+01  0.146766E+00 -0.751748E-01
  0.415985E-03  0.546793E-03  0.375333E-02  0.190605E+01  0.186074E+01 -0.595550E-01 -0.408801E+00
  0.229058E-05  0.261706E-03  0.108052E-03  0.199948E+01  0.199921E+01 -0.299014E-01 -0.123456E-01
  0.617468E-05  0.432453E-03  0.170470E-03  0.199859E+01  0.199788E+01 -0.493883E-01 -0.194685E-01
  0.367561E-04  0.559754E-03 -0.985792E-03  0.199161E+01  0.198742E+01 -0.637034E-01  0.112189E+00
  0.849515E-02 -0.134661E-01 -0.662028E-02  0.529549E+00  0.272486E+00  0.407482E+00  0.200329E+00
  0.708827E-02 -0.985760E-02 -0.100336E-01  0.707946E+00  0.421197E+00  0.398780E+00  0.405900E+00
  0.417038E-02 -0.112809E-01 -0.114548E-02  0.116035E+01  0.883830E+00  0.747990E+00  0.759518E-01
  0.626992E-03 -0.388272E-02 -0.254481E-02  0.185925E+01  0.179264E+01  0.412513E+00  0.270369E+00
  0.674810E-02 -0.213625E-02  0.136412E-01  0.754961E+00  0.463844E+00  0.921592E-01 -0.588491E+00
  0.186288E-02  0.233509E-02 -0.750186E-02  0.159686E+01  0.142688E+01 -0.213076E+00  0.684539E+00
  0.711721E-02  0.132243E-01 -0.485435E-02  0.704015E+00  0.417693E+00 -0.532007E+00  0.195287E+00
  0.158252E-01 -0.103314E-01 -0.140253E-01  0.183176E-01  0.175302E-02  0.108140E-01  0.146805E-01
  0.123552E-01  0.167266E-01  0.200143E-04  0.172859E+00  0.508185E-01 -0.165220E+00 -0.197695E-03
  0.419647E-03 -0.249079E-02  0.288227E-02  0.190523E+01  0.185954E+01  0.271173E+00 -0.313794E+00
  0.698166E-02 -0.116493E-01  0.774006E-02  0.722518E+00  0.434268E+00  0.480961E+00 -0.319562E+00
  0.123358E-01 -0.341328E-02 -0.163686E-01  0.174162E+00  0.513942E-01  0.339693E-01  0.162902E+00
  0.434600E-02 -0.674618E-03  0.115225E-01  0.112998E+01  0.849356E+00  0.435602E-01 -0.744007E+00
  0.968528E-02 -0.101949E-01 -0.118846E-01  0.398824E+00  0.178097E+00  0.232341E+00  0.270850E+00
  0.124805E-02 -0.641325E-02  0.997124E-03  0.172490E+01  0.160189E+01  0.632128E+00 -0.982825E-01
  0.145164E-02 -0.680003E-02 -0.156833E-02  0.168196E+01  0.154244E+01  0.653564E+00  0.150736E+00
  0.839407E-02  0.123259E-01 -0.845008E-02  0.541505E+00  0.281766E+00 -0.381403E+00  0.261472E+00
  0.260376E-03  0.830706E-04  0.300641E-02  0.194093E+01  0.191205E+01 -0.921337E-02 -0.333441E+00
  0.113204E-01  0.776713E-02  0.144130E-01  0.249388E+00  0.880637E-01 -0.110687E+00 -0.205395E+00
  0.139152E-03 -0.154669E-02 -0.156803E-02  0.196832E+01  0.195267E+01  0.173964E+00  0.176365E+00
  0.193974E-03  0.165094E-02 -0.200645E-02  0.195591E+01  0.193423E+01 -0.184520E+00  0.224253E+00
  0.725036E-02  0.134501E-01 -0.450449E-02  0.686074E+00  0.401830E+00 -0.527300E+00  0.176595E+00
  0.439448E-02 -0.366104E-02  0.110042E-01  0.112166E+01  0.839999E+00  0.234654E+00 -0.705314E+00
  0.132069E-01  0.116960E-01 -0.122891E-01  0.120362E+00  0.295268E-01 -0.804429E-01  0.845222E-01
  0.395794E-02  0.750735E-02  0.815490E-02  0.119763E+01  0.926765E+00 -0.513774E+00 -0.558089E+00
  0.539823E-02 -0.225714E-02  0.124379E-01  0.956427E+00  0.661398E+00  0.123359E+00 -0.679771E+00
  0.907369E-02  0.493403E-02  0.145225E-01  0.463691E+00  0.223269E+00 -0.130735E+00 -0.384797E+00
