  0.206801E-02 -0.579777E-03  0.823211E-02  0.155524E+01  0.137145E+01  0.515253E-01 -0.731595E+00
  0.413958E-06 -0.535212E-04 -0.107814E-03  0.199991E+01  0.199986E+01  0.611641E-02  0.123210E-01
  0.339609E-02 -0.990581E-02 -0.303390E-02  0.129907E+01  0.104697E+01  0.735335E+00  0.225214E+00
  0.343159E-02 -0.972745E-02  0.370226E-02  0.129254E+01  0.103908E+01  0.718463E+00 -0.273447E+00
  0.506556E-02 -0.317466E-02 -0.118977E-01  0.100973E+01  0.717455E+00  0.183175E+00  0.686488E+00
  0.435758E-03 -0.304472E-02  0.240652E-02  0.190164E+01  0.185429E+01  0.330855E+00 -0.261505E+00
  0.445633E-02 -0.972131E-02  0.645048E-02  0.111110E+01  0.828163E+00  0.617221E+00 -0.409551E+00
  0.100549E-01  0.156265E-01 -0.257542E-02  0.361987E+00  0.154001E+00 -0.323234E+00  0.532725E-01
  0.758130E-02 -0.142094E-01 -0.244193E-02  0.642485E+00  0.364150E+00  0.521675E+00  0.896516E-01
  0.150661E-01  0.163357E-01  0.578551E-02  0.386849E-01  0.538019E-02 -0.361111E-01 -0.127893E-01
  0.926217E-02 -0.139832E-01  0.654670E-02  0.443179E+00  0.208619E+00  0.354117E+00 -0.165792E+00
  0.592874E-02  0.178522E-03  0.131272E-01  0.874409E+00  0.578172E+00 -0.892007E-02 -0.655919E+00
  0.287172E-02  0.782793E-02 -0.556657E-02  0.139746E+01  0.116814E+01 -0.625100E+00  0.444519E+00
  0.124350E-01  0.166271E-01  0.203402E-02  0.167535E+00  0.484892E-01 -0.159178E+00 -0.194726E-01
  0.106627E-03 -0.192888E-02 -0.385601E-06  0.197570E+01  0.196366E+01  0.217765E+00  0.435333E-04
  0.125839E-01  0.621744E-02 -0.156021E-01  0.157833E+00  0.443385E-01 -0.560753E-01  0.140716E+00
  0.127053E-02 -0.630612E-02  0.175707E-02  0.172013E+01  0.159525E+01  0.619850E+00 -0.172709E+00
  0.507453E-02  0.107140E-01  0.608839E-02  0.100828E+01  0.715904E+00 -0.617294E+00 -0.350788E+00
