  0.164884E+01 -0.844127E-02  0.760881E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.157225E+00 -0.299501E+00  0.447246E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.198156E+01 -0.741925E-02  0.191013E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.199240E+01  0.113985E+00  0.464669E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.118094E+00 -0.327182E-04  0.471425E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.185152E+01  0.105652E+00  0.513572E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.785205E+00  0.830921E+00  0.513258E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.615183E+00  0.841455E+00  0.379301E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.188002E+01 -0.194768E+00  0.433153E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.570168E+00 -0.536431E+00  0.726282E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.196204E+01 -0.272144E+00  0.205741E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.257917E+00 -0.873333E-01  0.664595E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.525608E+00 -0.836611E+00  0.273924E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.178354E+00  0.235099E+00  0.519255E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.596836E+00 -0.850995E+00  0.336550E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.103327E+01  0.843805E+00  0.535618E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.188929E+01  0.105571E+00  0.444997E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.311188E-01 -0.184123E+00  0.165432E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.691821E+00 -0.250414E-01  0.950999E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.818303E+00  0.959213E+00  0.216556E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.301385E-02 -0.557754E-01  0.539232E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.962132E-03  0.269118E-01  0.346280E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.362301E-02 -0.547289E-01  0.650971E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.103098E+01 -0.701374E+00  0.712119E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.857441E+00  0.786821E+00  0.600491E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.190766E+01 -0.219127E+00  0.357969E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.150231E+01 -0.824906E+00  0.259265E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.186401E+01 -0.201933E+00  0.461208E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.144251E+01  0.893498E+00  0.764566E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.159780E+01  0.720757E+00  0.350928E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.423838E-02  0.177562E-01  0.902414E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.100875E+01 -0.991693E+00  0.128326E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.149303E-02 -0.341946E-01  0.425976E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.114710E+01 -0.839339E+00  0.523327E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.628984E+00  0.852811E+00  0.367507E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.198750E+01 -0.728593E-01  0.139757E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.765992E+00 -0.949812E+00  0.207601E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.195958E+01 -0.308496E-01  0.279752E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.323096E-01 -0.907138E-01  0.235258E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.604635E+00 -0.154850E+00  0.905377E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.189500E+01 -0.350712E+00  0.275651E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.131631E-02 -0.458340E-01  0.230246E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.260467E+00 -0.316374E+00  0.594137E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.178077E+01 -0.257088E+00  0.569470E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.901539E-01 -0.389559E+00  0.142914E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.131675E+01 -0.853517E+00  0.413739E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.114465E+01  0.938725E+00  0.312845E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.171567E+01 -0.421523E+00  0.556894E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.119253E+00  0.133755E+00  0.454307E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.184114E+01  0.379389E+00  0.385430E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.171547E+00  0.530893E+00  0.178374E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.870301E-01 -0.406710E+00  0.327535E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.670448E+00 -0.526614E+00  0.783628E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.173701E+00  0.376692E+00  0.418729E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.560229E+00  0.601746E-01  0.896092E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.112262E+01  0.867552E+00  0.481994E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.225432E+00  0.253505E+00  0.579465E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.396683E-01  0.248671E+00  0.126198E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.195636E+01  0.100776E+00  0.274255E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.188590E+01  0.421325E+00  0.194082E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.248071E+00  0.383627E+00  0.536128E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.148180E+00  0.247840E+00  0.461496E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.250216E+00  0.516652E+00  0.413395E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.194765E+01 -0.319073E+00  0.126461E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.307291E+00  0.718744E+00  0.596794E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.118048E+01  0.440916E+00  0.879216E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.155708E+01 -0.373000E+00  0.741977E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.163054E+01 -0.493839E+00  0.598782E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.442142E-01 -0.212191E+00  0.203588E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.164553E+01  0.743916E+00  0.172873E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.191379E+01 -0.206400E+00  0.349847E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.171261E+01  0.818787E-01  0.696764E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.900120E+00  0.797746E+00  0.594664E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.159693E+00  0.245560E+00  0.483306E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.300451E-01 -0.235135E+00  0.624415E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.217047E+00 -0.539772E+00  0.309242E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.969710E-01 -0.305326E+00  0.302183E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
