  0.240658E-01 -0.292896E+00 -0.373574E+00  0.150694E+01  0.130806E+01  0.940320E-01  0.742291E+00
  0.363929E-01  0.717369E-01  0.578946E+00  0.181035E+01  0.172238E+01 -0.276676E-01  0.556787E+00
  0.784054E-03  0.440532E-01 -0.736155E-01  0.161830E+01  0.145571E+01 -0.151881E-01  0.706812E+00
  0.312018E+00  0.828117E+00  0.146493E+01  0.191281E+01  0.187065E+01 -0.337465E+00  0.213610E+00
  0.136322E+00  0.894369E+00  0.679181E+00  0.177148E+01  0.166720E+01 -0.337535E+00  0.494608E+00
  0.817050E-01  0.487994E+00  0.722645E+00  0.182633E+01  0.174523E+01 -0.189871E+00  0.503577E+00
  0.198352E+00  0.501137E+00  0.125364E+01  0.192426E+01  0.188747E+01 -0.205440E+00  0.313086E+00
  0.305473E+00 -0.166420E+01  0.696752E-01  0.145727E+01  0.124392E+01  0.516665E+00  0.556182E+00
  0.917787E-02 -0.165403E+00  0.242317E+00  0.171626E+01  0.158986E+01  0.604774E-01  0.643606E+00
  0.963960E-02 -0.102445E+00  0.282678E+00  0.172942E+01  0.160818E+01  0.377449E-01  0.634991E+00
  0.700070E-01 -0.769260E+00  0.246069E+00  0.167425E+01  0.153185E+01  0.274385E+00  0.617470E+00
  0.219959E+00 -0.132111E+01 -0.520783E+00  0.133481E+01  0.109047E+01  0.375686E+00  0.671901E+00
  0.101589E+00  0.921855E+00  0.305872E+00  0.167164E+01  0.152827E+01 -0.328301E+00  0.592452E+00
  0.141814E+00  0.108737E+01  0.358930E+00  0.166073E+01  0.151332E+01 -0.384718E+00  0.565555E+00
  0.147070E-01  0.458400E-01  0.368441E+00  0.175459E+01  0.164342E+01 -0.171351E-01  0.614379E+00
  0.116417E-01 -0.102829E+00 -0.313976E+00  0.153402E+01  0.134348E+01  0.336058E-01  0.739694E+00
  0.106565E-02 -0.601732E-01 -0.798882E-01  0.161608E+01  0.145271E+01  0.207172E-01  0.707756E+00
  0.251617E+00  0.122854E+01 -0.888549E+00  0.120971E+01  0.940820E+00 -0.316618E+00  0.691381E+00
  0.148992E-03  0.157218E-01  0.339339E-01  0.165378E+01  0.150384E+01 -0.553918E-02  0.688059E+00
  0.415982E-02  0.647705E-01  0.186652E+00  0.170131E+01  0.156914E+01 -0.234762E-01  0.657054E+00
  0.108455E+00 -0.949305E+00  0.324369E+00  0.167288E+01  0.152997E+01  0.338328E+00  0.585883E+00
  0.135506E+00 -0.686858E+00  0.884289E+00  0.184228E+01  0.176815E+01  0.269581E+00  0.441554E+00
  0.139406E+00  0.940790E+00  0.635766E+00  0.175456E+01  0.164338E+01 -0.351664E+00  0.504106E+00
  0.285009E-03  0.491039E-01 -0.162582E-01  0.163729E+01  0.148140E+01 -0.171280E-01  0.697045E+00
  0.112708E-02  0.996338E-02  0.102373E+00  0.167558E+01  0.153367E+01 -0.355661E-02  0.674839E+00
  0.255623E-01 -0.378099E+00 -0.310422E+00  0.152574E+01  0.133261E+01  0.122900E+00  0.732740E+00
  0.209049E+00  0.195849E+00 -0.137130E+01  0.110255E+01  0.818620E+00 -0.460029E-01  0.737130E+00
  0.314956E-01 -0.247851E+00 -0.482962E+00  0.146802E+01  0.125771E+01  0.775152E-01  0.753142E+00
  0.163445E+00 -0.564264E+00 -0.109054E+01  0.120610E+01  0.936608E+00  0.144988E+00  0.745930E+00
  0.696938E-01  0.239146E+00  0.769561E+00  0.185142E+01  0.178133E+01 -0.943268E-01  0.495728E+00
  0.224038E+00 -0.121506E+01  0.759386E+00  0.173509E+01  0.161610E+01  0.449144E+00  0.443877E+00
  0.132083E+00 -0.434943E+00 -0.101654E+01  0.124593E+01  0.983386E+00  0.115449E+00  0.756279E+00
  0.248777E+00 -0.136168E+00 -0.150168E+01  0.104566E+01  0.756083E+00  0.303340E-01  0.721678E+00
  0.312841E-02 -0.133357E+00  0.107587E+00  0.167588E+01  0.153408E+01  0.476129E-01  0.672972E+00
  0.295028E+00 -0.112848E+00  0.163398E+01  0.198586E+01  0.197883E+01  0.477428E-01  0.159988E+00
  0.610832E-01 -0.702234E+00  0.276718E+00  0.169070E+01  0.155447E+01  0.252938E+00  0.614888E+00
  0.263180E+00  0.146446E+01  0.506731E+00  0.162402E+01  0.146343E+01 -0.506681E+00  0.488964E+00
  0.221333E-02 -0.620972E-01 -0.130067E+00  0.159908E+01  0.142985E+01  0.211548E-01  0.715640E+00
  0.259401E-02 -0.563540E-01 -0.145498E+00  0.159385E+01  0.142284E+01  0.191354E-01  0.717994E+00
  0.369523E-01  0.155310E+00 -0.566934E+00  0.143864E+01  0.122016E+01 -0.476012E-01  0.760692E+00
  0.232329E+00 -0.748747E+00 -0.125158E+01  0.112129E+01  0.839578E+00  0.178862E+00  0.721391E+00
  0.223418E+00 -0.495894E-01 -0.143005E+01  0.107873E+01  0.792235E+00  0.113964E-01  0.732046E+00
  0.118237E+00 -0.869901E+00  0.582478E+00  0.175190E+01  0.163964E+01  0.324672E+00  0.524706E+00
  0.155393E+00  0.933509E+00 -0.750477E+00  0.130810E+01  0.105791E+01 -0.260152E+00  0.724075E+00
  0.458498E-03 -0.189648E-01  0.628045E-01  0.166303E+01  0.151647E+01  0.671913E-02  0.682591E+00
  0.185489E-02  0.131046E+00 -0.153876E-01  0.163647E+01  0.148029E+01 -0.456877E-01  0.696192E+00
  0.143729E+00  0.289553E+00  0.111571E+01  0.191692E+01  0.187668E+01 -0.118249E+00  0.372371E+00
  0.284053E+00 -0.156193E+01 -0.382500E+00  0.133506E+01  0.109077E+01  0.444251E+00  0.628674E+00
  0.134728E+00 -0.109308E+01  0.227657E+00  0.162285E+01  0.146185E+01  0.377916E+00  0.594826E+00
  0.814080E-01  0.738572E+00 -0.460572E+00  0.144201E+01  0.122445E+01 -0.226897E+00  0.727088E+00
  0.444020E-01  0.615687E+00 -0.189194E+00  0.155127E+01  0.136620E+01 -0.203476E+00  0.706060E+00
  0.160185E+00  0.137275E+00  0.120801E+01  0.193707E+01  0.190636E+01 -0.566507E-01  0.338894E+00
  0.845017E-01 -0.830970E+00 -0.309245E+00  0.148660E+01  0.128167E+01  0.263176E+00  0.705719E+00
  0.217155E+00 -0.129765E+01 -0.554583E+00  0.132665E+01  0.108048E+01  0.366757E+00  0.676784E+00
  0.101442E+00  0.785137E+00 -0.570603E+00  0.139561E+01  0.116582E+01 -0.233440E+00  0.730821E+00
  0.728704E-01  0.363913E+00  0.739155E+00  0.183855E+01  0.176278E+01 -0.142541E+00  0.502549E+00
  0.588779E-01  0.664570E+00  0.328046E+00  0.170931E+01  0.158021E+01 -0.242007E+00  0.605057E+00
  0.191025E+00  0.424123E+00  0.125576E+01  0.193056E+01  0.189675E+01 -0.174438E+00  0.314594E+00
  0.104193E+00 -0.975113E+00  0.128235E+00  0.161186E+01  0.144702E+01  0.334848E+00  0.626170E+00
  0.794491E-01  0.661567E+00  0.549425E+00  0.176884E+01  0.166348E+01 -0.249303E+00  0.547244E+00
  0.239630E+00  0.115612E+01  0.924970E+00  0.177970E+01  0.167883E+01 -0.438344E+00  0.395892E+00
  0.185542E-01 -0.231703E+00  0.346631E+00  0.174447E+01  0.162922E+01  0.861113E-01  0.617575E+00
  0.343305E-01 -0.473769E+00 -0.310889E+00  0.151968E+01  0.132469E+01  0.153386E+00  0.728769E+00
  0.894040E-01 -0.909110E+00 -0.695149E-01  0.155862E+01  0.137593E+01  0.301873E+00  0.667077E+00
  0.112795E-01 -0.307610E+00 -0.105540E+00  0.160072E+01  0.143205E+01  0.104901E+00  0.707486E+00
  0.306162E-01 -0.121670E+00  0.521227E+00  0.179485E+01  0.170031E+01  0.465239E-01  0.572956E+00
  0.252544E-01 -0.370642E-01  0.484842E+00  0.178637E+01  0.168827E+01  0.141056E-01  0.583661E+00
  0.149413E+00 -0.889751E+00  0.767252E+00  0.179187E+01  0.169608E+01  0.339658E+00  0.467720E+00
  0.354482E-01  0.530466E+00 -0.223898E+00  0.154635E+01  0.135972E+01 -0.174756E+00  0.715432E+00
  0.567799E-02  0.216999E+00 -0.786312E-01  0.161328E+01  0.144894E+01 -0.745821E-01  0.705471E+00
  0.157377E+00 -0.822160E+00  0.881313E+00  0.182508E+01  0.174345E+01  0.319673E+00  0.434886E+00
  0.684345E-01 -0.761504E+00  0.240577E+00  0.167355E+01  0.153089E+01  0.271505E+00  0.619224E+00
  0.264590E-01 -0.286704E+00 -0.406807E+00  0.149497E+01  0.129251E+01  0.913129E-01  0.745665E+00
  0.755290E-01  0.486134E+00  0.683389E+00  0.181739E+01  0.173243E+01 -0.188221E+00  0.515897E+00
  0.128073E+00  0.108808E+01  0.447144E-01  0.156859E+01  0.138915E+01 -0.363612E+00  0.631286E+00
  0.152016E+00  0.107032E+01 -0.508326E+00  0.138175E+01  0.114849E+01 -0.315072E+00  0.700658E+00
  0.294683E+00 -0.139866E+01  0.850498E+00  0.171490E+01  0.158797E+01  0.510994E+00  0.397633E+00
  0.413518E-01 -0.613645E+00  0.996622E-01  0.164637E+01  0.149375E+01  0.215234E+00  0.657977E+00
  0.216834E+00 -0.109819E+01 -0.884621E+00  0.123180E+01  0.966710E+00  0.288194E+00  0.706931E+00
  0.260385E+00  0.150346E+01 -0.340955E+00  0.136235E+01  0.112440E+01 -0.436362E+00  0.633503E+00
  0.107737E+00  0.760766E+00 -0.648878E+00  0.136813E+01  0.113156E+01 -0.221741E+00  0.736336E+00
  0.435999E-01 -0.381269E+00  0.511898E+00  0.178219E+01  0.168235E+01  0.144761E+00  0.570041E+00
  0.302077E-01 -0.632770E-01 -0.527889E+00  0.145504E+01  0.124107E+01  0.196149E-01  0.759273E+00
  0.190892E-02  0.102305E+00  0.863163E-01  0.166973E+01  0.152565E+01 -0.363926E-01  0.677545E+00
  0.205484E+00 -0.124503E+01 -0.580281E+00  0.132645E+01  0.108024E+01  0.351833E+00  0.684660E+00
  0.185296E+00  0.421955E-01 -0.130515E+01  0.113408E+01  0.853987E+00 -0.101947E-01  0.746152E+00
  0.743884E-01 -0.214307E-01 -0.832076E+00  0.133507E+01  0.109079E+01  0.609547E-02  0.769774E+00
  0.218462E+00 -0.130923E+01  0.537644E+00  0.166544E+01  0.151977E+01  0.464527E+00  0.498198E+00
  0.236559E+00 -0.108100E+01  0.998117E+00  0.180690E+01  0.171745E+01  0.416128E+00  0.376920E+00
  0.192188E-01  0.422767E+00 -0.363496E-01  0.161757E+01  0.145472E+01 -0.145690E+00  0.692168E+00
  0.841364E-01  0.839271E+00  0.280002E+00  0.167545E+01  0.153349E+01 -0.299571E+00  0.604803E+00
  0.354251E-02  0.182327E+00 -0.766405E-03  0.164006E+01  0.148516E+01 -0.637055E-01  0.692838E+00
  0.104952E+00 -0.591434E+00  0.790227E+00  0.183243E+01  0.175399E+01  0.230888E+00  0.477514E+00
  0.108161E+00 -0.932587E+00 -0.366034E+00  0.145340E+01  0.123898E+01  0.288763E+00  0.702799E+00
  0.292090E+00  0.137541E+01  0.874648E+00  0.172482E+01  0.160177E+01 -0.505408E+00  0.392294E+00
  0.166412E-01 -0.104957E+00  0.380698E+00  0.175733E+01  0.164727E+01  0.392945E-01  0.610872E+00
  0.178882E-02  0.118340E+00 -0.527788E-01  0.162436E+01  0.146389E+01 -0.409524E-01  0.702776E+00
  0.114816E+00 -0.547910E+00 -0.874344E+00  0.129739E+01  0.104494E+01  0.151442E+00  0.753916E+00
  0.104057E+00 -0.420111E+00  0.888563E+00  0.186716E+01  0.180408E+01  0.167113E+00  0.451262E+00
  0.113575E+00  0.150904E-01  0.102620E+01  0.190817E+01  0.186385E+01 -0.613456E-02  0.408828E+00
