  0.197579E-03  0.168508E-02  0.200916E-02  0.195509E+01  0.193302E+01 -0.188256E+00 -0.224463E+00
  0.463389E-03  0.167334E-02  0.363371E-02  0.189548E+01  0.184529E+01 -0.181246E+00 -0.393579E+00
  0.739625E-02  0.511911E-02  0.133401E-01  0.666682E+00  0.384914E+00 -0.195018E+00 -0.508207E+00
  0.929427E-03  0.533257E-02  0.179716E-02  0.179320E+01  0.169796E+01 -0.546421E+00 -0.184152E+00
  0.518473E-02 -0.122946E-01 -0.185098E-02  0.990471E+00  0.697024E+00  0.695856E+00  0.104762E+00
  0.587900E-02 -0.102811E-01  0.809331E-02  0.881944E+00  0.585661E+00  0.518134E+00 -0.407877E+00
  0.471086E-02  0.954350E-02 -0.718397E-02  0.106816E+01  0.780621E+00 -0.582514E+00  0.438493E+00
  0.564666E-04  0.118211E-03 -0.139970E-02  0.198711E+01  0.198070E+01 -0.134228E-01  0.158935E+00
  0.387742E-02  0.745938E-02 -0.806431E-02  0.121192E+01  0.943395E+00 -0.516579E+00  0.558472E+00
  0.122374E-01 -0.148938E-02 -0.166234E-01  0.180863E+00  0.543890E-01  0.153929E-01  0.171804E+00
  0.319684E-02  0.627487E-02 -0.789277E-02  0.133603E+01  0.109197E+01 -0.479054E+00  0.602572E+00
  0.981141E-03 -0.525551E-02  0.239936E-02  0.178203E+01  0.168212E+01  0.535168E+00 -0.244327E+00
  0.795314E-02  0.146665E-01  0.354394E-05  0.595217E+00  0.324712E+00 -0.498844E+00 -0.120538E-03
  0.153984E-01  0.676501E-02  0.160021E-01  0.288446E-01  0.346402E-02 -0.111505E-01 -0.263757E-01
  0.604808E-05 -0.126542E-03  0.442305E-03  0.199862E+01  0.199793E+01  0.144519E-01 -0.505142E-01
  0.103043E-01  0.145644E-01 -0.650781E-02  0.338141E+00  0.139037E+00 -0.281418E+00  0.125746E+00
  0.229161E-02  0.823181E-02  0.268181E-02  0.151050E+01  0.131270E+01 -0.710522E+00 -0.231479E+00
  0.851888E-02 -0.995714E-02 -0.112448E-01  0.526763E+00  0.270338E+00  0.299717E+00  0.338476E+00
  0.313122E-05 -0.330387E-03 -0.206739E-04  0.199928E+01  0.199893E+01  0.377450E-01  0.236188E-02
  0.668390E-04  0.151640E-02 -0.188201E-03  0.198475E+01  0.197717E+01 -0.171982E+00  0.213448E-01
  0.749050E-03 -0.194660E-02 -0.467615E-02  0.183245E+01  0.175402E+01  0.203832E+00  0.489648E+00
  0.131159E-03  0.164310E-02 -0.136879E-02  0.197013E+01  0.195537E+01 -0.184979E+00  0.154097E+00
  0.134042E-01  0.165915E-01  0.376785E-02  0.109553E+00  0.256403E-01 -0.103866E+00 -0.235875E-01
  0.466608E-02  0.163885E-02 -0.117837E-01  0.107565E+01  0.788848E+00 -0.100733E+00  0.724294E+00
  0.387181E-02 -0.370379E-02  0.103346E-01  0.121291E+01  0.944561E+00  0.256708E+00 -0.716286E+00
  0.419918E-02 -0.422098E-02  0.105604E-01  0.115534E+01  0.878114E+00  0.278667E+00 -0.697191E+00
  0.155878E-02  0.693563E-02  0.200609E-02  0.165958E+01  0.151175E+01 -0.657726E+00 -0.190243E+00
  0.800122E-02 -0.419414E-02 -0.140866E-01  0.589236E+00  0.319830E+00  0.141219E+00  0.474305E+00
  0.146537E-04 -0.704579E-03 -0.127416E-03  0.199665E+01  0.199498E+01  0.803885E-01  0.145374E-01
  0.563142E-02 -0.115112E-01 -0.573397E-02  0.919923E+00  0.623896E+00  0.605111E+00  0.301418E+00
  0.882852E-02 -0.151093E-01 -0.166267E-02  0.491067E+00  0.243330E+00  0.423981E+00  0.466561E-01
  0.570585E-03  0.472094E-03  0.440704E-02  0.187171E+01  0.181068E+01 -0.504926E-01 -0.471354E+00
  0.324757E-02 -0.848792E-02 -0.557436E-02  0.132657E+01  0.108039E+01  0.643420E+00  0.422560E+00
  0.539906E-02 -0.626126E-02  0.109824E-01  0.956296E+00  0.661262E+00  0.342150E+00 -0.600140E+00
  0.118694E-01 -0.165099E-01 -0.140388E-02  0.207043E+00  0.666155E-01  0.195329E+00  0.166094E-01
  0.910132E-02  0.152671E-01 -0.162077E-02  0.460655E+00  0.221080E+00 -0.401879E+00  0.426638E-01
  0.262637E-02 -0.626395E-02 -0.676668E-02  0.144473E+01  0.122791E+01  0.517128E+00  0.558632E+00
  0.133344E-01  0.149937E-01 -0.800542E-02  0.113323E+00  0.269749E-01 -0.970928E-01  0.518398E-01
  0.215716E-02 -0.752624E-02 -0.376868E-02  0.153732E+01  0.134782E+01  0.661158E+00  0.331067E+00
  0.144430E-02  0.210978E-02 -0.663426E-02  0.168350E+01  0.154456E+01 -0.202960E+00  0.638214E+00
  0.106897E-01 -0.929607E-02  0.131701E-01  0.302894E+00  0.117875E+00  0.160899E+00 -0.227952E+00
  0.973524E-02  0.145723E-01 -0.579712E-02  0.393741E+00  0.174703E+00 -0.327869E+00  0.130432E+00
  0.382108E-03  0.343872E-02 -0.118446E-02  0.191361E+01  0.187183E+01 -0.376023E+00  0.129520E+00
  0.110388E-01 -0.110706E-01 -0.119141E-01  0.272630E+00  0.100657E+00  0.172467E+00  0.185608E+00
  0.792395E-03 -0.308117E-02  0.419671E-02  0.182298E+01  0.174044E+01  0.320966E+00 -0.437173E+00
  0.675619E-02 -0.104251E-01 -0.906296E-02  0.753825E+00  0.462797E+00  0.449070E+00  0.390394E+00
  0.762090E-02 -0.135755E-01 -0.493538E-02  0.637366E+00  0.359806E+00  0.494434E+00  0.179751E+00
  0.195860E-03  0.869115E-03  0.246199E-02  0.195548E+01  0.193360E+01 -0.971165E-01 -0.275107E+00
  0.399157E-04  0.841986E-03 -0.828563E-03  0.199089E+01  0.198635E+01 -0.957885E-01  0.942614E-01
  0.861321E-02 -0.812150E-02  0.127010E-01  0.515755E+00  0.261909E+00  0.239355E+00 -0.374321E+00
  0.392445E-03 -0.253877E-02  0.267137E-02  0.191130E+01  0.186844E+01  0.277278E+00 -0.291760E+00
  0.363464E-02  0.185412E-02 -0.105149E-01  0.125550E+01  0.994740E+00 -0.133020E+00  0.754371E+00
  0.787895E-03  0.266137E-02  0.445788E-02  0.182396E+01  0.174184E+01 -0.277385E+00 -0.464629E+00
  0.121670E-01 -0.166333E-01 -0.106828E-02  0.185737E+00  0.566019E-01  0.176538E+00  0.113382E-01
  0.611252E-02  0.707592E-02  0.112475E-01  0.846855E+00  0.551059E+00 -0.342416E+00 -0.544287E+00
  0.546733E-02 -0.791441E-02 -0.994117E-02  0.945536E+00  0.650133E+00  0.427621E+00  0.537128E+00
  0.102361E-02  0.186641E-02 -0.559421E-02  0.177287E+01  0.166917E+01 -0.189080E+00  0.566733E+00
  0.810981E-02  0.116844E-01 -0.903045E-02  0.575841E+00  0.308986E+00 -0.384477E+00  0.297149E+00
  0.271774E-03  0.218447E-02 -0.216017E-02  0.193836E+01  0.190826E+01 -0.241960E+00  0.239268E+00
  0.111219E-01  0.126053E-01 -0.103284E-01  0.265669E+00  0.968272E-01 -0.191363E+00  0.156796E+00
  0.149543E-01 -0.146145E-01 -0.928371E-02  0.423209E-01  0.615627E-02  0.353427E-01  0.224512E-01
  0.707810E-02 -0.688080E-02 -0.122592E-01  0.709329E+00  0.422432E+00  0.278900E+00  0.496904E+00
  0.302571E-02  0.890711E-02  0.417235E-02  0.136820E+01  0.113164E+01 -0.696381E+00 -0.326205E+00
  0.222795E-02 -0.803767E-02  0.290007E-02  0.152317E+01  0.132925E+01  0.699585E+00 -0.252417E+00
  0.801721E-02  0.123241E-01  0.802765E-02  0.587254E+00  0.318217E+00 -0.413565E+00 -0.269387E+00
  0.245118E-02  0.830958E-02 -0.327627E-02  0.147897E+01  0.127181E+01 -0.702263E+00  0.276885E+00
  0.211407E-02 -0.283201E-02 -0.784238E-02  0.154597E+01  0.135921E+01  0.250183E+00  0.692805E+00
  0.180025E-02 -0.899438E-03  0.767847E-02  0.160968E+01  0.144409E+01  0.827319E-01 -0.706278E+00
  0.384987E-03 -0.370443E-04  0.365033E-02  0.191297E+01  0.187089E+01  0.404942E-02 -0.399028E+00
  0.836010E-02  0.100680E-01  0.110158E-01  0.545553E+00  0.284931E+00 -0.313864E+00 -0.343412E+00
  0.380615E-02  0.419773E-02  0.100552E-01  0.122463E+01  0.958281E+00 -0.293752E+00 -0.703653E+00
  0.156389E-01  0.171711E-01 -0.281748E-02  0.226203E-01  0.240565E-02 -0.221952E-01  0.364183E-02
  0.637614E-02 -0.926856E-02 -0.982871E-02  0.808100E+00  0.513668E+00  0.427996E+00  0.453862E+00
  0.117767E-01 -0.150209E-01 -0.691864E-02  0.213916E+00  0.699602E-01  0.183612E+00  0.845721E-01
  0.263180E-02 -0.921367E-02  0.543073E-03  0.144368E+01  0.122657E+01  0.760090E+00 -0.448013E-01
  0.288048E-03 -0.301157E-02 -0.963925E-03  0.193470E+01  0.190286E+01  0.332943E+00  0.106566E+00
  0.189273E-03 -0.718848E-03 -0.246414E-02  0.195697E+01  0.193581E+01  0.803866E-01  0.275558E+00
  0.176317E-02  0.607583E-02  0.465686E-02  0.161729E+01  0.145435E+01 -0.561509E+00 -0.430371E+00
  0.726078E-03  0.125781E-02  0.482737E-02  0.183748E+01  0.176124E+01 -0.132069E+00 -0.506869E+00
  0.724395E-02 -0.406350E-03 -0.141739E-01  0.686932E+00  0.402583E+00  0.159506E-01  0.556370E+00
  0.154511E-01  0.172930E-01  0.173347E-02  0.274164E-01  0.320997E-02 -0.270921E-01 -0.271574E-02
  0.116158E-01  0.832033E-02 -0.142267E-01  0.226117E+00  0.760301E-01 -0.107507E+00  0.183822E+00
  0.268814E-02  0.633954E-02  0.683146E-02  0.143276E+01  0.121268E+01 -0.519031E+00 -0.559305E+00
  0.121514E-01  0.872638E-02  0.141948E-01  0.186826E+00  0.571006E-01 -0.931608E-01 -0.151540E+00
  0.337964E-02 -0.138686E-02  0.102441E-01  0.130210E+01  0.105064E+01  0.103191E+00 -0.762223E+00
  0.741391E-02  0.248422E-02  0.140837E-01  0.664354E+00  0.382899E+00 -0.943087E-01 -0.534659E+00
  0.419263E-02 -0.103376E-01 -0.472202E-02  0.115648E+01  0.879412E+00  0.683158E+00  0.312052E+00
  0.291147E-02 -0.729090E-02  0.634568E-02  0.138988E+01  0.115865E+01  0.579055E+00 -0.503984E+00
  0.272913E-03 -0.303535E-02  0.513927E-03  0.193811E+01  0.190788E+01  0.336162E+00 -0.569169E-01
  0.375428E-03  0.249268E-03  0.359679E-02  0.191511E+01  0.187402E+01 -0.272786E-01 -0.393614E+00
  0.910838E-02 -0.121885E-01  0.934188E-02  0.459881E+00  0.220523E+00  0.320301E+00 -0.245494E+00
  0.217712E-04  0.615714E-03  0.618397E-03  0.199503E+01  0.199254E+01 -0.701924E-01 -0.704982E-01
  0.511300E-02 -0.122609E-01 -0.157564E-02  0.100204E+01  0.709275E+00  0.702054E+00  0.902205E-01
  0.114347E-01 -0.865883E-02  0.139459E-01  0.240247E+00  0.832667E-01  0.118872E+00 -0.191454E+00
  0.649751E-02  0.118997E-01 -0.660253E-02  0.790562E+00  0.497037E+00 -0.537566E+00  0.298269E+00
  0.367366E-02 -0.734092E-02 -0.782261E-02  0.124844E+01  0.986365E+00  0.523698E+00  0.558062E+00
  0.139199E-02 -0.630683E-02  0.264688E-02  0.169448E+01  0.155970E+01  0.610676E+00 -0.256291E+00
  0.350603E-05 -0.198914E-03 -0.288326E-03  0.199920E+01  0.199880E+01  0.227239E-01  0.329384E-01
  0.100147E-03  0.112801E-02  0.149088E-02  0.197717E+01  0.196586E+01 -0.127444E+00 -0.168441E+00
  0.323869E-03 -0.295563E-02  0.157950E-02  0.192666E+01  0.189100E+01  0.325399E+00 -0.173895E+00
  0.128361E+01 -0.305212E-01 -0.130388E+00  0.167451E-01  0.153220E-02  0.380051E-02  0.162360E-01
  0.281648E+01 -0.174544E+00  0.212201E+00  0.167451E-01  0.153220E-02  0.105927E-01 -0.128781E-01
  0.249931E+01  0.130238E+00  0.208249E+00  0.167451E-01  0.153220E-02 -0.884167E-02 -0.141377E-01
  0.213179E+01  0.216425E-01 -0.210741E+00  0.167451E-01  0.153220E-02 -0.170350E-02  0.165876E-01
  0.129690E+01  0.279079E-01 -0.132221E+00  0.167451E-01  0.153220E-02 -0.344370E-02  0.163154E-01
  0.316819E+00 -0.420120E-01 -0.163387E-01  0.167451E-01  0.153220E-02  0.155409E-01  0.604395E-02
