  0.111308E-01 -0.740575E-02  0.145203E-01  0.264925E+00  0.964205E-01  0.112112E+00 -0.219816E+00
  0.868337E-02 -0.769457E-02 -0.130119E-01  0.507644E+00  0.255755E+00  0.223206E+00  0.377453E+00
  0.964524E-02  0.263581E-02 -0.154145E-01  0.402921E+00  0.180848E+00 -0.606869E-01  0.354903E+00
  0.326691E-03 -0.241449E-02  0.234472E-02  0.192602E+01  0.189007E+01  0.265735E+00 -0.258056E+00
  0.369667E-02 -0.565749E-02 -0.914936E-02  0.124429E+01  0.981448E+00  0.402261E+00  0.650541E+00
  0.152957E-01  0.596517E-02  0.163036E-01  0.317320E-01  0.399697E-02 -0.108164E-01 -0.295627E-01
  0.721240E-03  0.562539E-04 -0.497193E-02  0.183854E+01  0.176277E+01 -0.591001E-02  0.522348E+00
  0.115132E-02  0.580738E-02  0.229022E-02  0.174550E+01  0.163066E+01 -0.579243E+00 -0.228432E+00
  0.148677E-01  0.172994E-01  0.227182E-03  0.452517E-01  0.680671E-02 -0.447330E-01 -0.587449E-03
  0.570882E-05 -0.386484E-03  0.224513E-03  0.199870E+01  0.199804E+01  0.441408E-01 -0.256419E-01
  0.752925E-02 -0.136768E-01  0.444741E-02  0.649246E+00  0.369912E+00  0.507406E+00 -0.164998E+00
  0.730679E-02  0.121846E-01 -0.734059E-02  0.678541E+00  0.395229E+00 -0.472442E+00  0.284622E+00
  0.560632E-03 -0.407490E-02 -0.164407E-02  0.187391E+01  0.181388E+01  0.436343E+00  0.176048E+00
  0.370987E-02  0.860604E-02 -0.648215E-02  0.124191E+01  0.978636E+00 -0.610740E+00  0.460015E+00
  0.106312E-01 -0.947597E-03 -0.160677E-01  0.308118E+00  0.120937E+00  0.166841E-01  0.282900E+00
  0.109717E-01  0.158262E-01 -0.362815E-02  0.278327E+00  0.103829E+00 -0.251706E+00  0.577036E-01
  0.486604E-02 -0.113820E-01  0.413318E-02  0.104240E+01  0.752548E+00  0.677974E+00 -0.246195E+00
