  0.151890E-01 -0.490047E-02 -0.166401E-01  0.348796E-01  0.460620E-02  0.976724E-02  0.331658E-01
  0.470184E-02  0.535575E-02 -0.106664E-01  0.106967E+01  0.782273E+00 -0.327364E+00  0.651974E+00
  0.277555E-02  0.313859E-02  0.892132E-02  0.141590E+01  0.119133E+01 -0.253939E+00 -0.721810E+00
  0.457036E-02  0.222121E-02  0.115819E-01  0.109176E+01  0.806632E+00 -0.138573E+00 -0.722552E+00
  0.311739E-02  0.628390E-02  0.773971E-02  0.135092E+01  0.111027E+01 -0.485088E+00 -0.597470E+00
  0.226278E-02  0.851186E-02 -0.127493E-02  0.151623E+01  0.132018E+01 -0.737482E+00  0.110462E+00
  0.876428E-02  0.140982E-01 -0.558374E-02  0.498369E+00  0.248778E+00 -0.401492E+00  0.159015E+00
  0.372401E-02 -0.342835E-02  0.102332E-01  0.123937E+01  0.975628E+00  0.242799E+00 -0.724725E+00
  0.658064E-02 -0.616482E-02 -0.122071E-01  0.778660E+00  0.485855E+00  0.274303E+00  0.543152E+00
  0.804843E-03 -0.168101E-03 -0.524342E-02  0.182027E+01  0.173655E+01  0.174851E-01  0.545396E+00
  0.684397E-02 -0.126456E-01 -0.572604E-02  0.741558E+00  0.451546E+00  0.535854E+00  0.242639E+00
  0.295413E-02  0.704163E-02  0.671441E-02  0.138176E+01  0.114851E+01 -0.555991E+00 -0.530155E+00
  0.107388E-01 -0.144963E-01 -0.709892E-02  0.298538E+00  0.115341E+00  0.247296E+00  0.121103E+00
  0.516471E-03  0.346681E-03 -0.420589E-02  0.188369E+01  0.182810E+01 -0.373166E-01  0.452720E+00
  0.124065E-01 -0.309192E-02  0.164544E-01  0.169427E+00  0.493128E-01  0.299346E-01 -0.159304E+00
  0.882060E-02 -0.328050E-02  0.148377E-01  0.491964E+00  0.243997E+00  0.922222E-01 -0.417120E+00
  0.806191E-02  0.733148E-02 -0.127837E-01  0.581731E+00  0.313739E+00 -0.243711E+00  0.424952E+00
  0.446965E-02  0.894459E-02 -0.751361E-02  0.110883E+01  0.825628E+00 -0.566746E+00  0.476076E+00
  0.970369E-02  0.156295E-02  0.155893E-01  0.396946E+00  0.176841E+00 -0.354519E-01 -0.353605E+00
  0.549166E-02  0.368515E-02 -0.121848E-01  0.941715E+00  0.646196E+00 -0.198307E+00  0.655692E+00
  0.174233E-02 -0.546563E-02 -0.529838E-02  0.162158E+01  0.146013E+01  0.506454E+00  0.490956E+00
  0.532584E-04  0.738281E-03 -0.114723E-02  0.198785E+01  0.198180E+01 -0.838622E-01  0.130316E+00
  0.462800E-03 -0.335053E-02 -0.218123E-02  0.189562E+01  0.184548E+01  0.362932E+00  0.236273E+00
  0.163290E-02  0.210171E-02  0.707587E-02  0.164418E+01  0.149076E+01 -0.197462E+00 -0.664800E+00
  0.873719E-02 -0.138522E-01  0.613029E-02  0.501465E+00  0.251100E+00  0.396936E+00 -0.175665E+00
  0.114952E-02 -0.556571E-02 -0.281686E-02  0.174588E+01  0.163120E+01  0.555261E+00  0.281023E+00
  0.975162E-02  0.499508E-02 -0.148749E-01  0.392081E+00  0.173600E+00 -0.111913E+00  0.333266E+00
  0.219672E-03  0.128884E-02  0.244523E-02  0.195010E+01  0.192563E+01 -0.143621E+00 -0.272483E+00
  0.128695E-01 -0.168762E-01 -0.446284E-04  0.140027E+00  0.370511E-01  0.135035E+00  0.357095E-03
  0.306436E-03 -0.299790E-02  0.128217E-02  0.193057E+01  0.189677E+01  0.330723E+00 -0.141447E+00
  0.117864E-01  0.164393E-01 -0.183177E-02  0.213195E+00  0.696067E-01 -0.200272E+00  0.223157E-01
  0.371110E-02  0.809219E-02 -0.711566E-02  0.124169E+01  0.978374E+00 -0.574171E+00  0.504883E+00
  0.686671E-02  0.916099E-02 -0.104527E-01  0.738396E+00  0.448662E+00 -0.386540E+00  0.441043E+00
  0.523827E-04 -0.569978E-03 -0.122710E-02  0.198804E+01  0.198209E+01  0.647509E-01  0.139402E+00
  0.144839E-01 -0.669360E-02  0.158855E-01  0.594078E-01  0.102388E-01  0.227230E-01 -0.539270E-01
  0.267141E-02  0.629994E-02  0.683181E-02  0.143600E+01  0.121679E+01 -0.516955E+00 -0.560598E+00
