  0.243691E-02  0.279584E-02 -0.845792E-02  0.148178E+01  0.127544E+01 -0.236732E+00  0.716157E+00
  0.104159E-01 -0.124013E-01 -0.101131E-01  0.327738E+00  0.132671E+00  0.232249E+00  0.189396E+00
  0.608571E-02  0.472262E-02 -0.123960E-01  0.850848E+00  0.554961E+00 -0.229613E+00  0.602692E+00
  0.122357E-01 -0.283150E-02  0.164475E-01  0.180982E+00  0.544426E-01  0.292829E-01 -0.170097E+00
  0.671000E-03  0.900156E-03 -0.471429E-02  0.184957E+01  0.177865E+01 -0.951372E-01  0.498251E+00
  0.153304E-01  0.160990E-01 -0.650892E-02  0.307410E-01  0.381120E-02 -0.282799E-01  0.114338E-01
  0.377710E-02 -0.500677E-02 -0.963661E-02  0.122983E+01  0.964392E+00  0.351856E+00  0.677223E+00
  0.120619E-01 -0.931914E-02 -0.137779E-01  0.193131E+00  0.600153E-01  0.102846E+00  0.152053E+00
  0.975549E-03 -0.547987E-02 -0.177863E-02  0.178323E+01  0.168383E+01  0.558394E+00  0.181240E+00
  0.131294E-01 -0.162082E-01  0.494374E-02  0.124751E+00  0.311566E-01  0.115542E+00 -0.352420E-01
  0.920545E-03  0.552782E-02  0.902678E-03  0.179512E+01  0.170070E+01 -0.567036E+00 -0.925953E-01
  0.166584E-02  0.614884E-02  0.420964E-02  0.163736E+01  0.148150E+01 -0.575307E+00 -0.393868E+00
  0.134898E-01  0.113322E-01 -0.127181E-01  0.105022E+00  0.240660E-01 -0.680075E-01  0.763241E-01
  0.419265E-02 -0.637801E-02 -0.940667E-02  0.115648E+01  0.879408E+00  0.421487E+00  0.621634E+00
  0.441063E-02  0.984407E-02  0.616544E-02  0.111890E+01  0.836897E+00 -0.629402E+00 -0.394201E+00
  0.149459E-01 -0.450595E-02 -0.167160E-01  0.426007E-01  0.621742E-02  0.109689E-01  0.406921E-01
  0.414891E-02 -0.911316E-02  0.670437E-02  0.116409E+01  0.888109E+00  0.606204E+00 -0.445972E+00
  0.587458E-02 -0.473546E-02  0.121932E-01  0.882615E+00  0.586330E+00  0.238834E+00 -0.614968E+00
  0.686067E-02 -0.136044E-01  0.282387E-02  0.739235E+00  0.449427E+00  0.574678E+00 -0.119286E+00
  0.213370E-02  0.525524E-02 -0.651993E-02  0.154203E+01  0.135401E+01 -0.463070E+00  0.574509E+00
  0.285952E-04  0.885919E-03 -0.463857E-03  0.199347E+01  0.199021E+01 -0.100917E+00  0.528391E-01
  0.168644E-03 -0.146123E-02  0.193363E-02  0.196164E+01  0.194273E+01  0.163794E+00 -0.216748E+00
  0.688352E-02  0.546100E-02 -0.127952E-01  0.736063E+00  0.446537E+00 -0.229694E+00  0.538177E+00
  0.725467E-02  0.747975E-02 -0.120556E-01  0.685497E+00  0.401323E+00 -0.292991E+00  0.472232E+00
  0.125744E-02  0.470452E-02 -0.450521E-02  0.172291E+01  0.159911E+01 -0.463169E+00  0.443547E+00
  0.807994E-02  0.147424E-01  0.418533E-03  0.579510E+00  0.311944E+00 -0.488192E+00 -0.138597E-01
  0.374956E-03  0.285323E-02  0.220044E-02  0.191521E+01  0.187418E+01 -0.312260E+00 -0.240818E+00
  0.137331E-01  0.686676E-02 -0.156495E-01  0.926659E-01  0.199464E-01 -0.363608E-01  0.828673E-01
  0.682148E-02 -0.112209E-01 -0.814312E-02  0.744691E+00  0.454412E+00  0.477492E+00  0.346521E+00
  0.137142E-01 -0.107888E-01 -0.132484E-01  0.935965E-01  0.202476E-01  0.577024E-01  0.708574E-01
  0.151463E-01  0.172884E-01 -0.134923E-02  0.361796E-01  0.486610E-02 -0.357422E-01  0.278940E-02
  0.231184E-02 -0.779765E-02 -0.384273E-02  0.150648E+01  0.130747E+01  0.671259E+00  0.330800E+00
  0.311155E-02  0.862714E-02  0.497947E-02  0.135202E+01  0.111162E+01 -0.666516E+00 -0.384704E+00
  0.169886E-04  0.410988E-03 -0.652226E-03  0.199612E+01  0.199418E+01 -0.468790E-01  0.743955E-01
  0.383018E-02  0.516832E-02 -0.962676E-02  0.122034E+01  0.953244E+00 -0.360405E+00  0.671308E+00
  0.146097E-01  0.163737E-01 -0.545882E-02  0.545539E-01  0.900999E-02 -0.510428E-01  0.170171E-01
  0.132868E-03  0.214734E-02  0.147231E-03  0.196975E+01  0.195479E+01 -0.241698E+00 -0.165719E-01
  0.114242E-01  0.155043E-01  0.538065E-02  0.241077E+00  0.836988E-01 -0.213585E+00 -0.741230E-01
  0.710173E-02 -0.140558E-01  0.748520E-03  0.706117E+00  0.419565E+00  0.567145E+00 -0.302024E-01
  0.448995E-02 -0.357433E-02  0.111451E-01  0.110538E+01  0.821774E+00  0.225771E+00 -0.703974E+00
  0.155255E-01 -0.170796E-01  0.326177E-02  0.254595E-01  0.287250E-02  0.248479E-01 -0.474532E-02
  0.363188E-02 -0.104727E-01  0.206127E-02  0.125600E+01  0.995333E+00  0.751636E+00 -0.147940E+00
  0.104249E-01  0.111363E-01 -0.114967E-01  0.326907E+00  0.132166E+00 -0.208031E+00  0.214763E+00
  0.132036E-01  0.446194E-02  0.163671E-01  0.120552E+00  0.295968E-01 -0.307368E-01 -0.112747E+00
  0.909038E-03 -0.891548E-03 -0.549501E-02  0.179762E+01  0.170424E+01  0.915807E-01  0.564453E+00
  0.287440E-03 -0.315875E-02  0.888425E-05  0.193484E+01  0.190306E+01  0.349239E+00 -0.982262E-03
  0.427703E-02  0.846286E-02 -0.773195E-02  0.114186E+01  0.862785E+00 -0.552193E+00  0.504502E+00
  0.351342E-02 -0.773530E-02 -0.712677E-02  0.127755E+01  0.102106E+01  0.564697E+00  0.520273E+00
  0.154584E-01 -0.112492E-01 -0.132490E-01  0.272209E-01  0.317570E-02  0.174980E-01  0.206086E-01
  0.902954E-03  0.382788E-02  0.401688E-02  0.179894E+01  0.170611E+01 -0.393492E+00 -0.412921E+00
  0.763212E-05  0.512671E-03 -0.650688E-04  0.199826E+01  0.199738E+01 -0.585399E-01  0.742995E-02
  0.154613E-01  0.157826E-02  0.173090E-01  0.271444E-01  0.316231E-02 -0.244804E-02 -0.268482E-01
  0.122139E-01 -0.169581E-02  0.165961E-01  0.182481E+00  0.551203E-01  0.176831E-01 -0.173056E+00
  0.151214E-01  0.128009E-01  0.116931E-01  0.369475E-01  0.502183E-02 -0.270263E-01 -0.246875E-01
  0.846028E-02 -0.430540E-02  0.143526E-01  0.533659E+00  0.275665E+00  0.131292E+00 -0.437680E+00
  0.147714E-01 -0.250771E-02 -0.171031E-01  0.486230E-01  0.758138E-02  0.696757E-02  0.475203E-01
  0.107413E-01 -0.664945E-02 -0.147090E-01  0.298317E+00  0.115213E+00  0.113351E+00  0.250740E+00
  0.630808E-02 -0.133381E-01  0.175651E-02  0.818018E+00  0.523154E+00  0.623476E+00 -0.821060E-01
  0.479697E-02 -0.113324E-01  0.405704E-02  0.105383E+01  0.764959E+00  0.682422E+00 -0.244309E+00
  0.184542E-02  0.481366E-02  0.616546E-02  0.160043E+01  0.143166E+01 -0.440224E+00 -0.563851E+00
  0.178847E-02 -0.753231E-02  0.163162E-02  0.161210E+01  0.144734E+01  0.693875E+00 -0.150304E+00
  0.665994E-02  0.112273E-01 -0.791769E-02  0.767392E+00  0.475347E+00 -0.492330E+00  0.347199E+00
  0.108864E-01  0.716115E-02 -0.145337E-01  0.285650E+00  0.107953E+00 -0.116890E+00  0.237231E+00
  0.251626E-03 -0.397349E-03  0.293014E-02  0.194290E+01  0.191496E+01  0.441148E-01 -0.325312E+00
  0.902440E-02  0.115060E-01 -0.101008E-01  0.469131E+00  0.227210E+00 -0.308446E+00  0.270778E+00
  0.866684E-02 -0.132086E-01 -0.733205E-02  0.509549E+00  0.257196E+00  0.384595E+00  0.213488E+00
  0.294260E-02  0.625455E-02 -0.743054E-02  0.138395E+01  0.115124E+01 -0.494628E+00  0.587629E+00
  0.114925E-01  0.101934E-01  0.128940E-01  0.235690E+00  0.809088E-01 -0.137284E+00 -0.173656E+00
  0.141588E-02  0.519839E-02 -0.453076E-02  0.168946E+01  0.155277E+01 -0.501856E+00  0.437403E+00
  0.114344E-01  0.143117E-01  0.803957E-02  0.240268E+00  0.832777E-01 -0.196494E+00 -0.110380E+00
  0.135732E-02 -0.139169E-02  0.661265E-02  0.170179E+01  0.156979E+01  0.135335E+00 -0.643047E+00
  0.727201E-02 -0.140816E-01 -0.182925E-02  0.683179E+00  0.399289E+00  0.549730E+00  0.714117E-01
  0.849477E-02  0.142472E-01  0.470884E-02  0.529595E+00  0.272522E+00 -0.431157E+00 -0.142502E+00
  0.134842E-01  0.151042E-01  0.787313E-02  0.105316E+00  0.241673E-01 -0.908983E-01 -0.473811E-01
  0.984549E-02 -0.740813E-02 -0.138845E-01  0.382639E+00  0.167366E+00  0.161979E+00  0.303585E+00
  0.661622E-02  0.137038E-01 -0.154771E-04  0.773595E+00  0.481122E+00 -0.605781E+00  0.684170E-03
  0.138020E-01  0.343813E-02  0.167557E-01  0.893058E-01  0.188714E-01 -0.175455E-01 -0.855077E-01
  0.822069E-02 -0.360991E-02 -0.143914E-01  0.562322E+00  0.298169E+00  0.115996E+00  0.462435E+00
  0.169681E-02  0.751339E-02 -0.240998E-03  0.163096E+01  0.147282E+01 -0.700231E+00  0.224605E-01
  0.113164E-03  0.715506E-03  0.185364E-02  0.197422E+01  0.196145E+01 -0.807180E-01 -0.209113E+00
  0.117098E-03  0.189186E-02 -0.711040E-03  0.197332E+01  0.196012E+01 -0.213329E+00  0.801778E-01
  0.102093E-03  0.242333E-03 -0.187193E-02  0.197673E+01  0.196520E+01 -0.273730E-01  0.211446E+00
  0.469784E-03  0.943468E-03 -0.391556E-02  0.189406E+01  0.184322E+01 -0.102114E+00  0.423789E+00
  0.356251E-02  0.101653E-01 -0.294344E-02  0.126860E+01  0.101035E+01 -0.736891E+00  0.213374E+00
  0.402962E-03 -0.188789E-02 -0.322136E-02  0.190895E+01  0.186500E+01  0.205937E+00  0.351396E+00
  0.146930E-01 -0.109612E-01 -0.133500E-01  0.514579E-01  0.825399E-02  0.322310E-01  0.392550E-01
  0.169024E-02 -0.648984E-02 -0.376608E-02  0.163232E+01  0.147466E+01  0.605342E+00  0.351282E+00
  0.327451E-04 -0.676490E-03 -0.829076E-03  0.199252E+01  0.198879E+01  0.770241E-01  0.943973E-01
  0.760258E-04 -0.161837E-02 -0.189730E-03  0.198266E+01  0.197405E+01  0.183353E+00  0.214954E-01
  0.721671E-02 -0.468781E-02  0.133615E-01  0.690586E+00  0.405800E+00  0.184991E+00 -0.527271E+00
  0.163465E-02  0.135081E-02  0.726057E-02  0.164382E+01  0.149027E+01 -0.126885E+00 -0.682003E+00
  0.343855E-04  0.145002E-03 -0.108687E-02  0.199215E+01  0.198823E+01 -0.165066E-01  0.123726E+00
  0.665575E-03  0.414993E-02  0.237281E-02  0.185076E+01  0.178037E+01 -0.438888E+00 -0.250943E+00
  0.671254E-02  0.128361E-01 -0.501139E-02  0.759963E+00  0.468462E+00 -0.557428E+00  0.217627E+00
  0.191252E-02 -0.587192E-02 -0.536666E-02  0.158674E+01  0.141333E+01  0.532412E+00  0.486600E+00
  0.564492E-02 -0.124888E-01  0.312026E-02  0.917832E+00  0.621770E+00  0.655008E+00 -0.163650E+00
  0.232746E-02 -0.377643E-02  0.786019E-02  0.150339E+01  0.130344E+01  0.324425E+00 -0.675251E+00
  0.138522E-01 -0.189110E-03  0.171146E-01  0.868985E-01  0.181135E-01  0.939050E-03 -0.849845E-01
  0.198842E-04 -0.601355E-03  0.577861E-03  0.199546E+01  0.199319E+01  0.685702E-01 -0.658912E-01
  0.497440E-03  0.263774E-02  0.319457E-02  0.188792E+01  0.183425E+01 -0.284561E+00 -0.344633E+00
  0.998911E+00  0.817379E-01 -0.702109E-01  0.167451E-01  0.153220E-02 -0.126490E-01  0.108652E-01
  0.108034E+01  0.851004E-01  0.776988E-01  0.167451E-01  0.153220E-02 -0.123142E-01 -0.112432E-01
  0.147323E+01  0.142661E+00 -0.505013E-01  0.167451E-01  0.153220E-02 -0.157190E-01  0.556444E-02
  0.238679E+01  0.192910E+00 -0.134696E+00  0.167451E-01  0.153220E-02 -0.136719E-01  0.954618E-02
  0.523436E+00  0.393379E-01  0.505625E-01  0.167451E-01  0.153220E-02 -0.102392E-01 -0.131609E-01
  0.271853E+00 -0.110974E-01 -0.394130E-01  0.167451E-01  0.153220E-02  0.451936E-02  0.160507E-01
  0.164769E+01 -0.162251E+00  0.410651E-01  0.167451E-01  0.153220E-02  0.161651E-01 -0.409133E-02
  0.440643E+00  0.872573E-03 -0.564484E-01  0.167451E-01  0.153220E-02 -0.257727E-03  0.166729E-01
  0.134635E+01 -0.122996E+00 -0.661964E-01  0.167451E-01  0.153220E-02  0.146833E-01  0.790257E-02
  0.258568E+00 -0.185252E-01 -0.351408E-01  0.167451E-01  0.153220E-02  0.777610E-02  0.147507E-01
  0.222192E+01 -0.172976E+00 -0.136151E+00  0.167451E-01  0.153220E-02  0.131029E-01  0.103134E-01
  0.961793E-01  0.218939E-01 -0.116560E-01  0.167451E-01  0.153220E-02 -0.147189E-01  0.783609E-02
  0.160628E+01 -0.152822E+00  0.582934E-01  0.167451E-01  0.153220E-02  0.155799E-01 -0.594289E-02
  0.108148E+01  0.883035E-01 -0.742008E-01  0.167451E-01  0.153220E-02 -0.127662E-01  0.107273E-01
