  0.930841E-02 -0.152242E-01  0.271525E-02  0.438218E+00  0.205126E+00  0.381229E+00 -0.679927E-01
  0.504525E-04  0.259702E-03 -0.130225E-02  0.198848E+01  0.198275E+01 -0.295093E-01  0.147971E+00
  0.449339E-03  0.366628E-02 -0.144340E-02  0.189861E+01  0.184986E+01 -0.397762E+00  0.156597E+00
  0.159568E-03 -0.182821E-02 -0.148899E-02  0.196369E+01  0.194579E+01  0.205145E+00  0.167081E+00
  0.113566E-01 -0.461416E-02 -0.157232E-01  0.246470E+00  0.865231E-01  0.649860E-01  0.221446E+00
  0.994693E-02  0.157298E-01  0.133244E-02  0.372564E+00  0.160800E+00 -0.334877E+00 -0.283667E-01
  0.190378E-02 -0.514263E-02  0.604658E-02  0.158852E+01  0.141571E+01  0.466810E+00 -0.548864E+00
  0.746265E-02 -0.136664E-01  0.432794E-02  0.657949E+00  0.377375E+00  0.513817E+00 -0.162718E+00
  0.413947E-03 -0.358878E-02  0.119894E-02  0.190650E+01  0.186141E+01  0.390972E+00 -0.130616E+00
  0.206170E-02 -0.636425E-02  0.523500E-02  0.155651E+01  0.137314E+01  0.566059E+00 -0.465620E+00
  0.107711E-02  0.437982E-02 -0.416604E-02  0.176138E+01  0.165297E+01 -0.440830E+00  0.419313E+00
  0.113376E-01  0.135669E-01  0.917677E-02  0.248003E+00  0.873315E-01 -0.192265E+00 -0.130050E+00
  0.135278E-02  0.639144E-02 -0.216031E-02  0.170274E+01  0.157112E+01 -0.621884E+00  0.210197E+00
  0.604196E-02 -0.123528E-01 -0.472989E-02  0.857383E+00  0.561367E+00  0.605204E+00  0.231733E+00
  0.149693E-01  0.301014E-02 -0.170524E-01  0.418263E-01  0.604865E-02 -0.719446E-02  0.407565E-01
  0.584557E-02  0.127117E-01 -0.297279E-02  0.887025E+00  0.590730E+00 -0.644319E+00  0.150682E+00
  0.153467E-01 -0.881566E-02  0.149632E-01  0.302809E-01  0.372597E-02  0.152541E-01 -0.258914E-01
  0.518058E-02  0.229883E-02  0.122146E-01  0.991139E+00  0.697729E+00 -0.130198E+00 -0.691794E+00
  0.196989E-04  0.233182E-03 -0.796679E-03  0.199550E+01  0.199325E+01 -0.265894E-01  0.908442E-01
  0.802471E-02 -0.146392E-01 -0.147107E-02  0.586325E+00  0.317463E+00  0.490475E+00  0.492872E-01
  0.547843E-03 -0.426466E-02 -0.828880E-03  0.187674E+01  0.181799E+01  0.457352E+00  0.888910E-01
  0.509723E-02  0.222528E-02 -0.121437E-01  0.100460E+01  0.711987E+00 -0.127743E+00  0.697115E+00
  0.144899E-04 -0.569644E-03  0.427131E-03  0.199669E+01  0.199504E+01  0.649945E-01 -0.487342E-01
  0.315407E-02  0.708685E-02 -0.708666E-02  0.134404E+01  0.110180E+01 -0.544285E+00  0.544271E+00
  0.127844E-02 -0.236243E-02  0.612616E-02  0.171846E+01  0.159292E+01  0.231985E+00 -0.601574E+00
  0.390834E-02  0.867452E-02 -0.680217E-02  0.120642E+01  0.936987E+00 -0.598007E+00  0.468930E+00
  0.435122E-02 -0.737506E-02  0.888639E-02  0.112908E+01  0.848345E+00  0.475831E+00 -0.573340E+00
  0.462309E-03  0.399394E-02  0.124576E-03  0.189573E+01  0.184564E+01 -0.432652E+00 -0.134950E-01
  0.320725E-05  0.297611E-03  0.153853E-03  0.199927E+01  0.199890E+01 -0.340003E-01 -0.175768E-01
  0.293190E-02 -0.452459E-02 -0.857605E-02  0.138599E+01  0.115378E+01  0.358344E+00  0.679217E+00
  0.382050E-03 -0.189139E-02 -0.310619E-02  0.191363E+01  0.187185E+01  0.206823E+00  0.339663E+00
  0.661821E-02  0.789125E-02 -0.112056E-01  0.773312E+00  0.480858E+00 -0.348708E+00  0.495166E+00
  0.367352E-03  0.346655E-02  0.839885E-03  0.191692E+01  0.187668E+01 -0.379719E+00 -0.919994E-01
  0.117898E-01 -0.114469E-01 -0.119420E-01  0.212943E+00  0.694832E-01  0.139288E+00  0.145312E+00
  0.400219E-02 -0.569474E-03  0.111236E-01  0.118982E+01  0.917710E+00  0.387183E-01 -0.756290E+00
  0.429449E-02 -0.111120E-01 -0.289625E-02  0.113884E+01  0.859373E+00  0.723133E+00  0.188479E+00
  0.431375E-02 -0.114813E-01 -0.744075E-03  0.113552E+01  0.855618E+00  0.744985E+00  0.482809E-01
  0.138828E-01 -0.167559E-01  0.352200E-02  0.854496E-01  0.176624E-01  0.818164E-01 -0.171973E-01
  0.394165E-04 -0.481111E-03 -0.107077E-02  0.199100E+01  0.198652E+01  0.547367E-01  0.121823E+00
