  0.115342E-01  0.150913E-01  0.655062E-02  0.232431E+00  0.792366E-01 -0.200440E+00 -0.870037E-01
  0.513241E-02 -0.852433E-02 -0.897933E-02  0.998905E+00  0.705946E+00  0.486571E+00  0.512543E+00
  0.476632E-02  0.833380E-02 -0.864009E-02  0.105892E+01  0.770509E+00 -0.504274E+00  0.522808E+00
  0.657452E-02 -0.136603E-01  0.530134E-03  0.779534E+00  0.486673E+00  0.608494E+00 -0.236147E-01
  0.389409E-02 -0.612924E-02  0.914120E-02  0.120895E+01  0.939937E+00  0.423426E+00 -0.631502E+00
  0.933808E-02 -0.754901E-02 -0.135146E-01  0.435049E+00  0.202905E+00  0.187668E+00  0.335973E+00
  0.153568E-01 -0.138556E-01 -0.104728E-01  0.299970E-01  0.367369E-02  0.237501E-01  0.179515E-01
  0.116449E-01 -0.164386E-01 -0.131930E-02  0.223887E+00  0.749078E-01  0.210307E+00  0.168784E-01
  0.490729E-03 -0.372893E-02 -0.174062E-02  0.188941E+01  0.183642E+01  0.402598E+00  0.187927E+00
  0.280822E-03  0.248110E-02  0.189580E-02  0.193633E+01  0.190525E+01 -0.274527E+00 -0.209765E+00
  0.398818E-02  0.437477E-02 -0.102246E-01  0.119229E+01  0.920570E+00 -0.298057E+00  0.696609E+00
  0.812974E-02  0.132875E-01  0.647232E-02  0.573400E+00  0.307023E+00 -0.435374E+00 -0.212070E+00
  0.885053E-03  0.418742E-02  0.355795E-02  0.180282E+01  0.171164E+01 -0.431381E+00 -0.366534E+00
  0.357980E-02 -0.372443E-02  0.993009E-02  0.126545E+01  0.100659E+01  0.269319E+00 -0.718059E+00
  0.245718E-02  0.893480E-02  0.364638E-03  0.147779E+01  0.127029E+01 -0.754500E+00 -0.307919E-01
  0.140439E-03 -0.217842E-02  0.387489E-03  0.196803E+01  0.195223E+01  0.244982E+00 -0.435766E-01
  0.146576E-02  0.476172E-02  0.514579E-02  0.167900E+01  0.153837E+01 -0.456853E+00 -0.493702E+00
  0.133880E-01  0.276161E-02  0.167844E-01  0.110424E+00  0.259464E-01 -0.174255E-01 -0.105908E+00
  0.143322E-01 -0.687615E-02 -0.157776E-01  0.655357E-01  0.118632E-01  0.257505E-01  0.590856E-01
  0.109733E-01  0.114027E-01  0.115599E-01  0.278191E+00  0.103753E+00 -0.181265E+00 -0.183763E+00
  0.446779E-02  0.116686E-01 -0.505507E-03  0.110915E+01  0.825980E+00 -0.739555E+00  0.320390E-01
  0.397254E-02  0.874867E-02 -0.683511E-02  0.119505E+01  0.923771E+00 -0.597434E+00  0.466760E+00
  0.112109E-02 -0.878552E-03  0.609995E-02  0.175196E+01  0.163973E+01  0.879536E-01 -0.610678E+00
  0.474066E-02 -0.339781E-02 -0.114850E-01  0.106319E+01  0.775176E+00  0.206429E+00  0.697753E+00
  0.659571E-02 -0.133183E-01  0.315737E-02  0.776513E+00  0.483847E+00  0.590962E+00 -0.140100E+00
  0.170236E-02 -0.472573E-02  0.586105E-02  0.162982E+01  0.147127E+01  0.440118E+00 -0.545854E+00
  0.537967E-04 -0.131044E-02 -0.403399E-03  0.198772E+01  0.198161E+01  0.148845E+00  0.458197E-01
  0.117941E-04 -0.635954E-03  0.906501E-04  0.199731E+01  0.199596E+01  0.725825E-01 -0.103461E-01
  0.692614E-04  0.494719E-03  0.147465E-02  0.198420E+01  0.197635E+01 -0.560926E-01 -0.167201E+00
  0.172798E-02  0.101581E-02 -0.751409E-02  0.162453E+01  0.146412E+01 -0.942978E-01  0.697537E+00
  0.113143E-02  0.217117E-02 -0.579707E-02  0.174975E+01  0.163662E+01 -0.217086E+00  0.579623E+00
  0.123149E-01 -0.587291E-02 -0.156485E-01  0.175574E+00  0.520208E-01  0.589219E-01  0.156998E+00
  0.141592E-01  0.118319E-01  0.124537E-01  0.728888E-01  0.139148E-01 -0.492807E-01 -0.518708E-01
  0.563057E-02 -0.779578E-02  0.102270E-01  0.920054E+00  0.624030E+00  0.409859E+00 -0.537682E+00
  0.527910E-02 -0.123872E-01  0.185929E-02  0.975350E+00  0.681123E+00  0.690391E+00 -0.103626E+00
  0.468239E-02  0.556924E-02  0.105329E-01  0.107292E+01  0.785845E+00 -0.341449E+00 -0.645771E+00
  0.425277E-03 -0.487936E-03  0.380339E-02  0.190398E+01  0.185771E+01  0.530867E-01 -0.413803E+00
