  0.245188E-03 -0.269479E-02 -0.112230E-02  0.194435E+01  0.191711E+01  0.299406E+00  0.124694E+00
  0.881056E-02 -0.148774E-01 -0.306714E-02  0.493103E+00  0.244845E+00  0.419205E+00  0.864237E-01
  0.854297E-03 -0.531160E-02  0.978526E-03  0.180950E+01  0.172116E+01  0.549219E+00 -0.101179E+00
  0.111025E-01 -0.139232E-01 -0.845377E-02  0.267285E+00  0.977118E-01  0.212655E+00  0.129118E+00
  0.731731E-03 -0.247346E-02 -0.435398E-02  0.183624E+01  0.175946E+01  0.259536E+00  0.456856E+00
  0.103130E-02  0.453063E-02 -0.380859E-02  0.177122E+01  0.166684E+01 -0.458557E+00  0.385477E+00
  0.156352E-01 -0.402737E-02 -0.169279E-01  0.227094E-01  0.241987E-02  0.522624E-02  0.219669E-01
  0.513086E-02  0.165980E-02  0.122678E-01  0.999154E+00  0.706210E+00 -0.947654E-01 -0.700426E+00
  0.334194E-02 -0.102152E-01  0.120343E-02  0.130907E+01  0.105908E+01  0.764138E+00 -0.900210E-01
  0.148456E-01 -0.121200E-01  0.123414E-01  0.460138E-01  0.697939E-02  0.318679E-01 -0.324499E-01
  0.913089E-02 -0.122816E-01 -0.923954E-02  0.457417E+00  0.218753E+00  0.321019E+00  0.241504E+00
  0.599713E-02 -0.446768E-02 -0.124086E-01  0.864105E+00  0.567982E+00  0.220603E+00  0.612706E+00
  0.495689E-02 -0.712186E-02 -0.990956E-02  0.102746E+01  0.736431E+00  0.418138E+00  0.581810E+00
  0.767576E-02  0.324119E-02  0.141149E-01  0.630306E+00  0.353844E+00 -0.116740E+00 -0.508381E+00
  0.536122E-02 -0.122945E-01 -0.278311E-02  0.962286E+00  0.667484E+00  0.676046E+00  0.153037E+00
  0.148006E-01  0.158770E-02 -0.172175E-01  0.475869E-01  0.734035E-02 -0.431737E-02  0.468187E-01
  0.322251E-03  0.320667E-02  0.944557E-03  0.192702E+01  0.189154E+01 -0.353104E+00 -0.104010E+00
  0.558715E-02  0.189840E-02 -0.126779E-01  0.926798E+00  0.630903E+00 -0.100539E+00  0.671422E+00
  0.192636E-03 -0.195112E-02  0.170244E-02  0.195621E+01  0.193468E+01  0.218103E+00 -0.190304E+00
  0.624327E-02 -0.874793E-02 -0.101494E-01  0.827520E+00  0.532295E+00  0.413662E+00  0.479932E+00
  0.735371E-02  0.263000E-02 -0.140138E-01  0.672309E+00  0.389797E+00 -0.101038E+00  0.538376E+00
  0.415499E-03  0.174307E-02 -0.336624E-02  0.190616E+01  0.186090E+01 -0.189861E+00  0.366661E+00
  0.797128E-03 -0.921154E-03 -0.513960E-02  0.182195E+01  0.173896E+01  0.959026E-01  0.535091E+00
  0.468660E-03 -0.298650E-02 -0.269524E-02  0.189431E+01  0.184358E+01  0.323277E+00  0.291750E+00
  0.205949E-02  0.333139E-02  0.753276E-02  0.155696E+01  0.137373E+01 -0.296391E+00 -0.670183E+00
  0.148806E-03  0.173976E-02 -0.146946E-02  0.196613E+01  0.194941E+01 -0.195463E+00  0.165094E+00
  0.672590E-03  0.422480E-02  0.228895E-02  0.184922E+01  0.177815E+01 -0.446434E+00 -0.241873E+00
  0.341151E-03  0.326985E-02  0.106394E-02  0.192278E+01  0.188530E+01 -0.359269E+00 -0.116899E+00
  0.149256E-01  0.139914E-01 -0.101913E-01  0.432819E-01  0.636715E-02 -0.346044E-01  0.252056E-01
  0.144837E-01 -0.144133E-01  0.945567E-02  0.594149E-01  0.102407E-01  0.489350E-01 -0.321033E-01
  0.133161E-01 -0.571753E-02 -0.160017E-01  0.114320E+00  0.273319E-01  0.373503E-01  0.104533E+00
  0.129448E-01 -0.164211E-01 -0.398107E-02  0.135508E+00  0.352720E-01  0.127153E+00  0.308266E-01
  0.182772E-02  0.408755E-03 -0.777577E-02  0.160405E+01  0.143652E+01 -0.374666E-01  0.712727E+00
  0.604149E-03  0.397637E-02  0.222906E-02  0.186429E+01  0.179993E+01 -0.423607E+00 -0.237464E+00
  0.776960E-02  0.139515E-01  0.411399E-02  0.618323E+00  0.343802E+00 -0.492945E+00 -0.145358E+00
