  0.953723E-02 -0.289381E-02  0.153124E-01  0.414078E+00  0.188412E+00  0.684721E-01 -0.362316E+00
  0.332625E-02  0.807092E-02 -0.634153E-02  0.131197E+01  0.106260E+01 -0.605074E+00  0.475422E+00
  0.400322E-02 -0.270249E-02 -0.108066E-01  0.118964E+01  0.917500E+00  0.183713E+00  0.734627E+00
  0.630315E-02 -0.925771E-03 -0.134173E-01  0.818739E+00  0.523845E+00  0.433123E-01  0.627729E+00
  0.625698E-02  0.660576E-02  0.116708E-01  0.825505E+00  0.530353E+00 -0.311605E+00 -0.550534E+00
  0.144738E-01 -0.166921E-01  0.429720E-02  0.598047E-01  0.103416E-01  0.570438E-01 -0.146853E-01
  0.979053E-02  0.137799E-01 -0.754517E-02  0.388153E+00  0.170997E+00 -0.305639E+00  0.167353E+00
  0.117485E-01 -0.101839E-01  0.130176E-01  0.216031E+00  0.710001E-01  0.125717E+00 -0.160697E+00
  0.983936E-02 -0.458224E-03  0.157275E-01  0.383252E+00  0.167769E+00  0.100352E-01 -0.344434E+00
  0.152107E-01  0.166446E-01 -0.489572E-02  0.342253E-01  0.447719E-02 -0.325522E-01  0.957469E-02
  0.660444E-02 -0.126782E-01 -0.517684E-02  0.775270E+00  0.482685E+00  0.561659E+00  0.229340E+00
  0.130265E-01 -0.168931E-01 -0.928822E-03  0.130689E+00  0.334076E-01  0.126157E+00  0.693641E-02
  0.132467E-02 -0.134227E-03 -0.667762E-02  0.170868E+01  0.157934E+01  0.131058E-01  0.651995E+00
  0.136951E-01 -0.126590E-01 -0.114683E-01  0.945460E-01  0.205565E-01  0.683918E-01  0.619592E-01
  0.127241E-01 -0.134889E-01  0.100743E-01  0.148960E+00  0.406525E-01  0.114817E+00 -0.857521E-01
  0.938433E-02  0.148661E-01  0.440273E-02  0.430132E+00  0.199475E+00 -0.365395E+00 -0.108215E+00
  0.115022E-02  0.615675E-02  0.101441E-02  0.174573E+01  0.163099E+01 -0.614174E+00 -0.101193E+00
  0.945596E-02  0.824714E-02 -0.131730E-01  0.422574E+00  0.194240E+00 -0.199144E+00  0.318089E+00
  0.542751E-02  0.681713E-02 -0.106786E-01  0.951805E+00  0.656609E+00 -0.370776E+00  0.580795E+00
  0.236660E-03 -0.827588E-03 -0.274630E-02  0.194627E+01  0.191995E+01  0.920407E-01  0.305432E+00
  0.177790E-02 -0.426418E-02 -0.639393E-02  0.161427E+01  0.145027E+01  0.393344E+00  0.589800E+00
  0.782136E-02  0.100847E-01  0.105296E-01  0.611762E+00  0.338344E+00 -0.352539E+00 -0.368093E+00
  0.285114E-02  0.196554E-03 -0.957195E-02  0.140140E+01  0.117308E+01 -0.157400E-01  0.766521E+00
  0.270601E-02  0.271388E-02 -0.894555E-02  0.142930E+01  0.120829E+01 -0.221655E+00  0.730623E+00
  0.775384E-02 -0.481631E-02  0.137137E-01  0.620327E+00  0.345475E+00  0.170725E+00 -0.486113E+00
  0.142233E-01  0.459160E-02 -0.165659E-01  0.701189E-01  0.131292E-01 -0.183976E-01  0.663763E-01
  0.956555E-02 -0.140122E-01 -0.685220E-02  0.411138E+00  0.186409E+00  0.329197E+00  0.160983E+00
  0.839575E-02 -0.129168E-01 -0.751785E-02  0.541305E+00  0.281610E+00  0.399540E+00  0.232540E+00
  0.512690E-02 -0.935974E-02  0.809640E-02  0.999795E+00  0.706889E+00  0.534733E+00 -0.462556E+00
  0.104692E-02  0.208388E-02 -0.558602E-02  0.176786E+01  0.166210E+01 -0.210515E+00  0.564303E+00
  0.147614E-01  0.169096E-01 -0.357980E-02  0.489788E-01  0.766473E-02 -0.473264E-01  0.100191E-01
  0.147254E-01 -0.112741E-01 -0.130938E-01  0.502754E-01  0.797109E-02  0.323890E-01  0.376168E-01
  0.390442E-03  0.367017E-02  0.207062E-03  0.191175E+01  0.186910E+01 -0.400940E+00 -0.226201E-01
  0.208265E-02 -0.752612E-02 -0.345150E-02  0.155229E+01  0.136756E+01  0.667585E+00  0.306157E+00
  0.139377E-03 -0.210509E-02  0.653736E-03  0.196827E+01  0.195259E+01  0.236764E+00 -0.735274E-01
  0.891203E-03 -0.373327E-02  0.405716E-02  0.180148E+01  0.170974E+01  0.384310E+00 -0.417652E+00
  0.139329E-01  0.606104E-02 -0.160247E-01  0.830972E-01  0.169381E-01 -0.287803E-01  0.760916E-01
  0.588572E-02 -0.123879E-01 -0.423077E-02  0.880925E+00  0.584646E+00  0.623587E+00  0.212971E+00
  0.365751E-02 -0.278879E-02 -0.103372E-01  0.125136E+01  0.989826E+00  0.199416E+00  0.739176E+00
  0.133817E-01  0.139301E-01 -0.975920E-02  0.110759E+00  0.260649E-01 -0.881652E-01  0.617671E-01
  0.182803E-02  0.121029E-02 -0.769251E-02  0.160399E+01  0.143644E+01 -0.110931E+00  0.705068E+00
  0.373774E-02 -0.282999E-02  0.104327E-01  0.123690E+01  0.972714E+00  0.200023E+00 -0.737382E+00
  0.318456E-02 -0.166773E-02  0.992657E-02  0.133833E+01  0.109479E+01  0.127541E+00 -0.759145E+00
  0.120412E-03 -0.812322E-03 -0.188150E-02  0.197257E+01  0.195900E+01  0.915637E-01  0.212080E+00
  0.106055E-04 -0.210340E-03 -0.571698E-03  0.199758E+01  0.199637E+01  0.240097E-01  0.652578E-01
  0.289361E-03  0.504414E-03 -0.312882E-02  0.193441E+01  0.190242E+01 -0.557567E-01  0.345852E+00
  0.288942E-03 -0.202050E-02  0.243866E-02  0.193450E+01  0.190256E+01  0.223352E+00 -0.269577E+00
  0.375842E-02  0.101103E-01 -0.389880E-02  0.123318E+01  0.968335E+00 -0.712449E+00  0.274739E+00
  0.120416E-01  0.154783E-01  0.607277E-02  0.194576E+00  0.606905E-01 -0.172098E+00 -0.675210E-01
  0.151511E-04 -0.433078E-03 -0.585236E-03  0.199654E+01  0.199481E+01  0.494090E-01  0.667683E-01
