  0.647475E-02  0.550178E-02  0.124268E-01  0.793836E+00  0.500128E+00 -0.249572E+00 -0.563703E+00
  0.120243E-01 -0.123852E-01  0.110848E-01  0.195807E+00  0.612671E-01  0.138578E+00 -0.124028E+00
  0.376295E-03 -0.354693E-02 -0.669321E-03  0.191491E+01  0.187374E+01  0.388118E+00  0.732396E-01
  0.703480E-02  0.830796E-02  0.113008E-01  0.715235E+00  0.427719E+00 -0.339551E+00 -0.461869E+00
  0.532678E-02 -0.348073E-04 -0.125722E-01  0.967754E+00  0.673182E+00  0.192485E-02  0.695248E+00
  0.332550E-02  0.358671E-02  0.961608E-02  0.131211E+01  0.106277E+01 -0.268923E+00 -0.720990E+00
  0.709126E-03 -0.492547E-02 -0.237216E-03  0.184120E+01  0.176659E+01  0.518215E+00  0.249578E-01
  0.580097E-02 -0.125604E-01  0.340870E-02  0.893827E+00  0.597537E+00  0.641532E+00 -0.174102E+00
  0.340208E-02  0.652129E-02  0.806049E-02  0.129797E+01  0.104564E+01 -0.483682E+00 -0.597843E+00
  0.183383E-02  0.465909E-02  0.625411E-02  0.160280E+01  0.143484E+01 -0.426720E+00 -0.572805E+00
  0.252992E-02 -0.598279E-02  0.680831E-02  0.146353E+01  0.125195E+01  0.500342E+00 -0.569381E+00
  0.669382E-04  0.104372E-02  0.111759E-02  0.198473E+01  0.197714E+01 -0.118372E+00 -0.126749E+00
  0.529234E-02  0.118429E-01  0.411935E-02  0.973238E+00  0.678912E+00 -0.658625E+00 -0.229092E+00
  0.390755E-02  0.109354E-01  0.138307E-02  0.120656E+01  0.937150E+00 -0.753954E+00 -0.953575E-01
  0.406304E-03 -0.260942E-02  0.269193E-02  0.190821E+01  0.186391E+01  0.284532E+00 -0.293529E+00
  0.964024E-02  0.121801E-01  0.980407E-02  0.403434E+00  0.181194E+00 -0.280792E+00 -0.226017E+00
  0.168071E-02  0.361666E-02 -0.655131E-02  0.163429E+01  0.147733E+01 -0.337752E+00  0.611813E+00
  0.278530E-02 -0.944900E-03 -0.942522E-02  0.141402E+01  0.118897E+01  0.763492E-01  0.761571E+00
  0.252164E-02 -0.808160E-02 -0.407265E-02  0.146515E+01  0.125403E+01  0.676615E+00  0.340974E+00
  0.103843E-01 -0.135824E-01 -0.843421E-02  0.330663E+00  0.134451E+00  0.256639E+00  0.159365E+00
  0.590679E-02  0.789049E-02 -0.104684E-01  0.877730E+00  0.581469E+00 -0.395756E+00  0.525054E+00
  0.146986E-01 -0.129483E-01  0.114343E-01  0.512523E-01  0.820455E-02  0.379216E-01 -0.334878E-01
  0.121500E-01  0.146271E-01 -0.797969E-02  0.186919E+00  0.571433E-01 -0.156233E+00  0.852318E-01
  0.142276E-01 -0.159818E-01 -0.633425E-02  0.699321E-01  0.130767E-01  0.638653E-01  0.253124E-01
  0.198532E-02  0.593410E-02  0.550738E-02  0.157195E+01  0.139362E+01 -0.533036E+00 -0.494705E+00
  0.235909E-03  0.248687E-02  0.142008E-02  0.194644E+01  0.192020E+01 -0.276603E+00 -0.157949E+00
  0.940798E-03 -0.561530E-02  0.714980E-03  0.179074E+01  0.169447E+01  0.574603E+00 -0.731625E-01
  0.257378E-02  0.320781E-02 -0.855383E-02  0.145497E+01  0.124098E+01 -0.266700E+00  0.711174E+00
  0.537448E-02  0.407604E-02 -0.119418E-01  0.960185E+00  0.665300E+00 -0.223643E+00  0.655222E+00
  0.242072E-02 -0.204808E-02  0.864122E-02  0.148496E+01  0.127955E+01  0.173790E+00 -0.733250E+00
  0.468063E-03 -0.398562E-02 -0.527229E-03  0.189444E+01  0.184378E+01  0.431459E+00  0.570747E-01
  0.568760E-02  0.511587E-02 -0.118552E-01  0.911234E+00  0.615078E+00 -0.266386E+00  0.617305E+00
  0.106299E-01  0.804357E-02  0.139411E-01  0.308232E+00  0.121005E+00 -0.141673E+00 -0.245547E+00
  0.396749E-03  0.238566E-02 -0.283503E-02  0.191034E+01  0.186703E+01 -0.260425E+00  0.309479E+00
  0.143540E-01  0.164317E-01 -0.513341E-02  0.646368E-01  0.116200E-01 -0.606910E-01  0.189604E-01
  0.124589E-02  0.189074E-02  0.620314E-02  0.172536E+01  0.160253E+01 -0.186412E+00 -0.611581E+00
  0.463955E-02 -0.115415E-01  0.276634E-02  0.108011E+01  0.793752E+00  0.712345E+00 -0.170739E+00
  0.180977E-02 -0.240542E-02  0.736754E-02  0.160773E+01  0.144146E+01  0.220986E+00 -0.676857E+00
  0.510023E-02  0.104530E-01  0.657499E-02  0.100411E+01  0.711470E+00 -0.599769E+00 -0.377257E+00
  0.962887E-02  0.910146E-02  0.127066E-01  0.404602E+00  0.181981E+00 -0.210427E+00 -0.293779E+00
  0.149435E-04 -0.271436E-03 -0.670164E-03  0.199659E+01  0.199488E+01  0.309683E-01  0.764595E-01
  0.715423E-03  0.401092E-02  0.290525E-02  0.183982E+01  0.176460E+01 -0.421678E+00 -0.305436E+00
  0.597323E-03 -0.450523E-02  0.502398E-03  0.186580E+01  0.180211E+01  0.480335E+00 -0.535642E-01
  0.624922E-03  0.459490E-02  0.607179E-03  0.185971E+01  0.179330E+01 -0.488296E+00 -0.645245E-01
  0.735784E-02 -0.543400E-02  0.131855E-01  0.671760E+00  0.389320E+00  0.208591E+00 -0.506144E+00
  0.532107E-03 -0.392917E-02 -0.170360E-02  0.188022E+01  0.182305E+01  0.422155E+00  0.183037E+00
  0.258305E-02 -0.108861E-02  0.908568E-02  0.145316E+01  0.123867E+01  0.903958E-01 -0.754455E+00
  0.450865E-02 -0.275183E-02  0.113975E-01  0.110221E+01  0.818236E+00  0.173319E+00 -0.717848E+00
  0.690574E-02 -0.130348E-01  0.490978E-02  0.732985E+00  0.443739E+00  0.545960E+00 -0.205646E+00
