  0.158701E-03  0.205778E-02  0.113793E-02  0.196389E+01  0.194608E+01 -0.230929E+00 -0.127701E+00
  0.709576E-02 -0.500663E-02  0.131505E-01  0.706927E+00  0.420288E+00  0.202247E+00 -0.531225E+00
  0.878199E-02 -0.120999E-01 -0.915639E-02  0.496351E+00  0.247268E+00  0.343188E+00  0.259702E+00
  0.508809E-04  0.399272E-03  0.127233E-02  0.198839E+01  0.198261E+01 -0.453661E-01 -0.144565E+00
  0.104924E-02  0.546281E-02 -0.240421E-02  0.176736E+01  0.166140E+01 -0.551701E+00  0.242807E+00
  0.777552E-03 -0.457400E-02  0.238501E-02  0.182622E+01  0.174508E+01  0.477322E+00 -0.248889E+00
  0.314276E-02  0.143162E-02  0.990304E-02  0.134616E+01  0.110441E+01 -0.110125E+00 -0.761774E+00
  0.186976E-02 -0.714842E-02  0.329329E-02  0.159546E+01  0.142499E+01  0.651714E+00 -0.300246E+00
  0.139100E-02 -0.346767E-02 -0.589283E-02  0.169469E+01  0.155999E+01  0.335808E+00  0.570659E+00
  0.653254E-02 -0.123587E-01  0.576432E-02  0.785536E+00  0.492305E+00  0.554754E+00 -0.258747E+00
  0.903357E-02 -0.128159E-01  0.838585E-02  0.468117E+00  0.226473E+00  0.342820E+00 -0.224318E+00
  0.746510E-04  0.101435E-02 -0.125631E-02  0.198297E+01  0.197451E+01 -0.114939E+00  0.142355E+00
  0.844393E-02  0.679766E-02  0.133428E-01  0.535592E+00  0.277163E+00 -0.208044E+00 -0.408359E+00
  0.151990E-01  0.149588E-01  0.878573E-02  0.345783E-01  0.454663E-02 -0.295571E-01 -0.173597E-01
  0.806759E-02 -0.759573E-02  0.126327E-01  0.581031E+00  0.313172E+00  0.252191E+00 -0.419427E+00
  0.136483E-02  0.465406E-02 -0.492402E-02  0.170020E+01  0.156760E+01 -0.452163E+00  0.478391E+00
  0.130774E-01  0.128292E-01 -0.110500E-01  0.127734E+00  0.322809E-01 -0.936412E-01  0.806553E-01
  0.837966E-02 -0.605372E-02  0.136536E-01  0.543221E+00  0.283106E+00  0.187915E+00 -0.423825E+00
  0.176006E-02  0.982887E-03  0.758540E-02  0.161793E+01  0.145521E+01 -0.908710E-01 -0.701294E+00
  0.231133E-02 -0.295085E-02  0.817600E-02  0.150658E+01  0.130760E+01  0.254040E+00 -0.703875E+00
  0.448406E-03 -0.914676E-03 -0.382838E-02  0.189882E+01  0.185017E+01  0.992460E-01  0.415395E+00
  0.144039E-01  0.110545E-01  0.132085E-01  0.625994E-01  0.110749E-01 -0.395430E-01 -0.472481E-01
  0.937400E-02  0.151076E-01  0.346085E-02  0.431229E+00  0.200238E+00 -0.372277E+00 -0.852811E-01
  0.105911E-01 -0.142706E-01  0.740715E-02  0.311727E+00  0.123068E+00  0.254202E+00 -0.131943E+00
  0.139817E-01 -0.101547E-01 -0.138114E-01  0.808406E-01  0.162529E-01  0.469092E-01  0.638011E-01
  0.126516E-01 -0.631310E-02  0.155849E-01  0.153514E+00  0.425310E-01  0.553798E-01 -0.136714E+00
  0.353253E-02 -0.334626E-02 -0.999811E-02  0.127406E+01  0.101688E+01  0.243619E+00  0.727896E+00
  0.364750E-02  0.105565E-01  0.170837E-02  0.125317E+01  0.991974E+00 -0.755948E+00 -0.122336E+00
  0.651261E-02  0.688268E-02 -0.117540E-01  0.788393E+00  0.494993E+00 -0.310072E+00  0.529529E+00
  0.346806E-02 -0.663456E-02 -0.808315E-02  0.128585E+01  0.103102E+01  0.487487E+00  0.593925E+00
  0.676397E-03 -0.138390E-02  0.461532E-02  0.184838E+01  0.177694E+01  0.146171E+00 -0.487479E+00
  0.153821E-01  0.406109E-02 -0.168900E-01  0.292933E-01  0.354517E-02 -0.679787E-02  0.282722E-01
  0.230501E-05  0.200054E-03 -0.201615E-03  0.199947E+01  0.199921E+01 -0.228572E-01  0.230356E-01
  0.398353E-02  0.591564E-02 -0.941064E-02  0.119311E+01  0.921523E+00 -0.403315E+00  0.641596E+00
  0.635235E-02  0.929625E-02 -0.977545E-02  0.811560E+00  0.516971E+00 -0.431113E+00  0.453335E+00
  0.131355E-02  0.421855E-02  0.514322E-02  0.171103E+01  0.158260E+01 -0.412461E+00 -0.502868E+00
  0.685246E-02  0.121587E-01 -0.671164E-02  0.740377E+00  0.450468E+00 -0.514400E+00  0.283951E+00
  0.420757E-03 -0.239184E-02  0.297129E-02  0.190498E+01  0.185918E+01  0.260366E+00 -0.323443E+00
  0.251482E-03 -0.140411E-02  0.260136E-02  0.194293E+01  0.191501E+01  0.155891E+00 -0.288816E+00
  0.675380E-02  0.138079E-01 -0.331766E-03  0.754161E+00  0.463106E+00 -0.595051E+00  0.142974E-01
  0.991555E-03  0.399858E-02 -0.421101E-02  0.177978E+01  0.167894E+01 -0.406662E+00  0.428267E+00
  0.518871E-02 -0.620801E-03  0.124216E-01  0.989832E+00  0.696349E+00  0.351136E-01 -0.702589E+00
  0.565389E-02  0.855887E-02  0.962628E-02  0.916443E+00  0.620359E+00 -0.448213E+00 -0.504111E+00
  0.181901E-02  0.319219E-02 -0.708284E-02  0.160583E+01  0.143892E+01 -0.292922E+00  0.649935E+00
  0.620059E-02  0.701678E-02 -0.113727E-01  0.833806E+00  0.538372E+00 -0.334322E+00  0.541864E+00
  0.168512E-02  0.641817E-02 -0.386611E-02  0.163337E+01  0.147609E+01 -0.599044E+00  0.360846E+00
  0.834512E-03  0.382176E-02 -0.372903E-02  0.181380E+01  0.172731E+01 -0.396110E+00  0.386498E+00
  0.172571E-02  0.818904E-03 -0.753333E-02  0.162500E+01  0.146476E+01 -0.760412E-01  0.699524E+00
  0.903167E-02 -0.734333E-02  0.134392E-01  0.468327E+00  0.226625E+00  0.196519E+00 -0.359654E+00
  0.715464E-02 -0.898412E-02  0.108862E-01  0.698949E+00  0.413193E+00  0.358825E+00 -0.434794E+00
  0.100584E-01  0.121945E-01  0.101078E-01  0.361653E+00  0.153788E+00 -0.252009E+00 -0.208886E+00
  0.861143E-02 -0.150495E-01 -0.869962E-03  0.515962E+00  0.262066E+00  0.443711E+00  0.256496E-01
  0.517417E-03  0.321296E-02  0.274204E-02  0.188348E+01  0.182779E+01 -0.345803E+00 -0.295119E+00
  0.644003E-03 -0.204564E-02  0.423565E-02  0.185551E+01  0.178722E+01  0.216897E+00 -0.449102E+00
  0.831425E-03  0.446112E-02  0.291669E-02  0.181447E+01  0.172827E+01 -0.462547E+00 -0.302415E+00
  0.147082E-01 -0.144985E-01  0.939410E-02  0.509013E-01  0.812041E-02  0.421710E-01 -0.273241E-01
  0.952242E-03  0.308306E-02 -0.478711E-02  0.178827E+01  0.169096E+01 -0.315048E+00  0.489179E+00
  0.233452E-03 -0.308210E-03  0.283219E-02  0.194700E+01  0.192102E+01  0.342905E-01 -0.315101E+00
  0.808885E-02  0.496783E-02  0.138925E-01  0.578415E+00  0.311060E+00 -0.164198E+00 -0.459178E+00
  0.105858E-01  0.289938E-02  0.158126E-01  0.312199E+00  0.123348E+00 -0.517248E-01 -0.282096E+00
  0.258594E-02 -0.263320E-02 -0.876852E-02  0.145260E+01  0.123795E+01  0.218571E+00  0.727837E+00
  0.353806E-02 -0.216330E-02 -0.103264E-01  0.127305E+01  0.101567E+01  0.157371E+00  0.751201E+00
  0.109601E-02  0.606207E-02 -0.640566E-03  0.175733E+01  0.164727E+01 -0.608746E+00  0.643248E-01
  0.694204E-03 -0.178527E-02  0.454181E-02  0.184447E+01  0.177130E+01  0.188165E+00 -0.478700E+00
  0.561399E-02  0.145744E-02  0.127612E-01  0.922627E+00  0.626648E+00 -0.768383E-01 -0.672791E+00
  0.562883E-03  0.431709E-02 -0.864166E-03  0.187341E+01  0.181315E+01 -0.462154E+00  0.925107E-01
  0.150435E-01 -0.386769E-02 -0.168895E-01  0.394095E-01  0.553205E-02  0.870991E-02  0.380347E-01
  0.250213E-02 -0.765594E-03 -0.898487E-02  0.146897E+01  0.125894E+01  0.642648E-01  0.754200E+00
  0.824900E-02  0.102806E-01 -0.107228E-01  0.558896E+00  0.295448E+00 -0.328331E+00  0.342453E+00
  0.150927E-03 -0.208207E-02  0.961579E-03  0.196565E+01  0.194870E+01  0.233864E+00 -0.108007E+00
  0.705190E-04 -0.883982E-03  0.129683E-02  0.198391E+01  0.197592E+01  0.100214E+00 -0.147017E+00
  0.147751E-02 -0.489773E-02  0.505391E-02  0.167654E+01  0.153499E+01  0.469214E+00 -0.484176E+00
  0.105885E-01  0.143171E-01  0.731444E-02  0.311961E+00  0.123207E+00 -0.255222E+00 -0.130390E+00
  0.119012E-01 -0.154502E-01 -0.601628E-02  0.204709E+00  0.654922E-01  0.180731E+00  0.703763E-01
  0.222976E-05  0.251255E-03  0.122097E-03  0.199949E+01  0.199924E+01 -0.287075E-01 -0.139504E-01
  0.236154E-02  0.579007E-02 -0.659941E-02  0.149664E+01  0.129468E+01 -0.495179E+00  0.564396E+00
  0.146376E-02  0.240629E-02 -0.658019E-02  0.167942E+01  0.153895E+01 -0.230924E+00  0.631479E+00
  0.972503E-02 -0.768991E-02  0.136625E-01  0.394777E+00  0.175393E+00  0.173474E+00 -0.308209E+00
  0.138756E-01  0.169356E-01  0.251012E-02  0.857873E-01  0.177672E-01 -0.830204E-01 -0.123049E-01
  0.552968E-03  0.346767E-02  0.265017E-02  0.187560E+01  0.181634E+01 -0.371655E+00 -0.284038E+00
  0.100978E-01  0.714340E-02  0.141573E-01  0.357825E+00  0.151353E+00 -0.146062E+00 -0.289477E+00
  0.735184E-03 -0.498999E-02  0.539416E-03  0.183549E+01  0.175838E+01  0.523375E+00 -0.565766E-01
  0.685343E-03  0.168409E-02  0.454765E-02  0.184642E+01  0.177411E+01 -0.177687E+00 -0.479821E+00
  0.927749E-03  0.399209E-02  0.395901E-02  0.179356E+01  0.169848E+01 -0.409146E+00 -0.405756E+00
  0.316089E-02 -0.691671E-02 -0.726630E-02  0.134276E+01  0.110023E+01  0.530713E+00  0.557537E+00
  0.109016E-01  0.156658E-01  0.415870E-02  0.284339E+00  0.107211E+00 -0.254536E+00 -0.675702E-01
  0.843290E-02 -0.449555E-02  0.142768E-01  0.536897E+00  0.278177E+00  0.137923E+00 -0.438010E+00
  0.298219E-02 -0.205825E-02  0.955232E-02  0.137644E+01  0.114188E+01  0.161888E+00 -0.751323E+00
  0.565830E-03 -0.196252E-02  0.395378E-02  0.187276E+01  0.181221E+01  0.210018E+00 -0.423113E+00
  0.245904E-02  0.340385E-02 -0.827244E-02  0.147742E+01  0.126982E+01 -0.287367E+00  0.698394E+00
  0.124898E-01 -0.779872E-02 -0.148434E-01  0.163933E+00  0.469336E-01  0.730552E-01  0.139047E+00
  0.271188E-02  0.661728E-02  0.661611E-02  0.142817E+01  0.120686E+01 -0.540035E+00 -0.539939E+00
  0.857503E-02  0.126152E-01 -0.821292E-02  0.520196E+00  0.265299E+00 -0.374993E+00  0.244133E+00
  0.989523E-02 -0.155566E-01 -0.253169E-02  0.377682E+00  0.164125E+00  0.335740E+00  0.546384E-01
  0.116007E-01 -0.162383E-01 -0.278645E-02  0.227280E+00  0.766172E-01  0.210894E+00  0.361888E-01
  0.119858E-02  0.245373E-02 -0.587306E-02  0.173542E+01  0.161656E+01 -0.243329E+00  0.582413E+00
  0.878952E-04 -0.667486E-03  0.161959E-02  0.197996E+01  0.197002E+01  0.755197E-01 -0.183241E+00
  0.608760E-02  0.515827E-02  0.122229E-01  0.850566E+00  0.554686E+00 -0.250711E+00 -0.594079E+00
  0.139591E-03 -0.147479E-02 -0.164049E-02  0.196822E+01  0.195252E+01  0.165869E+00  0.184506E+00
  0.149999E-01  0.172638E-01  0.140009E-02  0.408196E-01  0.583161E-02 -0.402687E-01 -0.326578E-02
  0.134956E+01 -0.117091E+00  0.766938E-01  0.167451E-01  0.153220E-02  0.139490E-01 -0.913648E-02
  0.168000E+01  0.160876E+00 -0.559749E-01  0.167451E-01  0.153220E-02 -0.157488E-01  0.547960E-02
  0.204654E+01  0.335028E-01  0.201247E+00  0.167451E-01  0.153220E-02 -0.273828E-02 -0.164485E-01
  0.231298E+01  0.224841E+00 -0.407209E-01  0.167451E-01  0.153220E-02 -0.164079E-01  0.297164E-02
  0.249107E+00  0.256761E-01  0.291630E-01  0.167451E-01  0.153220E-02 -0.110189E-01 -0.125153E-01
  0.238935E+00  0.157779E-01 -0.344824E-01  0.167451E-01  0.153220E-02 -0.693801E-02  0.151629E-01
  0.101649E+01  0.215703E-01  0.107219E+00  0.167451E-01  0.153220E-02 -0.328874E-02 -0.163473E-01
  0.183611E+01 -0.102896E+00  0.153360E+00  0.167451E-01  0.153220E-02  0.929051E-02 -0.138469E-01
  0.154772E+01  0.720482E-01 -0.140820E+00  0.167451E-01  0.153220E-02 -0.759506E-02  0.148447E-01
